Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SYNPCC7942_RS07440,-0.017350244065234832,-0.013905467104879278,0.0026075160417686856,0.007055317976370125,0.0018775707415921536,0.0009562322804727252,0.0057989003807408035,0.019376747247934156,-0.006462385666947511,-0.0021403790349249045,-0.0055896280695720045,-0.006734544609287197,-0.007397522624229051,-0.00940469296149711,-0.00041430862482033366
SYNPCC7942_RS07445,-0.020311295004319958,-0.040282159071567444,-2.461422516171711e-05,0.009220484398279877,0.007868820928351549,-0.002774629874194518,0.008242323827968292,-0.009135273808749582,-0.013604215953456615,0.023859448831148405,0.0003649208168062947,-0.008848428152886077,-0.0017396443678651052,-0.001295714532291961,0.028395419030573237
SYNPCC7942_RS07450,-0.009881325950523417,-0.008829749993608627,-0.006635527502255084,0.024444052006108264,0.013632277249632507,0.007923710961976554,0.022335967751714394,0.0108564886194275,-0.024219276806311578,0.019902545497295393,-0.017969529975624187,-0.0032472207721799947,0.0005969538819113688,-0.0029153826837786598,0.01937571141744699
SYNPCC7942_RS07455,-0.013444618969153966,-0.0017634591567588292,-0.018515289413044395,0.003655874747116149,0.028183784097059336,0.011132534899236624,0.029171533963056103,-0.004456573152821522,-0.006679261198787664,-0.002961352774120686,-0.025878115693306072,0.01394412697789837,0.007114033597592192,0.022657575701202227,0.014622838361519223
SYNPCC7942_RS07460,0.00908908239498881,-0.008121499181800438,-0.022261209491502246,-0.005508362252254309,-0.0037090767351136483,-0.0027903054755723405,-0.010868775150258638,0.011285218420997443,-0.008579361623933092,-0.014758111472128415,0.003141356932059662,-0.015376276881314089,-0.0024895151128044943,0.005250129433905299,0.003324410948434734
SYNPCC7942_RS07465,0.0004973326054697292,0.0363766381171393,-0.0026759444481534163,-0.00697573322291003,0.0004081066732340596,-0.011661693181634077,0.007251871299972325,-0.0013187425564815875,-0.0005547188489076711,-0.005142419312306457,0.008148171029376544,0.00025351776794433034,-0.006307084167252812,-0.011801578307345247,-0.0028999883368369017
SYNPCC7942_RS07470,0.008983277011364928,0.02980862221516167,0.02149575380344946,0.0030643398497979145,-0.0093403918270249,-0.011754514445436886,-0.021359561247670484,-0.0055203900497074795,0.01419902770510121,-0.014883958182740709,0.02262850153404788,-0.006642213260645142,-0.000457304850005154,-0.02346852148902654,-0.003161538030337898
SYNPCC7942_RS07475,-0.006890208761066434,0.011219282328276363,-0.024057946578043797,0.03055227918401955,0.07917371170111759,-0.0289638495792515,0.012191559751149248,-0.02350616299658312,0.08533042847566652,-0.004678404456149642,0.02975960257472321,0.019075475858198132,-0.030996670680603113,0.017046468545729047,-0.002741829771076575
SYNPCC7942_RS07480,-0.026170873717966156,-0.008505152310019302,-0.04404261661989241,0.034692269896438456,0.046010905787401433,-0.005219413542168203,0.03616775446112,-0.008927055516922636,0.11634647796017883,0.009196450359114906,0.04835120041273408,0.0313138657834399,-0.012943048762555986,-0.007487000560556999,-0.0033947657867115684
SYNPCC7942_RS07485,-0.004737000667673281,-0.011348084797250238,0.022316993230154444,0.004677884868493637,-0.011182421247463305,-0.0017250989396803613,0.007901808076845498,-0.005662315077535601,0.020123297286116983,-0.0009591664353517822,-0.01233127050347124,0.03428837043720823,0.012494717025015582,0.02574170522470819,0.003908819021026033
SYNPCC7942_RS07490,-0.010889549005473134,0.0010910178159960163,0.039674879051848376,-0.038645367493627195,-0.004231145249441214,3.4829545523223666e-06,0.018279624473365515,0.03274016566072355,-0.034818521087294454,0.00868274918158368,-0.09081226788592416,-0.017955011242543232,0.030816223052104245,0.022896802288300863,-0.025553056813301486
SYNPCC7942_RS07495,0.015191312422996534,-0.006090039329199666,0.023007296233256425,-0.02528559246872927,0.027668808663100602,-0.006409957004945494,0.017700650754690055,0.01350593116778839,0.016083026801163636,0.014621387836479033,0.013583176454338876,-0.011087734507660211,-0.010113034078871284,0.003599514685272273,0.003799329836680538
SYNPCC7942_RS07500,0.005518423780195827,0.006454024239400146,-0.002157707841009104,-0.001304474678049231,0.004321388495715646,0.011289942834408801,-0.0014244464404845258,0.008012405483134604,-0.020365930617517892,-0.0012857699847873816,0.023302469572683008,-0.010085891877995551,-0.0005639200710140096,-0.0019717528728732544,-0.005578273604709203
SYNPCC7942_RS07505,0.009630131230342717,-0.004896071844412922,-0.01297754240599909,-0.012487811636978614,0.004703327179067692,0.017049093037698283,0.003212291963547403,0.00191273030978745,-0.005201231035253727,-0.002495964657561444,0.013247992766472518,0.005875240009875454,0.005728181207120637,0.006442355093493955,0.0024842523575982142
SYNPCC7942_RS07510,0.07061150373752473,-0.0006272559102427554,-0.002779822722694122,-0.00820074908709003,-0.0154541976990373,0.02277940727498248,0.0033108196715634784,0.024588642887191727,0.025932062335226307,-0.019473501416286867,-0.017064037043385435,0.022346800649787252,0.0017855837550075611,-0.00016819808143520953,0.008108444453804061
SYNPCC7942_RS07515,0.06616474862533911,-0.008271740730004555,-0.007738616706836983,-0.013904387375856364,-0.0374194378510434,0.008355621319597916,0.012853271528468197,0.03895021502013016,0.023483352069549542,-0.018953532034271314,0.00047867120638622166,0.014390065243360638,-0.0026581865663353587,-0.016489042472240235,0.009271268730970228
SYNPCC7942_RS13760,0.057038944965060165,0.001855651681528425,-0.001495936945299773,-0.01436103754642314,-0.018042259390756224,0.020389758142790492,0.01691143500275649,0.04739192505008333,0.021922167535024076,-0.022591175379784632,0.004726558969487592,0.0016805238858352276,0.0013930537494238385,-0.00703700280769147,0.01779773399176297
SYNPCC7942_RS07520,0.0753675870284614,0.009817994597750207,-0.004464317825645954,0.0012102744836175838,-0.005086185062868073,0.013946621112634682,0.00400982011346111,0.03435085799913363,0.029770778315553057,-0.011545378653393753,-0.004943538620963503,0.019877735463010446,0.005023806870225373,-0.021121526267120678,0.016603368789051214
SYNPCC7942_RS07525,0.09806349309897365,0.013214338252755475,0.0035966139218320736,-0.007281344458970142,-0.0061955917774208545,0.01592137854638319,0.008192835902326206,0.0328314282660483,0.013944822313495062,0.00890860297656655,-0.013448494470014475,-0.0032687396892336785,5.7430572715658675e-05,-0.008521522525311192,0.01940773625365959
SYNPCC7942_RS07530,0.05988993470542707,0.015557085151499976,-0.0078549865148263,-0.01701065945694118,-0.006368423494888411,0.0028358893355466814,-0.010395170230301575,0.07654246293283232,-0.005528575841590443,0.007379020302071236,0.000367113785088636,0.005256913511696298,-0.010498625826903167,-0.0039416804957809045,0.022169785489494883
SYNPCC7942_RS07535,0.04407670473921141,0.006017173108809619,-0.0013844425745759875,-0.037866308513451324,0.054738194759669526,-0.026420917975370467,-0.044706888196258475,0.08044018945396011,-0.038810252767523395,0.011447783400668925,-0.006095875934620587,-0.012102129547496844,-0.007197561285740836,-0.0090937580861274,0.03427631553450358
SYNPCC7942_RS07540,0.07680410840076556,-0.020065979953235554,-0.012892956292261877,-0.03201866948461087,-0.05384286234743751,-0.030708849106081834,-0.015090501718622237,0.13660420870387596,-0.04649764768300272,-0.021878651780567502,0.025162967175208117,0.0173641106951265,-0.011585585645319856,-0.03961384647293701,0.0017206280154641448
SYNPCC7942_RS07545,0.060255160959407014,-0.006581577971904748,0.04399919902455354,-0.023466370577328376,-0.04777711849849428,-0.0020387312465955116,-0.017697497511841312,0.10259542447140144,-0.035488744596015406,-0.033591563120004025,0.010669177153190242,0.0176782550319155,-0.022409235495370883,-0.05621554411665074,0.008863894078089412
SYNPCC7942_RS07550,0.022239005767384846,0.0025090710708386417,-0.020094568281816754,0.02548969283321861,0.03993452087736626,-0.021181138673301406,-0.013352369411637253,0.026318591810152375,0.037422032787363425,-0.01356219866768701,0.013900117227331027,0.004523766452206926,-0.0140477005434245,-0.007586310651279897,0.01914777626468814
SYNPCC7942_RS07555,-0.0010924353828430419,0.021251475744350184,0.003195273650105274,-0.015687464473227938,0.003965209724649377,0.017818323656083466,0.01928616652492863,0.0059271874787818965,0.0005328795265751697,0.02964468658522271,0.003825278381189557,-0.01417978729955734,-0.011400243564854529,0.005020954116332551,0.019582122246245517
SYNPCC7942_RS07560,-0.010953390821949042,0.0022425369476630395,0.02935954322313986,-0.009778504511526735,-0.0028546717878141907,0.0019607049918606147,0.005825510682401777,0.01997589795397372,0.018284862144946522,0.026118369424445596,-0.0011645296232016612,-0.01685865682715045,-0.008205586108327502,-0.0001770464888871405,0.008094144019396603
SYNPCC7942_RS07565,-0.016014223606701267,0.006606676107859578,-0.018905190642080644,-0.004455300936285513,0.032054324336069216,-0.004868500944071921,-0.0010357506128779793,-0.025898750898645725,-0.0005574100834264714,-0.003154259858573302,0.008643396311252483,-0.0009565972385173563,-0.02890251578927554,-0.0013853461829842976,0.011924575666817394
SYNPCC7942_RS07570,-0.009815124956491516,0.023556556872659725,0.00885027940728626,-0.008135743759525714,-0.007872926773987475,0.005506385131460048,-0.002878974963191231,-0.025226157087840796,0.003888815854653295,0.00023319607032067772,0.0011491077668935217,-0.008621280212199836,-0.030216819004561826,-0.01094125412246103,0.0053374344556636226
SYNPCC7942_RS07575,-0.008455163523341015,-0.03126500902200263,0.02063760614151578,0.011628968643716812,-0.0024851256099550053,-0.010656811172603595,0.01306853207598565,0.007008287363138239,0.014132509880165813,-0.007470214973417499,0.0004362079831786028,0.007725127662920661,-0.01330125393126415,0.03876829002537907,0.012374480980648608
SYNPCC7942_RS07580,0.0033324559217376266,-0.009777935369049286,0.007528932856031154,0.02653304558423562,-0.0037325744624397044,-0.014701948085474521,0.0032797040454183605,0.011108965673249536,-0.0012452931363433732,-0.014058682502068163,-0.016297802012125658,0.02244036590396945,-0.011043540694866672,-0.007574372885480953,-9.5042018455853e-05
SYNPCC7942_RS07585,0.0027560357702756514,0.0028575932705542308,0.012655035665323694,0.023875178980145684,0.0014786496975248318,0.017131330660613793,-0.0037952844566702952,0.011377550759912737,0.006940948579200685,-0.007105636487605884,-0.014789943307140799,0.009944956798797316,-0.002775682016190105,0.000333934723680517,-0.007430161734255021
SYNPCC7942_RS07590,0.019181345516329704,-0.0017578420466100024,0.011731945290164674,-0.015038823323263345,-0.033588861183965577,0.034772761365368686,0.014693499858327781,0.025778022784532995,0.008877235104289203,0.004857785575569333,-0.0027804274470970675,0.016848829584426687,-0.010025290162505938,-0.020474836817767118,-0.001317048548287294
SYNPCC7942_RS07595,0.014138149992589251,0.0022884710119067107,0.016920511154079606,-0.005660819189851059,-0.04163003605042967,0.039140950952859195,0.015413874736521989,0.017213255775298787,0.028875577082773527,0.010463461667328817,-0.009162428768433145,-0.0029316718341652137,-0.006231979625759309,-0.0077362414317519584,-0.009749004262508841
SYNPCC7942_RS07600,-0.011193298318466762,-0.024487981065723995,0.00873350632640626,0.002703909438111409,-0.003187452163402828,0.0013948106839692328,0.04638903147596732,-0.016660505927736748,-0.0423324359558543,0.008237278957648446,0.0057156845263011714,-0.008952218302645948,-0.006646923185714367,-0.0015160733511129115,0.0025695688793977516
SYNPCC7942_RS07605,-0.015646004074926577,-0.01318356200494891,-0.02722659480833571,0.034942521981669014,-0.027658332314846462,-0.01796773620830716,-0.0021712405188106746,0.09601012185979245,0.022691504825976677,0.04318163079788862,0.02920559557545188,0.07266169598265486,-0.006689259368154843,-0.0797323346513148,0.010663860835794325
SYNPCC7942_RS07610,-0.025618799885396063,0.0029195645386390612,-0.020727754122376728,0.017721123217370852,-0.026531327387432427,-0.024280820490613073,0.005353154740102585,0.06425087613961185,-0.00538914957509985,0.02689581370831178,0.0034604195653902613,0.03193548215480298,-6.313335963502705e-05,-0.07986068491054828,0.006582209429715236
SYNPCC7942_RS07615,-0.018944657318507405,-0.006692417600301533,-0.027841589621725685,0.03040310291892816,-0.008443736585016902,-0.000860165962702457,0.007288148611243713,0.03977092076626082,0.030108257294796312,0.015814395266534963,-0.0011497504977201682,0.053586781846112735,0.007401123937383561,-0.05944583423894424,0.0032686419397965076
SYNPCC7942_RS07620,-0.008183915694611828,-0.013524354173591501,0.012503138162519235,0.028686280612942525,-0.018151354897490313,-0.020066427479261885,0.013586110747155579,0.014310965903171137,0.012980915124975833,0.0001684891950603665,0.015599303568352565,0.03136784288548348,0.0017786545567178517,-0.06459245262622074,0.009607094808957429
SYNPCC7942_RS07625,-0.013530587803739717,-0.022268876815007756,0.0076697571360736455,0.005493563515258931,-0.013484874999595999,-0.04132599484325437,-0.0043496542175043475,0.020944442724502528,-0.02686732291184365,0.00495181349895339,-0.006875421978408655,-0.00496046592394426,-0.012853002730103449,0.001393986096853399,0.00046680349390486537
SYNPCC7942_RS07630,-0.020109971825542222,-0.011234708914035193,-0.007305902796569536,-0.0014412018838377504,-0.009944805370610979,-0.011750471642296905,-0.004420829822352819,-0.0038593931243399928,-0.002236689600112473,0.011734594774427282,0.011196567360359233,-0.009697034695588596,-0.005985377223108264,0.008721492206181207,0.001188857429067845
SYNPCC7942_RS07635,-0.00275360167868901,-0.01738709315686885,0.0011968881874302591,0.0018461764375056451,0.00033883511632102557,0.019240907739565286,-0.005455475982286788,-0.008876073285791503,-0.004402989761571499,0.01541645320310011,-0.0012731213994394983,0.0024484355831136386,-0.0052558156757381526,0.01813791070977938,0.00564182439418827
SYNPCC7942_RS07640,-0.01136745259706573,-0.01915423036497079,-0.01038399061881823,0.002383178295520856,0.008556333554886704,0.012713851776629728,0.0048860167459798135,0.021359700034026253,-0.03153822508915482,-0.017446841638953877,0.022355585310164874,-0.010577766629371913,-0.0014717583208163176,0.014680574203172161,0.01351136472170087
SYNPCC7942_RS07645,-0.013101389699050305,-0.020397093750124985,0.00123012912286784,0.0038726031440951113,-0.0044796571270044475,0.026536834773111,-0.00622690514880035,0.00855038786769693,-0.02173077653892818,0.0016306412943843942,0.017400431789915387,-0.008399034785367899,-0.002963481586066741,0.008126806689222837,0.0037806806038330316
SYNPCC7942_RS07650,-0.012015340421263915,-0.024787376976986953,-0.0039836178626366705,0.0005086140991091411,0.0014844365526570846,0.033466079143511004,-0.008394596054841157,0.012895322732457123,-0.017944706119849618,0.006250483136518578,0.022638346117934947,-0.015463664533351875,-0.0010688405269347213,0.0018223837345934676,0.001842421181748585
SYNPCC7942_RS07655,-0.003367395448877139,-0.020847365262385634,-0.02516598854523282,-0.023216485633095734,0.02762611219571872,-0.009254499675605673,-0.021411761850137916,0.002749047483745633,0.004018106615019826,-0.010482998381151772,0.004770183148322284,-0.01305832821397983,-0.009017746468286791,-0.0035780493974814915,0.011937094934482197
