Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
SYNPCC7942_RS06710,-0.003575435417352485,0.004016919180062592,-0.002085421748899548,0.005292233284284638,-0.012263569174443436,-0.0002763066100017349,-0.0009217850567457483,-0.011125507536661352,0.0032916736377286214,-0.0013501714061247264,-0.0036821026985663623,-0.007682532523873521,0.007396245343771229,0.004741410715066166,-0.013654901033134643,0.00037698809453478454,0.009056844620536157,-0.011121337539657333,-0.005756554127832002,-0.009658497625815854,0.017765627459630652,0.003999600983111784,0.009511317321533612,-0.012142347787814567,-0.01753173250080284,0.0038036436967080855,0.0018332856064116369,-0.007393211829912331,-0.0008684871689823154,-0.0011979852597408254,0.001274257538695841,-0.0090179455285415,0.003951065136666192,-0.00022817057573372635,0.0024455079474377155,0.0005777400963122474,0.00727610494528902,-0.006858192087190688,0.006600380983467724,0.004012584677898121,-0.011061645900005655,-0.004749184009007556,-0.002133647988572012,0.00449026083142422,-0.002791722939497212,-0.005827170237994826,0.015648577675833702,0.00034471163540488153,0.0008192742854721499,0.0052550936412971185,-0.007984280011818938,-0.015936952440010303,0.0018821442377415774
SYNPCC7942_RS06715,0.0023221623667639526,-0.0023269141927956248,0.006105935767718149,-0.011801188712785212,0.011871066550735583,-0.010826738351322451,-0.0059630224893955875,-0.0066943260536995244,-0.012499165220369875,0.006541510516428625,0.008692219264322813,0.0010672014743469723,-0.006345752895498174,-0.011801083593205695,0.005185802041550824,0.0020163690235996986,0.07806854914709133,0.009523087710902718,0.007537499731461343,-0.02315726488909783,0.0024235824412847913,-0.0017477075515700484,-0.007353411071967932,0.0019093556282424376,0.0030319312428198474,-0.016207707657576547,0.005596280932120234,-0.002297312503560069,-0.021165281748556173,-0.008317504197430934,-0.0004043657259014224,-0.019740196207562385,-0.005507490874328447,0.0028416530972900584,-0.0028683588213298103,0.0018717696712945637,0.0030974655375962325,0.005522007196602698,0.004999745486545233,0.011106283041173575,0.006210112782328564,-0.017917830841585592,0.007528729221246914,0.00030049860765441096,-0.004783317016647745,-0.009323147008283787,-0.01001047677893248,0.004401137021509951,0.01068350644910881,-0.00201412949346888,0.006913644332464484,-0.009991162298921778,0.0022527897971983896
SYNPCC7942_RS06720,-0.004764505123284602,0.01942658632741774,0.012071334505517244,-0.0034019271094059243,0.01817498433813232,-0.004838856200040344,0.011695594937652038,0.10913435050004926,-0.014654462797977696,-0.002149135246161363,0.009982516291461931,0.012331856017382181,0.020915994712006444,-0.008355186298855675,-0.016571041647522163,0.016048625233709837,0.013816045727992212,-0.003178749511063386,0.008970779377269068,-0.0023687596748893833,-0.03111778353102069,0.009094151816821086,-0.019300062262044008,0.0032474944773836583,0.0019210456419094363,0.01950999998074084,-0.01636820507862385,-0.011474958177020106,0.011616537625300467,0.02990502752203755,-0.004274767952681338,0.00933457546044344,0.03610926660274669,0.015476431241907862,0.0027078553358249346,-0.026152911144276297,-0.017241336560762807,-0.021801536739529902,0.013813640706045842,-0.0011033916194223472,-0.008435866305434105,0.001850367482581706,-0.032189417762821235,0.006164317348681486,-0.0037041479409498134,-0.010547766055193818,0.015601567450459247,-0.0016639270854116347,-0.020130236265216678,-0.000673837567896343,0.01177568142281526,0.048172146767396236,0.012930548790662686
SYNPCC7942_RS06725,-0.013233933047850633,-0.01766623604883091,-0.01989431434488823,0.006048045071677361,-0.018454441932204517,-0.0013451658202491162,0.008145073886874694,0.014564909578196093,0.005998868824520832,0.0006772575233296219,-0.00041547273817553785,-0.00810725712688723,-0.001397133295060392,0.0025693088201520077,0.007098854572091821,-0.005839706016526351,0.02639325356145136,-0.0036941996291535665,0.004086049326228798,0.008618715852526214,0.003157959965271269,-0.009117201362981555,-0.018128705546184138,-0.007340724659416284,-0.00980443795328623,-0.007765355623545765,0.00867100044466279,-0.005343777000200559,-0.004894785967119929,0.002096146036285681,-0.015340151202557044,-0.017542317855050883,-0.01231700832924556,-0.009653883979604674,-0.00345210429549826,0.01067396645241306,6.943057066140012e-05,-0.0008166786666690917,-0.017203804783199543,-0.004385661280515748,-0.0011586144340348908,-0.002288672474740811,0.009666304954480663,-0.0004741381354989112,-0.006616923210837139,-0.004510722142699402,0.011643930197296122,-0.003048681460755096,-0.009705933159836092,-0.006940251567434553,0.0026047636390203618,-0.017001456959358147,0.006966804093707355
SYNPCC7942_RS06730,0.002234272064807366,0.019539681764365224,-0.036122561763051765,-0.010612532701752468,-0.005693857943856868,0.027374039235217338,-0.0015999820617902411,0.016086590472324528,-0.006088873642320411,0.0186935348892573,-0.0357050490828466,-0.0007352923968192146,0.018394433008198832,-0.024356850956064803,0.007430495794653586,-0.010986025347459216,0.00019730195145021865,0.012008261138217853,0.027089563632265178,-0.0012299294950697298,0.013966483102808241,-0.0007736637911810869,-0.030810937019008406,0.0022642137373726752,-0.018768509314244626,-0.019317773187245917,-0.018589406711190363,-0.029650443565391836,0.026371050798475876,-0.025892357124968325,-0.00936258070310789,-0.030467887572238315,0.011593101947364097,-0.006772764048232892,-0.041394208771000356,0.03354808967742807,-0.006526266288622344,-0.014794160716201874,-0.0011447953616772286,-0.01291063106386824,-0.017556718862832027,0.01355203694899567,-0.005626499813944026,-0.0028598589725511627,-0.013659638261068398,-0.051913739366645,0.0028640368987740234,-0.022859779110271723,0.04391808057996091,-0.001370436398869554,0.0005143040187910865,0.051720597889609636,-0.004547108412279298
SYNPCC7942_RS06735,-0.006911164192761623,0.02424080896946596,-0.04373160389787995,0.04557531550859251,0.011293019891605761,-0.0037174716699918484,-0.016068520298832736,0.026704224526069104,-0.005439826295736576,0.008108877480428572,-0.02364777003664139,-0.005021692974697594,0.00804148540814741,-0.04675086744032824,-0.008007279793104066,-0.006056062237952391,-8.643975498218132e-05,-0.026135604455402896,0.017664567015382073,0.0027350977741689127,-0.01270342700073109,-0.0015950893598634115,-0.0005297101071154814,0.006946765130075322,-0.005895072941556345,-0.023359977446300202,0.02334377944244029,0.0019724761176102483,-0.012894030701016534,-0.023316439417660276,0.015361070678400802,-0.04226861656331506,0.007977237704157113,0.016562944750576167,0.00030986914856047794,0.025133093118150186,0.00761555207806369,-0.005470444476972606,-0.0045805633867968005,-0.028877098513476803,-0.0327073392117892,0.00015420860450171683,0.007012770088430097,0.008651606611383748,-0.000887383187004513,-0.04420335271329013,-0.02620392263432684,-0.021182444264869527,0.038265356550450706,0.0011792688776572542,-0.005716243269834437,0.03726133429845261,0.00394060348121508
SYNPCC7942_RS06740,0.030057654374605648,-0.0005046548415616716,-0.034309826569972904,0.008665502932015757,0.02240121735980494,0.01468971983581274,0.029910188912445103,0.01583695861530739,0.03762190716175661,-0.03803411041845559,-0.003554013235543589,0.0009903102206118336,0.014010960486214434,0.0002227842289977645,0.0057335878083919324,0.009324778220763611,0.00928685589877201,-0.025114256737794563,0.013677888583232552,-0.014523745069781659,0.03762086328299311,-0.012803338491875016,-0.0024228480205667514,-0.018030769383316266,-0.015055622209082362,-0.010533823769334302,0.035964467214551335,-0.03212581172101453,0.017997759314062417,0.006714624200896123,-0.013292868212953734,0.0090876488912555,0.017081668454227067,-0.0032646408366639873,-0.004897767352264356,0.0032344120751946013,0.003676677871120734,-0.011192787749311008,0.006103098391233967,-0.019162642073860866,0.0032923029592335667,0.03818185779822844,0.02419106108960627,0.0013632581757481634,0.008100365534691687,-0.007544257834079273,-0.004693477102047625,-0.012819581275968083,0.006168806525482977,0.02559401107130547,-0.011823289950747405,0.004310946407067548,3.904915114909117e-07
SYNPCC7942_RS06745,0.01194800008122595,-0.024968581839961774,-0.023779086285845442,-0.024790370654254754,-0.006354057748980762,0.02522935537004713,-0.019425485691309266,-0.0013475766633106814,0.01914437028187064,-0.0079726561976947,-0.011874400264092026,0.001200620651672284,0.024778284783152013,0.028628854054956937,0.018439281540821938,-0.004234024668528238,0.001055341967516412,-0.002010603329417338,0.025106192694868783,-0.006271191140115215,-0.002272797732754424,-0.021093532013672384,0.007567274983314669,0.006761549134025384,-0.012099867008805608,-0.0029616836329111355,0.03800646609335565,-0.01014666646926224,0.00481762844839695,0.014244809999818366,-0.01855033668213955,0.00892736126545388,-0.0022100415631351386,0.008014999675673333,-0.0029166355053805897,-0.011881250457772276,-0.009968597302449363,0.0034038085564520922,0.003452403485849909,-0.01696016631701267,-0.02230399574724733,0.01462322041345588,-0.017093129769810395,-0.006529548612503991,0.007026450708277848,0.004015598265895843,0.019190452105424485,0.0003423429229559083,-0.010366250052205596,-0.010157119278341085,-0.015052817081400603,0.0014812416792783052,-0.038121162199023735
SYNPCC7942_RS06750,-0.003821679742290936,0.001722158645624362,-0.01329581381719722,0.005663148315980943,-0.01376876863670871,0.017419105867458266,0.014194644150354565,0.05395247547632211,0.012366302874598636,0.004884396792782632,0.011094871152540431,-0.011926051325678038,-0.027912737774176688,0.028391441686661734,0.011014371940368051,0.02041907125137381,0.0019941569570246513,0.0023754365310594276,-0.02633395033865195,0.0037534639611678123,-0.008657945712778867,-0.010263644047310942,0.016132718105297227,0.013024568897889858,-0.012574750237962905,-0.014528159255298828,0.007562531961261313,0.014537366989661172,0.023161286458216957,0.03417593081127303,-0.019090297360215863,-0.00017056537316218382,-0.0008707642242203154,-0.01677689450625214,0.01173091813722009,0.011738357809407964,-0.011587257430617781,0.012017590242651073,-0.006863807578634267,-0.007394277369191939,-0.0005525338113359215,-0.02915819369943885,0.020834873580535516,-0.030458039815140777,-0.0015727307132128688,0.010996212541504355,0.0064311837207122755,-0.004569383068569653,-0.011855102114938423,0.007179700141078435,-0.027121679406076314,-0.004230778037635838,-0.005472443703501816
SYNPCC7942_RS06755,-0.0029093287537361413,0.032612292113979646,-0.012328605275900685,0.008942416824489884,0.0019057100052939748,0.010121912327244149,0.00197922591602762,-0.007496201363603639,0.024780646227385676,0.002729277653071063,0.010592911988902127,0.018420692625287984,0.011816321597952841,-0.017698479727025082,-0.006586030175349051,0.015382434226842883,0.029638347661017413,0.012485414326534529,-0.015867351161316684,-0.01350567918663535,0.014541101268546516,0.0012421429442547878,0.021652467720941145,0.007695817318375317,-0.005512218174826043,-0.017506671976349177,0.004026751922394055,-0.006364401943372167,0.027179518618003006,0.002952626752837945,-0.0019132194775302856,0.0010640081423082016,0.005076386999806844,-0.007976091393322102,0.0022060643132139936,-0.007230907947495622,-0.002198417796931689,-0.012635413773078157,0.005493811410762086,0.005371832253406369,-0.01381576239983296,0.0008299193978921431,0.005691436348080536,-0.02369937559397971,0.003883838877024872,0.012731835305618501,0.0027923852993113067,0.00374557862105212,0.017997278627515854,-0.017561539705711216,-0.007501630360800699,0.0030781343431012707,-0.00403446042082388
SYNPCC7942_RS06760,-0.002345891887881023,0.012050283645342313,0.02418323872782004,0.002541581870962858,0.0038294917145121283,-0.002790720103957276,-0.008988558143178855,0.0030244136098979907,0.02274791492440531,-0.03114888048311921,-0.07029530740790135,0.00515864137199457,-0.004216318324457597,0.025749990416609195,0.0014017311952396073,-0.022524778274881592,0.002966919267297925,-0.04847951193874074,-0.035989578424489244,0.042451709255467464,0.012505154618584554,0.005090484843563519,-0.013265407877413015,-0.018442296388705606,-0.019040332638709655,-0.022674352812867355,0.005341604083976592,0.018918305860030658,-0.010807587831486222,0.018132371680460932,0.001801823391834311,0.004757229747996716,0.005083471895817002,-0.0119277262619304,-0.01849848192874506,0.008759067138212345,0.0038693985343335297,0.008961878538405256,0.056341792364769015,0.0001857965028903669,0.014453899378977153,-0.0030533961899552055,0.010176944624004796,0.0024075582789828405,0.000276003275615234,0.013895425478897001,0.0025482396553381205,0.00614715460614042,0.004640239232226336,-0.013669586029744865,-0.011735041532355456,0.008119803145791296,0.005679454439747633
SYNPCC7942_RS06765,-0.0033911908682646603,-0.01352068967560381,0.017331442865047276,0.013150250739637308,-0.004846307178179248,-0.017572256158386524,0.004299840297028742,0.0002359596325344818,-0.021383530025074475,0.017441999144067535,-0.0347462938968583,0.002494539242485874,-0.013703820285889089,0.027883023929244462,0.02453001920671326,0.015536879313090484,0.004908854155396836,-0.01667495831211518,-0.01887297125432476,-0.006654529897070817,-0.0232445126520328,-0.0032997291032514685,0.0076651938817933205,-0.00796912518948022,0.0013314188770917814,0.010008108107245037,0.06503613326847436,-0.0067027354653584025,0.0010317019745386504,-0.0024261109688289866,-0.007229179545530468,-0.01019693015300163,0.006367254431447219,-0.004200562365905234,-0.0003442245957126396,0.00623511615723687,0.0003502781878116975,0.0109457542129306,-0.01519607165736613,0.0022409484855354226,-0.008947758583211118,-0.011462793512433062,0.0017380170263518876,-0.0010687288466467225,-0.0057137376030816115,-0.015717886558348052,0.024078490755452608,-0.025000509658661723,0.00595130519016087,-0.004724587533255739,-0.0007857661899587888,0.01808976077253448,-0.01731156644976006
SYNPCC7942_RS06770,-0.021301671776103977,0.003147836630667258,-0.002558852410361531,0.0038450254237440812,-0.003207728145287007,0.0012474324365809274,0.0010280789452910975,0.004983710261515777,0.001922963767422658,0.012360159567595945,-0.0035855822771752397,-0.009590245652314191,-0.015642050890631178,0.00312586207617323,0.01133267049939147,0.0077860356824483576,0.011104050568619437,0.0015041662348682086,0.003254251754737534,-0.0007474557708254848,-0.0027338306298204476,-0.004860946719343796,-0.015421488639706781,-0.008636733935350806,0.0011973633670180916,0.0027895974364262567,0.00665526339725232,0.009567355203609627,-0.00023160423542739595,-0.005740655462554516,-0.0022236035662071166,0.005824514968190759,0.0015173034301534634,-0.026523867444214776,4.990776298765062e-05,0.0004491232431374956,-0.001974617254467465,-0.0027505199546813508,-0.009821029814679992,-0.011467333067705017,-0.01936509017813864,-0.006402701619484645,0.0075530231436146825,-0.0028492741889457095,-0.0068452501931125466,-0.00489307873151778,-0.0016791880432410842,-0.00656375468856607,-0.004251805545425394,0.00016215057016982928,-0.007238424127691704,-0.01810364605030126,-0.019301907569774936
