Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
SYNPCC7942_RS06500,-0.007472647923593589,0.05391403922781267,-0.007998024366042258,0.0028048568593932693,0.01230361327627692,0.00019754819683975554,0.016514493806818645,-0.0075155592266672915,-0.009671199509139724,-0.009540540501772176,-0.0056943769498265275,-0.010811799022329031,-0.00231964365565216,-0.0036774883405870876,0.007494146614737075,-0.010740552540329627,-0.0141498701705017,-0.013800012440579441,-0.006774650196732051,0.014621955442344207,-0.00014306984359778528,0.008931210231548508,-0.002260256801766747,-0.0238784268345224,-0.007734195648174905,-0.0010054624290694088,-0.012274912340467369,-0.00032636311538032924,-0.007942245403905533,-0.005019428317588695,0.006737176476092713,0.005280107262638807,-0.003873979112148708,-0.00737023684138452,0.004631288222749956,-0.008138043715150483,0.011088423917232986,0.004783784512691356,-0.004090203424658857,-0.001717529705642401,0.008502627246038175,-0.02456758638282819,-0.0024807098911520933,0.017499425785592444,-0.005064274353125291
SYNPCC7942_RS06505,0.11047942366264644,0.0015114796711212047,-0.011780687325098174,0.03152535923412288,-0.023093228633575057,-0.011958492198523242,0.005420789509539828,0.0013526516840853488,0.0027318416589133094,0.013774921861757465,0.03379477343463094,0.0007092051635147306,0.014128185496025333,0.014454301296605316,-0.016484183275447605,0.0038373779092293926,-0.0028089926458667496,0.0013285812398418464,-0.007868348022391522,0.04281215594184161,-0.0007314198195990674,-0.010297175687454198,0.0025257616190204274,-0.02402853414439754,-0.02569733114171472,0.041143667494242246,-0.014944055557609796,0.001963080422748281,0.010941287026666531,0.0036470269079318363,0.014385784104175046,-0.021340483801021,-0.0005183700976272332,-0.012028237898991594,-0.03577253923216547,0.00970081975905132,0.0024213964136333855,0.01634548548426744,0.02108737239756362,-0.026540701190469675,0.024327091536350782,-0.03732727635046683,0.019312357709749085,-0.003976060210357096,0.01855712847025473
SYNPCC7942_RS06510,-0.013218785368573936,0.040227352245696554,-0.010471486417703813,0.004157765829563996,0.01860194250706627,0.0017638079718517846,-0.0011007876031379198,0.013048237129989489,-0.0026490662833073327,0.018615048330120364,0.020237507449543658,0.008736012815010762,0.0015392167354307126,0.019415142244858116,-0.007643541225353119,-0.005831345170765778,-0.01968910144522443,0.011974973438002249,-0.0047477860492273405,-0.012299808986385356,0.004233277218978919,-0.02461696017084876,-0.0012485253852592016,-0.025307914035443354,0.0035222884368906254,-0.007551526345675762,0.047325751741868205,0.0020702807996393654,0.004788306467725473,0.00850046586707461,-0.015063169393701573,0.006080017464539378,-0.03107833216511863,-0.004433921023775954,0.003820815976569978,-0.021371950505218736,-0.010868277376575785,0.017165898391198628,-0.03690428686302588,0.0004887081275280902,0.021471829982227682,0.0021277300026207153,0.053002441976955444,-0.007127443612994331,-0.007046867316275253
SYNPCC7942_RS06515,-0.016161612809031167,-0.035496220213093704,-0.007303721526784863,-0.005153741331030631,-0.0041136227088823295,0.0044005689487116775,0.0049442727380628595,0.0166038193221146,-0.00813757829180371,-0.0003612236030633044,-0.02278974920159289,0.01450291216666536,0.002683279872728906,-0.008305691989401263,0.001746470249348017,0.00609742285620425,0.00763328561355056,0.008349010546924095,-0.0037730257275527587,0.006716895713587864,0.007219584801930708,0.029053324096723915,-0.003960795757901842,0.0065944203715551895,0.004103241417655722,0.00038184499208950023,-0.017772000696067734,-0.0016990319316454664,-0.019021963771053446,0.0011677242506651113,-0.024044685790470224,0.015883018228032314,-0.0059239850939089515,0.0265612274475536,-0.008310504945962131,-0.0029768865583723876,0.02583669548718992,-0.007886252417505586,0.01335575113712497,0.029297695846041603,0.0018499150475093428,0.0008621563735576138,-0.011573939339805881,-0.009937031140811417,-0.053841942394287495
SYNPCC7942_RS06520,-0.0012602549245993963,0.058455860687766495,-0.013249810606995987,0.02786071994087543,0.031107507913822673,0.010535691448596425,0.0033712563925066587,-0.015490545897012287,-0.0015785988265921943,-0.02941167572255662,-0.00846333896354888,-0.006278798569461763,-0.028152501241389846,-0.01086175791072192,-0.0008375511224772359,-0.006899363845164292,-0.011818198351668783,-0.00765208326495146,-0.00043652710494822207,-0.0029826534186536495,0.019631747044751235,0.007820911210889176,-0.0033275739393834785,-0.004883544196157229,0.007788157231515979,0.01598186376645057,0.0016398213548031806,0.026401709126783725,-0.007952309626350443,-0.013875303014245112,0.007588855129685672,-0.012978069633915523,-0.004783324630052803,-4.6406423034885526e-05,-0.012281645167237601,0.00869235039060837,-0.015213790480663826,-0.010277358114882585,-0.013814470175715054,-0.012423973789584462,0.028022308965100003,-0.016852226006875234,-0.008202717351992858,0.00047246779682978105,-0.003463145405275114
SYNPCC7942_RS06525,0.006238789575455011,-0.006181497391482627,-0.005056376665635134,-0.005634968693077681,0.0016084867659954068,-0.0027530811286305746,-0.006896659435242759,0.007781693974943128,0.0006314041116955646,0.0029620935895606766,0.011330326446532972,-0.009403449088890996,0.004247851155691874,-0.016860481197811847,0.003803398759047449,-0.005420089974863195,0.012157226228598097,-0.00645479838484739,-0.007146272816775308,-0.01652795908931201,0.004392974024294823,0.025424652837557793,-0.012995748561478249,-0.0035367010194244093,0.004513732115582495,0.01262219043274411,-0.002724034217140532,0.010282960910730886,-0.004389978445041843,-0.007898070863460746,-0.002034289388279928,-0.0014308003546762624,-0.005492921484409444,0.01791698019345182,-0.009985567644689199,0.017992849839849615,0.0061316495868381435,0.00688053283402989,-0.0032792512609046386,-0.011202937181978132,0.004021114958149342,-0.010834583236326113,0.001301853255198982,-0.0180495504475267,0.01725129842696865
SYNPCC7942_RS06530,-0.011766388803242628,0.0019458162640232843,-0.0005069959761844604,0.018891403498177157,0.00552073137248253,0.005082647378066769,0.005681446808580839,-0.005444934969056099,-0.0016992863505515437,-0.010924450252442073,-0.00030201642558911023,-0.003657188165962274,-0.004853408227905316,-0.014297207362506843,-0.02566630902925861,0.01463860624650592,-0.0031828373313389758,0.01725686795139359,0.0026532821146411072,-0.022214221201464,-0.0037256937629579186,0.059754934383874324,0.01028350586133981,-0.00875887511207315,0.015019946883731823,0.008211367897306521,-0.002363777396276982,0.018468097053496325,-0.012235857177690988,0.0014559430437378754,-0.02060657647755812,-0.011306244346451859,-0.006327942797678739,0.008172212985131811,-0.021933979323310173,-0.004953430166156605,-0.016000156439758384,0.010935150797035269,-0.007092188201181769,0.00026009818975763897,-0.005493818283914169,-0.010497498715465094,0.0028059812595225375,-0.007355852861588413,-0.005383817340880586
SYNPCC7942_RS06535,0.0039301465813694,0.003889831222236075,-0.011802332887919535,-0.0011085048547499119,-0.006312327613693614,0.008446436052047687,-0.0024072432451277513,-0.0007233981889979879,-0.010254650813452131,-0.011999531373444741,-0.0018409246525232482,0.013875242665378863,0.007913844755949258,0.0003752358937274281,-0.009430670254136193,-0.008783119060558824,-0.002244663378709443,0.02145802546503779,0.0013901306176957804,0.00039577217988655494,-0.0070563597850162,0.027408500856412273,-0.00818326341501644,-0.013771193849067241,-0.013986718220597414,0.0001825862107319309,-0.003947366431847802,-0.013200453655159781,-0.009220700690191317,0.0004058037314056961,0.0251285684611765,0.0010393877777514133,0.0020827909324184464,-0.008196133998025176,0.021076507592687643,-0.02566382354904124,0.04340674188129516,0.013946343883100126,0.004917916335353731,-0.0022258580431802183,0.022980632028158386,-0.016367767993716396,-0.0024841050807257264,0.01622343746389572,-0.0034544345461398587
SYNPCC7942_RS06540,-0.004667537182889231,-0.0065006828179748595,0.0017639772883687424,-0.021732233726280022,-0.00954628543403507,0.010830073041645426,-0.00573706580428138,0.004559741231811277,-0.007320876027618868,-3.0018802480245313e-06,-0.00486307890993729,0.003907654226667264,-0.007256106413040192,0.008432183539527554,-0.011378304773345038,-0.009536245609296534,0.0078122852729228635,0.034592760099927344,-0.0022828166566238608,0.006458464754722844,-0.0037604511521279367,0.004546146526435199,-0.005859079237877295,0.0020038172761109373,-0.0022520709079333367,-0.0045863606898860045,0.0063065612034137915,0.007841838103355961,-0.015224921204335478,-0.012770748996977698,0.040320290854437016,0.0053246216077873125,-0.009949872320102672,-0.0005505028462057861,0.018212601793753287,-0.012425317469708493,0.04779453848497527,-0.0024787856474965076,0.0060734838999878075,-0.013650910720051318,-0.002839313569755479,-0.02085156330572948,-0.008909419350763116,-0.006403692147864233,0.0028220457129471124
SYNPCC7942_RS06545,-0.002890713385109257,-0.0006589820921533612,-0.00409300153518582,-0.0060772032770866685,-0.004358071153233547,0.027443152588204817,-0.0002050804508485525,0.0019639122037814045,-0.019820786280264728,0.00041699971294724934,-0.024992608341360297,0.008027441817012749,-0.001513220756608024,0.005038575954093121,-0.01676279832828712,-0.02146312402063483,0.006036312940624035,0.03330155767290308,-0.016631182261277903,0.0029733664474879285,0.001162627884573044,0.007979929375460257,-0.0015292044330444524,-0.01408055058885798,-0.002757139744144124,-0.003856379763626893,0.011648416381683019,-0.0014764342764388468,-0.02275721118506077,0.003404858065866948,0.03431688844616585,-0.0008415649562123083,0.00230951679436686,-0.0032713561767076607,0.021088521460398132,-0.012401223266770773,0.05138781018629139,-0.002865096976406547,-0.00023046367742463,-0.021027700442307836,0.0016006195117792953,-0.007959582580016408,0.0006377751363019432,0.018284902194841225,-0.013778610380540998
SYNPCC7942_RS06550,0.011301469597340406,0.02007267239387508,-0.024286865136109125,0.009083831589440601,0.013191889687817426,0.0018627882880412386,-0.009966490759636727,0.10799867560255356,-0.016666486366913223,-0.02504198195983358,-0.011099114812825854,-0.0007046333411649795,0.003335982388950958,-0.006448625926814503,-0.004339077428256322,-0.018194026522392135,-0.026827188629953147,-0.04224077857616344,-0.0029463528310959214,0.009118700694450834,0.004353155602559458,-0.004663177156521918,0.004940901222209305,0.0010078860001845639,0.004621267854690774,0.020386627129533017,0.019055060756353995,0.002000388500372929,-0.014126888302780014,0.005656778758353571,-0.0037882961832496655,-0.056380605017621176,0.011951524383649634,-0.0008177062739292635,0.01717955168990464,0.007553650452003979,-0.012318597235723212,-0.0032239154448387613,-0.008774250696450157,0.013988785384643026,0.03970915745132328,0.007398670728090746,0.002108683267557954,0.03311210693211315,-0.002992467135598817
SYNPCC7942_RS06555,0.0047308208491527795,-0.0009679239396524848,-0.0017273894830703309,0.0008287322624726504,-0.016618707731599375,-0.010931042991092021,-0.0013232313499265751,0.0014617428788341236,-0.007110109140376512,0.03211631717771434,-0.00430223051634992,0.0014735281173777924,0.008838001375903688,0.008137106624674689,0.010401158850921681,0.0009632368893881017,-0.022415009745948646,-0.0070261219417635965,-0.0022930907843287155,0.01478525697086629,-0.005228034074409221,-0.011018134909425398,-0.0023547045543752297,-0.006353790661372668,-0.015963916426795857,0.004559587022961875,-0.01165797020794517,0.0001123065607172361,0.008332110068045826,0.006198244034760848,0.003562426202207171,0.0031091023028459496,0.012845738151840494,-0.0003808664502764196,0.0036273484697991504,-0.010203862727368868,0.004037512998672844,-0.017041208356183665,-0.023471294274018523,0.023610670673492064,-0.002020108701273275,0.005487365809683413,-0.004937262416992736,0.008918979090778687,-0.0013888801859909966
SYNPCC7942_RS06560,-0.012335149699151325,-0.007539316780147327,-0.008321600840559355,0.002288956453530311,0.0009434495987104333,-0.014416284117296731,-0.004693870136665226,0.007289861693247889,0.005026493683582243,0.028858693701210757,-0.01391945495775865,-0.0029167834458934797,0.0067016448900286485,0.010190260194108106,0.00015942249942919968,-0.004182792648862165,-0.0032724902511577876,0.003603427746053972,-0.010531468414143581,0.026914781947056352,-0.012159044488814276,0.0012888129845947034,-0.002179238259848952,-0.008602423572020452,-0.00427069322407148,-0.005294275598497062,-0.025429269143010268,-0.011508437686953463,0.004222967175126834,-0.00930867602998857,0.002651422774640335,0.014824696842949604,0.011457192909754266,-0.000181583770279575,0.030208804523627016,-0.027442168058277306,0.03774345080744166,0.006787656592200232,0.006128906335301038,0.04454274723317744,0.018561984048302883,-0.013648202626953638,-0.005255136301664997,-0.01432488018872366,-0.007182238708798392
SYNPCC7942_RS06565,0.0060965749145643015,0.0934699587830429,-0.016023437572485973,-0.03412622745198583,0.020918021829567084,0.004248426445833539,0.020564587179727888,0.00558042223349134,-0.015206217888732942,0.017373691468978186,0.00660667870487271,0.010660905423956353,-0.0012493519988672588,0.01169965144188849,-0.0033594098688401967,0.013300201294868585,0.0033802915600093597,0.0024014701095704184,0.0028045764761969764,0.002434691055745804,0.000575792117815135,-0.018270497198619725,0.00390207349237392,-0.005429356597944269,-0.006296916930111646,-0.05566728033439764,0.02969746752036806,0.010854034042546631,0.014847422103773045,-0.0018286548918723718,-0.008672755621946726,-0.007521759231785286,-0.003701432087875228,-0.0045901250799681055,-0.001505042055281872,-0.001316781489829063,-9.710665372846358e-05,-0.015947336695921032,-0.019363613041019325,-0.008901432842019039,-0.0016668892974760789,0.01685551498623965,-0.050820236194876696,0.021746821135763362,-0.017712673202362094
SYNPCC7942_RS06570,0.004557091608972094,0.007687570091522414,0.0027527473201073766,0.013984044385754115,0.01145951000991409,-0.014672948131899968,-0.008184630150282514,-0.03157720105132849,0.012260963681157725,-0.014260929861704684,-0.00645759374009405,0.01600191229442125,0.01490931656450043,0.001551057589657178,-0.008645434141693617,-0.006959868726888585,4.733170877405037e-06,0.006656521503527098,-0.0002197633999025434,-0.002261246933748592,-0.012453415240094006,0.010396340089805188,-0.01029147851577583,-0.023811160805872467,-0.002893893758126556,-0.003505393938317577,-0.023064373813273264,-0.005178413810450011,0.016760685590344476,0.004253420063121134,0.0012319210265332996,-0.014755564552376447,-0.03093244439674092,-0.0070591376864464405,-0.015246454761573254,-0.0004337914103150324,-0.017880849800373827,0.004772330275263001,0.010990302021554666,-0.0014535272231554189,0.010744017284901729,0.007511173414482655,-0.004403002777986269,0.027153713570314385,0.007599963497981956
SYNPCC7942_RS06575,-0.030370633519143465,-0.0025129508199613288,8.797000218725869e-05,0.026089916185341105,-0.011468516577774054,-0.017408466532576418,0.019384895102048636,0.015774403111469666,0.009961716341086979,-0.008071400660821425,-0.0017533424644479473,0.0003775782813773252,0.026530683090656936,0.005880391698155932,-0.008103242683385355,3.915713379196654e-05,0.006351803327642811,0.008102590143847534,-0.015189199464311763,-0.006348520450461716,0.019775101383995936,-0.015391815503188484,0.0005611331271860991,-0.0021556565803805567,-0.022521868162306332,0.02140421901653528,0.008966122108848564,-0.004036477053758824,-0.01312920298624919,0.0023083990588317243,-0.0018891812282161836,0.007010223109253734,0.010922951349187457,-0.025260540681458058,-0.018998070005676812,-0.019903909024292246,-0.03379326954793643,-0.0004705569430086424,0.011723423480695078,-0.009500218548869059,0.036076931327267185,-0.013227269772406838,0.0160067208840493,-0.004055548899757629,0.030535831508373846
