"locus_tag",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
"Synpcc7942_0937",0.018609765173778,-0.006236420734301,-0.045460715174597,0.025873461434902,0.00271319522387,-0.019607050908572,-0.006980246057561,0.00720343514269,0.005815235273241,0.027256203112153,-0.013625325428677,0.001004406738575,-0.006139353904256,0.003465415199358,-0.005127645325469,0.006488754159837,-0.004613213120108,0.01515802199582,-0.015051991874134,0.003612300616585,0.006731213738843,-0.006933004313757,-0.00374567176598,0.008009835441134,-0.004615171961872,0.009617081790558,-0.002236212131776,-0.010156167038919,-0.000829475227542,-0.008295718827275,-0.008003938075237,0.002209741053655,-0.024399357876171,-0.027663886667698,-0.005383379388092,-0.012523992251579,0.008378816161488,-0.028421669937443,-0.009008750732218,-0.012860656765831,0.038368927004732,-0.001972774577388,-0.005236139786155,-0.023559719060471,0.013172419964394,0.018877578269376,0.003562050531754,-0.005989632600905
"Synpcc7942_0938",0.007571329485448,0.009219792499049,-0.004134961784553,-0.032215165948134,-0.018689511479778,-0.022572898489185,-0.033395388334051,-0.005574627420489,0.022104785959318,0.020252988051456,-0.010291169973646,0.011871024592848,-0.005621942993167,0.001715505878943,-0.013937907526572,-0.008569974066224,0.004071765722069,0.004191758094498,-0.022902369514073,-0.039994708625092,0.022868186952847,-0.020164619200127,-0.03421831425003,0.046065287426484,-0.01783181164893,0.034180723024534,-0.000525275155363,0.008574946359685,0.001729347438372,-0.007387184011474,0.016587401074802,0.040976668137158,-0.005845272635561,0.015448782406107,0.006004053119282,-0.009585344826678,0.015270031134701,-0.077344474874649,0.002994443371369,-0.016068030625903,-0.027686529844481,0.063700849169681,-0.034868972467941,0.017816128589245,0.022175888868811,-0.0166633183376,0.007392804787544,0.017102600904079
"Synpcc7942_0939",-0.008343770144135,0.009472635560838,0.001408672013551,0.020861294903484,-0.010445021873684,-0.001231016502068,-0.001847871715628,0.001474576012821,-0.004867953872792,0.002904802438277,-0.014915895112213,0.002797100463106,-0.018446470528354,0.015067836086305,0.011777028892165,-0.027015125617563,0.003219518886958,2.61378380695638E-05,0.003240731433333,-0.005344948991115,0.001858553403496,0.007598382048627,0.007056111752803,-0.004199843806338,-0.006818333400539,-0.020322431769637,0.008559652692333,-0.019143608523048,0.011256080132208,-0.012063117475299,0.014681113209892,0.005675024546557,0.043982295670143,-0.00217433077988,-0.000931346780652,-0.001380371972332,-0.001609336220782,0.020751519353454,-0.003843254469511,0.010101059303374,-0.021225596254222,0.014341063626373,-0.004998121507643,0.00083844936818,-0.004544160980542,-0.019848781620239,-0.018042905483405,-0.037118147999193
"Synpcc7942_0940",0.019461546024909,-0.015725792270635,-0.004300085225993,0.00272005218773,-0.017050261537281,0.02137327203809,-0.009968453914664,0.002201614993111,0.012656249839139,-0.017374677265993,-0.019107520209153,0.007721469664055,-0.007171450819373,0.012477879404563,-0.003995251356193,0.012238105772553,0.005469164585812,-0.004483275795609,-0.009575883216199,-0.002515281222408,0.000826250553666,0.027034411472729,0.044877103523892,-0.004566246947404,0.003761413705388,0.072274388792482,-0.010757721736307,-0.011353446815263,0.025524079217245,0.003084673970581,0.026165108682101,0.007134595556205,0.003915532750108,-0.012055175329653,0.018614124107204,-0.012659190173061,-0.003258294644606,0.03847830394271,-0.012392064999099,0.012679040016911,-0.004060818677465,0.023463948573884,0.011433128391773,0.004180690163285,0.006617933248307,-0.002090586982377,0.006106590567611,0.006647119735713
"Synpcc7942_0941",0.00687544356117,0.004582525150836,-0.009447252749291,-0.001797178957607,-0.014555038166695,0.014290276980976,-0.021034311734767,-0.001045048920423,0.005224159167784,-0.003742081902032,-0.017126687904641,0.00027271764535,-0.011159803936211,0.004378632349598,0.00200370306009,0.017598788621465,-0.00432710916982,0.001879127264126,0.00177408757023,-0.01862281472549,-0.001788789656752,0.003285501869821,0.000700371614834,-0.000422977847953,-0.019368786304023,-0.020059042812602,0.006831283072136,0.002103564724446,-0.001954714787342,-0.008335503977195,-0.001563244071417,0.004446780090783,-0.008872822664855,0.021792436529829,0.028661107992603,-0.000711894353119,0.003183491233401,0.009077005212895,-0.004668290539443,0.018737988740828,-0.028137253475091,0.003681618808622,-0.000922670095116,0.001328165734497,-0.010124355892779,0.017140730304489,-0.015709198511869,0.004062029409694
"Synpcc7942_0942",-0.009943636751999,-0.012912350393319,-0.001965464812846,0.016872933089906,0.009737286255836,-0.010648503014409,0.027701222187373,0.009840808951121,0.010415680226816,0.000372561124906,0.004203274290124,-0.008596283184851,-0.003047311681144,0.003389404105962,0.007469273898697,0.00114609785831,0.000225694093224,0.010999786251586,-0.015604860850281,0.009109242343707,0.096169246930028,0.009717520546341,-0.021415528219177,0.004316267581615,-0.00209268923266,-0.001616644164897,0.001308237458799,0.019935242522888,0.022530218575636,-0.0168686126217,0.005964391334381,-0.009450244819712,-0.010579124031129,-0.007022275675513,-0.0016574638084,0.005016058166222,-0.009969359778144,0.008231578777666,0.000555272757936,-0.000370796403479,-0.01508252780796,-0.002235674350501,-0.004776234437622,0.014074721095666,-0.043945958882236,0.007679606816005,-0.004103284995155,0.011897101104185
"Synpcc7942_0943",0.032111423272789,-0.01087068225155,0.006448493982191,-0.006738327026075,0.000919419047972,-0.006222928009762,0.003956581269551,0.002965256486583,-0.001408710003972,-0.001711925954388,0.006824076851372,0.0079899309862,-0.006699908195053,-0.019396692723515,0.002591300989139,-0.00478189971842,-0.009867314380635,0.014063220716937,-0.013606376718409,-0.014701313918837,0.01199575904701,0.01394199835472,0.00353825610373,0.005479219093673,0.00098360478737,-0.004102356749232,-0.00416706320457,0.023339797836455,0.006836514663875,-0.001315599919878,-0.011198254923544,-0.002387042928734,-0.000909483152981,0.003480114170939,-0.000303557156848,-0.006817204107693,-0.007217343710661,-0.005087105884892,-0.013492214576421,-0.002754385167396,0.007999357122992,-0.013032003633489,0.000679090715571,0.02172590451138,0.006051656080925,0.002952546675614,0.005338215232103,-0.0020761341064
"Synpcc7942_0944",0.005650087335385,-0.005908982603527,0.006418512055,-0.011558958972485,-0.002761210455294,-0.003887963116325,0.007550236037883,0.001176889470622,0.000195181537959,0.00523094626624,-0.001240321630689,0.002918404481733,0.002255076276613,-0.028465531672744,-0.007880070696508,-0.00219881887559,-0.000338551917261,0.014550792692823,-0.005977782878893,-0.000577076048472,0.003854085944983,0.005068306250418,0.013809243355507,0.004778568363496,0.011448703939353,-0.005578057671524,-0.015028767268049,0.001751502574305,-0.010974100903385,-0.014713610419947,-0.007805093015459,-0.009244942700292,-0.011400535357757,0.001953991857338,-0.014833138487794,-0.018750375517372,0.010869288017763,-0.023497758327902,-0.015032270776871,0.003566948879722,0.013862645595349,-0.009804946173182,0.010620299463504,0.006026243855307,0.002553221847377,-0.012424819598413,-0.009489573338582,-0.014421204199627
"Synpcc7942_0945",0.00298270335033,0.016665747075924,-0.002881460604636,0.016993448245376,0.003900709576935,0.0119559408583,-0.033747506398485,-0.020507998072674,-0.020534362948448,0.017306090134684,0.01279236815568,-0.011363898014002,-0.001259894577568,0.014189927530574,-0.015132112453821,0.015818863805806,-0.014090391858094,0.009735752095363,-0.018993243678179,0.006699291269736,0.008788933567614,0.012751132305145,-0.009033008123239,0.005585523166627,-0.001986688066614,0.029926939062678,0.017624332200095,-0.011720974743489,-0.017499390201789,0.013067488610945,-0.005145511751359,0.02368851964724,0.009193719029894,-0.002443721356547,-0.008304230300924,-0.005440771010481,-0.018858870461312,0.009122373571281,0.038163785165378,-0.013672119883166,0.02208250500266,-0.024822141681037,0.00862647304075,-0.020128427487411,-0.050768189012509,-0.012141934261742,0.034399029298549,-0.008674036481726
"Synpcc7942_0946",0.013827200738695,-0.023971318298698,-0.002252677222138,0.00622970244757,0.002820418975157,0.001905961732408,-0.016824987103192,-0.011039883972683,-8.16038755148825E-05,-0.007562140303443,0.003205293277994,0.001831702007565,-0.003178226825077,-0.012093310367082,0.018354277687751,-0.014499786049065,-0.006244765180789,0.024667905310526,-0.008754170990669,0.024032219502427,-0.034319796443521,-0.015909747892427,-0.00967942286679,0.00097547133347,-0.001422512805607,-0.01333364796376,-0.006749007065881,0.007360703292807,0.04347309294174,0.011829862008203,0.022910263225662,0.008156508184362,0.026904038030163,-0.015934421043461,0.005627841416749,-0.002744919464482,0.001109706333869,-0.017320307515668,-0.004059288301981,0.031667678309728,-0.003828391625802,-0.036108787225079,0.017644664731239,0.003011166392356,-0.02944797485699,-0.00980976846021,0.029454276396328,-0.001505260603832
"Synpcc7942_0947",-0.000762037882958,-0.018202962616126,0.008023787993899,-0.006111626533814,-0.000319357105378,-0.002648460375599,0.007004051908078,-0.003966976589075,-0.021336668337012,0.008195851571702,-0.015539642683635,0.003453933655791,0.00073596166696,0.013009548168398,0.005280547258299,-0.010963291274625,-0.009153205982874,0.020083029617729,-0.013738978700268,-0.000326371723189,-0.008194353069058,0.003265771020931,-0.007661128720514,-0.01916774749891,0.006119894800355,0.003587986411925,0.009861441848004,0.008220267385908,-0.002270986057151,0.010363043898898,0.010531791139759,-0.010853659450646,0.006305397381052,-0.016832380781662,-0.008216748542842,-0.01279944711726,-0.008782408721918,-0.004397052690875,-0.017698983076889,-0.00541140081243,-0.014000324288779,-0.014378597917569,0.000904690296549,0.013598989706705,0.004244986759201,0.005618428475137,0.008628856335575,0.00661054570978
"Synpcc7942_0948",0.003342769682863,-0.015991830503273,0.00462824103022,0.005201959764491,0.00903572329201,-0.010029196903733,-0.00704803444765,0.011372318932779,-0.004330374504893,-0.00725279597109,0.001922835919853,0.011702527173206,0.002132456535292,0.007301431308519,0.003312588490576,0.022127143307904,-0.00237459135566,0.026004251572514,-0.011076436095082,-0.001155351268697,-0.017855483569742,-0.028197817869449,-0.005262289818469,-0.00267900362655,0.006165385500006,0.007762895470656,0.006303129871203,-0.00279124016154,-0.00372945260023,0.002861402586147,-0.002594932797483,-0.00496201826984,0.008606033603539,-0.005363305989105,0.009260171742779,-0.01513364458363,-0.011774329571965,0.0153834150891,-0.00069488907555,0.009373411099516,-0.026275154461284,0.015568248524687,-0.010218662454616,0.018746154215686,0.013465222639184,0.011757688769869,0.015564071494639,0.000408738921181
"Synpcc7942_0949",-0.032244133040714,0.031356590353846,-0.014676238984746,-0.007247622854578,0.006451411808951,-0.014961686542741,-0.021743452516941,0.007110042192997,0.002492726158407,-0.003543137695444,0.00730186656818,0.008908899139757,-0.007354615836047,0.009663775963114,0.009866037826279,0.029809481017747,0.011924263862412,-0.008194629678927,-0.006984367055531,0.001228680470561,-0.010217866429567,-0.005525626756213,-0.003802383621493,0.007071360943365,0.009848849971615,0.013050247991291,0.018697642115207,0.004596098432503,-0.016535286108239,-0.006450760328852,-0.021403897081436,0.021432926664322,-0.011956058126812,-0.018030705298091,-0.012152485586595,-0.02050523842889,-0.000264818860693,0.004003217043385,-0.003898785429887,0.004379998210276,-0.012792871405517,0.012091249836559,-0.014634539379075,0.014356611166413,0.005536260458446,-0.011217155740924,0.014244004693278,0.016697780955875
"Synpcc7942_0950",-0.0221593045419,0.001083072989985,-0.00297910934706,-0.008732270079843,0.003849438111995,0.003704194878836,-0.007377083036685,0.001782425227721,-0.021545610198514,-0.004300817615719,-0.007556334584351,-0.006190429137384,-0.000616831124323,0.030443000834685,0.009894665520484,9.10969333601538E-05,-0.007262303918509,-0.003158023772614,-0.001993531836464,0.00253640036167,-0.004178946985683,-0.000759226817274,0.001494452125942,-0.000992999019175,-0.00250886545582,0.015878285020051,0.014042557067471,0.009242654896751,-0.00841717817388,0.006178233111196,0.014580690122035,0.00060013198689,-0.007677963919585,-0.027484543321702,0.005231222643415,-0.011040615605295,0.006029187893024,0.006710520929096,-0.009092529205549,-0.005202495107858,0.004251317561572,0.01128496062063,0.004842822864216,0.006814072601346,0.009382724683817,0.00401098067155,0.00181985302966,-0.004695292680227
"Synpcc7942_0951",-0.015224998795946,-0.00634029332366,-0.008990553755787,0.007310620154447,-0.01149449675307,-0.019991755557447,-0.003912558280627,-0.007994272264847,-0.000387918517175,0.001399146546331,-0.005223697046021,-0.00019580702224,0.002724731449224,-0.000949504887794,0.005261617394606,-0.005238181396815,-0.011870220113064,0.015031922445024,-0.018785561951017,-0.014605007768044,-0.001851072719087,0.005969117335688,-0.010940060242367,-0.002293380041744,-0.015589357027912,-0.011387029648951,0.008412675341119,-0.001433746307666,-0.002758806312415,-0.015706244636728,-0.005751308557331,0.001098098033338,-0.003153459946857,-0.008520672162988,-0.003195898019167,0.006764589956268,0.006971474006181,0.008111143512716,-0.002722264826947,-0.001855690137942,0.004474559945104,-0.003752687996052,0.005129907974663,-0.005079128622153,-0.002425116504382,0.002099129762089,-0.014634313876196,0.014021511743694
"Synpcc7942_0952",-0.023128759145301,0.003448467600441,-0.003807276752831,-0.005516692635447,0.00750630789083,0.023399399291311,0.030672339660204,-0.00296291787393,0.009812813327242,0.031353051046076,0.001068093353728,0.00569742382852,-0.000470545514058,-0.014489469876162,-0.001430614711835,0.009902006439443,-0.006441012075181,-0.014115323903172,-0.012305057031787,0.009475742386683,0.012516527478818,-0.002902707159693,-0.0015908689563,0.000410161755465,0.005854344447325,-0.009067233823899,-0.015921898572898,0.012669463421737,0.017480621767307,-0.000945355355825,0.020532260267304,-0.004898314937003,-0.001095509217487,-0.011556948519371,0.000612844380957,-0.010423663975674,-0.017169775620406,-0.010487227920277,0.005637746098981,-0.004336710712905,0.002111102567896,0.003627956944939,-0.009602729545047,0.011386659735249,-0.01280420214904,-0.010612708296136,-0.003059072739699,0.000537563041017
"Synpcc7942_0953",-0.026439148953453,0.010722993688062,0.002093656480886,-0.001668171377485,0.000396113549831,0.011186441783912,0.023402915721214,0.001013700192957,0.009993268299331,-0.00602080534564,-0.007154112174086,-0.001391847712385,-0.020148672711891,-0.008803157634478,-0.011702371883274,0.028649282154474,0.00696617059848,0.003483798276108,-0.003745468762055,0.000840490259848,0.005606396685878,-0.013313755216989,-0.011815592827617,-0.011504737844177,0.005212045562675,-0.008383850705076,0.006522512801566,-0.013062518859257,0.007971153260969,0.007324984195387,-0.005933968627526,0.005230168842281,-0.016820898529656,-0.004655936682478,-0.021971856087096,0.021615900604653,0.003535299241624,-0.012744912593833,0.004118248764203,-0.010170770304144,0.013443413485813,-0.001963823693747,-0.004746701871716,-0.008652390155289,-0.004189925164853,0.005145601077089,0.002028610029339,-0.033505680364182
"Synpcc7942_0954",0.003941126621234,0.001427923944827,0.000513131750223,-0.006427733002664,-0.001363779996355,-0.009097508514562,-0.007596401736913,-0.005340999614442,-0.006275788741982,0.004215314924202,-0.0058419298042,-0.013406763717289,-0.008926293496312,0.000523224998485,-0.004180764475465,-0.010577098062075,-0.004138728382884,-0.018666062085561,-0.014725427934481,0.006817695041298,-0.001282315029091,-0.004176262349416,-0.006314416488435,-0.012238231072538,-0.007242643980239,-0.010022398192027,0.014534276359695,-0.003049344193459,-0.001426719170716,-0.002627275323627,-0.003567164205357,0.001216333907712,-0.005684975084351,0.005852810329529,-0.014967851681006,-0.011216392090955,-0.002648765190267,-0.009687902394583,-0.009562617412415,-0.016251108033359,0.001794215118121,0.001492692471281,0.008916311498906,-0.001820466921376,-0.0199977464093,0.008333368087251,-0.016489400127824,0.004038204206251
