Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
SYNPCC7942_RS09180,-0.031193017403338248,-0.027274754390674234,-0.004935201443812901,0.02907194431601965,0.031034870338774393,0.00667909249735615,-0.0009466542633544428,-0.008770633893500156,-0.00147235570818503,0.009377445488417681,-0.01955207745709011,-0.0037224216809994258,-0.027407072100750586,0.035515889318254314,-0.010434082029533848,0.0031052067457819597,-0.0004781576772851872,0.0030983945320933333,0.003504440759829904,-0.0014298646057040853,0.04155864746670106,0.0011725244834373293,-0.03384551683073425,0.006200347709676881,-0.0014832119212437344,0.007477295641937702,0.0007221032440175895,-0.017920605166415488,0.005856216290359888,-0.0122938381734585,-0.0022204050068564394,0.009260067115116897,-0.008117780520058909,-0.007614108475190867,-0.008657082365848773,-0.00869925810547274,-0.009882101852733983,-0.005018043540997817,0.026116146750168618,0.010444275207392726,-0.027954136171059567,0.015673698698029117,-0.014630928985584426,-0.017573349895646406,-0.015874819140551485,-0.0032123659852257088,-0.004001071791886213,-0.017192700041976716,-0.02898608693323725,-0.012929695935817935,0.03776837143062921,-0.010512062047701805,0.005326488159693639,0.04532742432719398,-0.022105552641830936,0.005903502822057538,-0.0005556057805051811,0.003983898500124822,0.020857099133651375,0.003686966075454944,0.013875730711763746
SYNPCC7942_RS09185,-0.006671131299163191,-0.016628534115691814,-0.00417363600810757,0.0008560020698627735,-0.028923403665039288,0.002174052954311639,0.006413225331535665,0.00426503598319416,0.01292232728771914,-0.022674605838882634,-0.01197933205033853,0.013631118730349064,0.0023955736683957175,-0.012814399789333422,0.026979129837980804,0.017782495566797826,-0.03589159331730357,-0.0052585592911127245,8.178531683142002e-05,-0.02620289705517664,0.007259396960653221,-0.038315314684882924,0.011922471616603623,0.0026698135587733705,-0.005246373809901898,0.015671620489078032,-0.0023085573581967246,-0.003873584326499736,0.0012360005755321915,-0.02372170227111105,-0.002423348982185464,-0.012807951873866462,0.013291293775040836,-0.023773340734502976,0.025703880493074076,0.004468242810798633,-0.02992013454890131,-0.01724280513308085,-0.008998876962328295,-0.00559379029661861,-0.006788606467124527,0.024031794403030216,-0.005514408676850956,-0.021451314031494525,0.01931860012814846,-0.014636692857157902,0.026286293665352876,0.007655240383877627,-0.005317614481723664,0.02825842441090531,0.003600203336388439,0.007026291775124086,0.01448343672695892,0.014126244224664,0.054171569219785234,0.008766394195437942,0.024031798503494836,-0.02833378371909109,-0.009501015276551047,0.018420634565724132,0.02466844146211236
SYNPCC7942_RS09190,0.0003912973053716843,0.015749116830273288,0.0013590726411231734,0.010551659146983854,-0.008785201931510285,0.038303653426974185,0.01251147431630105,-0.010439526576766682,-0.003001871206951045,-0.004929820528044391,0.001226024140744986,-0.01368336693824997,-0.004716367263877598,0.0057565349568312755,-5.1268629799987536e-05,0.012980210345606142,-0.003719743126007829,-0.006773471406222773,-0.011720576746808983,-0.011865674251245103,-0.02448535191527994,-0.012740951738078194,-0.0026270903722659346,0.005673785437216444,0.00181145607368078,0.001520069642978477,0.00711441387402118,-0.009917044468180154,-0.0022142417401797617,-0.007153573957061416,-0.014382015513900956,0.005245081039435377,-0.011653547548434819,-0.005737165523236895,0.009028441165146334,-0.0024252237576415704,-0.01152416676602052,-0.010845328381193219,0.016226235241383332,-0.001711769919281943,0.015152880683306396,-0.006291493586619706,-4.9942466489012224e-05,-0.003999717554145235,0.003853114641159868,-0.013966258797400809,0.004812960086493624,-0.008162910836228526,-0.012923406694616953,-0.009488977878823532,-0.012065205717698257,-0.014144300049751977,-0.003423035864272381,-0.005273261577389847,-0.00773762724410074,-0.016041688867319194,-0.008021325594052331,-0.011692133500305004,0.01058867602603871,-0.0021836450507272446,0.009579082328763887
SYNPCC7942_RS09195,0.015149822535599839,0.014052316657010596,0.00874646936882744,-0.003937522865907478,-0.011014204835653747,0.02032576507109724,0.0025865251879310406,-0.011333980626888663,0.006040158995402504,-0.0034480589852881006,-0.02262122276753828,-0.012231386205829227,0.006783010599618592,-0.00585545589413944,-0.006741020855788259,0.010628140153939923,0.0004104767447625108,-0.015057617040104158,-0.010333453701995942,-0.01794052617033801,-0.013907230297276028,-0.010094685560647772,0.005584877304977044,-0.0006534786038685576,0.00363634729659348,-0.009288719290315776,0.00013872602754091517,0.001941044696810398,0.012686565505079158,-0.005562883929921136,-0.002162104523033717,-0.0011092959950453722,-0.00846955226666126,-0.0031929142203392857,0.008073894166858024,0.0003807751791904454,-0.0028095778536475157,-0.0080580518251938,0.009300808026928776,-3.215111382241767e-05,0.007875871467550841,-0.002913510289978681,0.018330288700946967,0.00260377708430391,-0.005329810093610351,-0.0073273913396520165,-0.00016439973286092602,-0.020819746368917313,-0.004006948740204043,0.002198913445926724,-0.0062037904851789715,-0.003319190086562321,0.011759144337364984,-0.012925620294174277,-0.010621576890335044,-0.0036331489197786227,-0.01212461543851914,-0.02415372456056678,0.012178335464505082,-0.005731224746258254,0.02536696613496629
SYNPCC7942_RS09200,-0.007181341982623023,0.012519533069457809,0.004523848566220613,-0.0013273616277680066,0.00281441930721775,-0.02023197762028376,0.012148491489861602,-0.019612735231097075,-0.005817102917735664,-0.002619227025754556,0.00024002985609792798,0.0016251562425730664,-0.0042969062352624186,0.003732111094582117,-0.007631541238724715,-0.007169436784107264,0.019874186902599487,0.019277043042327288,0.010790767319303209,0.026067259719835513,-0.025621317623310623,0.0035045334439089497,0.0015727715041835874,0.0034315757151007938,-0.014911664282927792,-0.011758121652213332,0.005524306969735723,0.05471969181932487,-0.003903255098186086,0.01053531017324034,0.0018287874340974755,-0.032600636032456075,-0.0019529076846706872,-0.008596525156811937,-0.019396367043223443,-0.01644750399738554,-0.011386706157972038,0.022750405076788535,-0.0033413261456589453,0.012933688685498686,0.008131665961599338,0.006239027344690559,0.010372561497422024,0.04429730018732477,-0.004369454084729037,-0.01569639160238462,0.04009483088286271,-0.0065335172318450605,-0.019955407600380618,-0.0013484282243578088,-0.0015503422812311756,-0.007427904382211574,0.01736567012737978,-0.02676899869444634,0.0010521596582454417,-0.0044407386009478675,-0.030780669284308903,0.000341065680142783,0.026879170633711463,-0.00782655032590841,0.02364993241615356
SYNPCC7942_RS14065,0.023850380660759667,-0.012964621303691642,0.02603116355144564,-0.0011265543247380011,-0.021171790420509786,0.016436617096693293,-0.01565212677567784,-0.001427923616063991,-0.009956485006373014,-0.012471035836553785,-0.022643851150626344,-0.006724838495580083,0.013450962279656862,-0.0006095478635174217,-0.0005558305869811811,-0.003926974110988066,0.0007100805959846544,0.010714584852243749,-0.022973459933407808,-0.002898812199133112,0.06681742740234871,0.013887202351049375,0.020564296306365998,0.004283455884348719,-0.01340857677719353,0.0006587522496657803,-0.0039318393601413155,-0.001477206612389685,0.08644995778637438,-0.005311191232150693,-0.009360487671815687,0.032597055324794996,-0.014843662094937128,-0.018829697697259687,-0.03360898173407866,-0.011638370342835618,-0.016805072307931927,0.023283398754862863,-0.014793675278307127,0.008155531083020064,0.030330213187021327,-0.022320119497527817,0.002204785751732413,0.007633064186225709,-0.011926275118507634,0.003518660770329999,0.11718308118485156,-0.009562432427115155,0.0009042000053674498,-0.020117908815669553,0.02370074757056789,0.02673820347562918,-0.008154682702217586,-0.018930219777151938,-0.006480140245941161,0.033734260979718024,-0.019452059144548263,0.020769987579926055,0.013546539060438215,-0.033037149650012754,0.019039802040107058
SYNPCC7942_RS09205,0.009400931042498884,0.006848421482906422,-0.026033797673720726,-0.007313414911996986,-0.004217858852747261,-0.009644593548120256,0.011920416156389304,-0.012781658906057964,-0.02391581281524134,-0.0031454766808564514,-0.011747760772966968,0.03173018950636112,0.017574576387709092,0.0028432823533780724,-0.005835803444332822,-0.0003666465064370404,-0.0012597473012448534,0.03235312172283673,0.008135839632428988,0.012326819509677362,0.01731189393513101,-0.013987979882858392,-0.007848218992559695,-0.013834245417864738,-0.00807458594542832,0.002616187316545463,-0.024942821827332567,0.006756566685848442,0.20501983576637955,-0.011301032449674113,0.034269941118241054,0.004937954000667013,0.01482388072586981,-0.004317520000654387,-0.02515884174378771,0.013888487969220613,0.04025887536318775,-0.0007612320705086794,0.01350679453920185,-0.0024756407056668816,0.14845418035182759,0.013530846771595703,-0.004548368960359069,-0.00996015786329204,-0.03811063731786477,0.02499204829774872,0.009010867719787678,-0.013099511034694708,0.002074212533128383,-0.026372634789410033,0.012146144821101483,0.012289570738591864,0.007553151553046987,-0.002596552559380409,0.0032916561711429765,0.01445485034938765,0.01917855603974552,-0.0016156783628168273,-0.034295273707901947,-0.003091548751625104,0.018432473430667038
SYNPCC7942_RS09210,0.002052711651488197,0.018720893603663497,-0.03857710182445096,-0.00270587319414316,-0.009529483864447083,-0.0157196801701141,0.00946252719194277,-0.008276552172161118,-0.01625019931276028,0.004814726898892983,0.0036436945186387798,0.015757592254261755,0.006624161378599327,-0.01318502085978813,-0.006714692339802206,0.011491042412509547,0.017124378908140947,-0.0022542875316742075,-0.01697800019514126,-0.001062002155002452,-0.012594307276500714,0.019872157430578588,-0.0024489379546711793,-0.024364884489563778,0.002012275176044261,-0.00788538442685176,-0.0002936426621918762,-0.005767851042641877,0.023993478515587953,0.028219067268237995,0.012529027408377327,0.0017552303579929762,-0.04634182967998543,0.007569646621739922,-0.013266601912780486,-0.004696828828576183,0.011901677131342374,-0.010898573189786773,-0.02761468495025697,-0.010989786855235493,-0.01405792829814545,0.006351402142738332,-0.018726436356665255,-0.005063166352682188,-0.008145202475278966,0.0018415844281188432,-0.0014833914200546258,0.00720327797067742,0.001690930331544941,0.0059709798284595115,1.1217602432992556e-05,0.0017503633136287328,0.03545702038244664,0.011535348997479235,-0.016963660822824245,0.00018909378884734643,-0.007329896205254775,0.03177410622588623,0.027512424266569416,-0.02442488773189639,0.0032342447299194012
SYNPCC7942_RS09215,2.2658451082479524e-05,0.007224339046755112,0.009123309923946115,0.00047090269476812957,0.03263693173635186,0.0068134009464569335,-0.007352842123137954,-0.010213279248183658,0.007235972108282796,-0.0015881475381865453,-0.0042071519214127535,0.01689002573988209,0.005923414265320131,-0.020714851973339287,-0.004532686870943193,-0.011421915895286109,-0.018600729949622415,0.011511168946919061,-0.007737929753800924,-0.020976536899460684,0.010264790644697198,0.0017145808950931698,0.014655659413799404,-0.019171365448649204,0.004845953463334589,0.006221049107467251,-0.00948822772322979,-0.0001407916519793251,-0.011604166951059198,-0.007977509118255881,-0.006089297262739874,-0.008586672539473093,-0.0166402114245801,-0.006016146616483098,0.0025493001694221287,0.00692578202435945,0.0005763683012104063,-0.012189479043790493,-0.017591115113271313,-0.033155755385640945,0.009461339507989653,0.002236901626741862,-0.0012337713322389755,-0.000261870394596497,-0.01007747304630361,0.002470347138462095,0.010062287362231082,-0.006273272590730369,-0.010236441797980991,0.024804305102153573,0.011309135661791586,-0.012604167226797153,-0.0028554618021748514,-0.0034202465308542816,-0.0025257412894427876,0.016713102682358993,-0.004090196117236979,0.010029576691734106,0.030448473504737752,-0.0013253292778118455,-0.0017705023409955141
SYNPCC7942_RS09220,0.001496246105527318,0.009627289696796503,0.006837130524795832,-0.003313737434327873,0.007279568138393648,-0.005356947926243554,-0.004816377464523721,0.004364673749250117,-0.004128091168709515,0.0018378642890069998,-0.005740979882618451,0.021628187041256592,0.005646618174566376,0.006307157595904439,-0.009797531591795666,0.011857922936496207,0.0022934805796273002,0.008007790467896405,0.00432135866901942,-0.003384057211561826,0.019110588858365557,-0.001352177633056503,0.01464577647967902,-0.013503539267128635,-0.005993990536444611,-0.006007144162591535,-0.00450042780440417,-0.001709508839880982,0.0027076343947883327,0.007572997693375393,0.0035980352055568943,0.0012195563768046807,-0.009994373081677199,4.413567406193493e-05,-0.0056586933773942125,-0.00719733326209585,-0.0015975798297179922,-0.0142667001041261,-0.003589543485294442,-0.013010024238343297,0.0005173157843136034,0.00702905713201666,0.006499126124673824,-0.015904405718363684,0.006756843255763515,-0.004760809379259601,0.005146641833568936,0.03260828949946127,0.0033104710508064434,-0.0006255213466441316,-0.013708543554970627,-0.013703091497617712,8.322506712492045e-05,0.021194253156861572,0.012447006437078576,-0.015242786707819062,0.014009158801515785,-0.0033595627277240806,0.005411656765466802,-0.014749457899893592,-0.0067572088440233866
SYNPCC7942_RS09225,-0.003945776001684666,0.010939180924526653,-0.011171706930373615,-0.013969125081522215,-0.002620950250973356,0.003555741451529522,-0.0027868679735249214,0.0003700090450345567,0.026004368023191272,0.003189181726077437,-0.01573603200319919,-0.01147764655111928,0.0020914690678778577,0.0009989947063814531,-0.013250587046438734,0.000712469447251167,-0.0011859005916338564,0.009504712680178612,0.0070322619995747335,0.011341066928695154,0.0565345374170108,-0.005316708666702184,0.009818992324027324,0.013660228916326145,-0.0028191956005134437,-0.0025129937981507007,-0.0010051467775211234,0.010964344776842208,0.016726941662783677,-0.00702226879831386,-0.009829867981305805,-0.01653914332440058,-0.004814496860006729,-0.005368641046983399,-0.006198819622576051,-0.011152377755250284,0.006523199633422011,-0.01584038277610789,-0.012017486581206686,-0.004413081645537883,0.009907948981213215,0.001891602682519508,-0.008490821671114712,-0.027646701516051156,6.097235042777684e-05,-0.010466578881743674,-0.00268388055086567,-0.005235305483840754,0.007376024216557239,0.006905487832447754,-0.016807861907509426,0.0030440584138698,0.012653433495956183,0.02727863469832227,0.002157087742467455,-0.004604500886083158,0.008371584242224561,-0.016021008776952502,-0.021371423624335237,-0.017969145400605173,-0.039154473204567226
SYNPCC7942_RS09230,-0.0022199240559364194,0.014223880743985893,0.008457189686898459,-0.0006931511683567045,-0.012746251899628634,0.0005627460259181273,-0.018375248477458556,0.001042621585658694,-0.018634718843594165,-0.017647139962142375,-0.001523494423070772,-0.010071874635478355,0.007253398526574557,-0.030904035809530987,0.008116759171555552,-0.00783149621106442,-0.01756516525257353,-0.00912630936225815,-0.019168280788852823,0.021108807069894233,0.010072027909253595,0.01608772970856885,0.006976002590889193,0.009523653496309672,-0.017879423528095965,0.01792456895621828,-0.009033001240981003,0.037932079481545616,0.04438872181831308,-0.010006540797799364,-0.008742093956289953,-0.0075420104269005635,-0.028332928138158263,0.006843901237407969,-0.005930674119819839,-0.006713372335010742,0.002180318040348803,0.009190392060487853,-0.035342147443477086,-0.011553454020021408,0.017854289329332626,-0.009107952347259285,-0.011295221845991597,-0.0012824092552420263,-0.011379548740755929,-0.0040207540108437075,0.024970028083743094,-0.0064226646147942865,-0.004394559544478853,-0.01687475843859031,0.014920332402777948,-0.0030956471639229073,-0.004900109270089965,0.008000380271458756,0.008479777176199868,0.0051086594838464965,-0.010117644696797462,0.00967692574005724,-0.013965654341975412,-0.01485611399139053,-0.006662630243666442
