Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
SYNPCC7942_RS11925,0.003304117692727123,-0.013587750902523758,-0.00831417248736863,-0.004585487764239123,0.010582524504895581,0.0009084633815719327,-0.007481598726342044,-0.008742393691108168,-0.008977810976113271,-0.0023057370186840755,-0.0010537417132530206,-0.0027650781126583772,0.009338989437492663,0.008341845587394363,-0.010731819270597812,-0.019531225244213933,-0.004430872518213407,0.006461566996781167,0.003073051625453736,-0.015452657142399642,-0.0022658762367052253,-0.009490383047832066,-0.01754117723724638,0.00804173800037322,-0.005762332078272292,-0.021505161456315508,-0.0019259155870770895,-0.013014600112416362,-0.008545346277977914,-0.0027626802149580943
SYNPCC7942_RS11930,0.00021432136587751964,-0.0051007631198915744,-0.017738407579039227,-0.008408882743283169,-0.005883900732640661,-0.014049031620082609,-0.008933022854703807,-0.007178480440692919,-0.0032494610871430262,-0.0017685795513360115,-0.00954259726206295,-0.0001735316689088339,-0.0018010959347394475,-0.00932400450399597,0.001441690606610803,-0.0055327093843739565,0.005258477594726322,0.0019765634300250128,0.002077832814863391,0.007875123821423987,0.011510557142654643,-0.0022042334754397864,-0.005397149455467507,0.004187892420786716,0.012319382196138354,0.004982536616954177,0.015145189862230032,-0.0009297161279364133,-0.00634238309921966,0.005158456258415119
SYNPCC7942_RS11935,0.0017817035386795154,-0.004731155584085897,0.00937431929390207,-0.0007414716100701646,-0.00046145010680758255,-0.01252865347646269,-0.009361948164167556,-0.004322251295508502,-0.020647134951471947,-0.0014382284966786972,0.015611258178875492,0.0029075323398801665,0.006319257949802652,0.015463460623284258,0.01499812391724588,-0.0037016011618619376,0.00185972783714932,-0.0008511745095061002,0.015994909786365148,0.0014725654187368353,-0.0007599586130191516,-0.0031422610669270845,-0.0017328426317256874,-0.005118985563642772,0.07051095239278855,0.009589674918604074,0.0388027627692886,-0.0004104029968230125,-0.0062753043197735225,0.0008563161527961888
SYNPCC7942_RS11940,0.007385317737394665,0.0048470749961855245,0.0021110645441273818,0.010192709191141347,0.008226239108497556,-0.00672901334946124,-0.010193676001231772,0.052581360623645386,-0.006949123139778459,0.0055581028659566715,0.026189786461914156,0.001945142841844818,-0.011772791348842127,0.014740919574451642,0.003925382071663581,0.019763395518190827,-0.006479212454184148,0.00210810316795729,-0.006748197587743687,-0.020076440194618787,-0.0010103386350806753,0.0016853284780451142,-0.006185123520075721,-0.003721757662123,0.01848764774519129,-0.004243433900999029,0.009607441708983503,0.005692172559690015,0.001446199352790181,-0.008467530666353931
SYNPCC7942_RS11945,0.010871597112076704,-0.015770796940941145,-0.017521915327313325,0.04982436605856468,0.007552853686175649,0.0009241549849505434,-0.005906794591358595,0.005586666088008682,-0.001000557605960664,-0.009040547323508097,-0.0008251702836404574,0.004185917408139283,0.0011858609972408764,-0.0020845423279037844,0.01572311529513534,0.01644267912610599,-0.0021781588201837373,0.008754408683813747,-0.006471571269185311,0.0011293490165700682,-0.0006910025563250378,-0.017837074802531785,0.0027327392738759745,-0.003359137319764459,0.005797359070741618,0.003849467583474605,0.004839595256195059,0.01552625718845833,-0.019540271736198357,0.010206569323670027
SYNPCC7942_RS11950,-0.07052132671542259,0.0014902968866696712,0.014896860270680547,0.010074901933066094,0.0036670593224123913,0.02973349781625876,-0.01682242232867716,0.004158893516755478,-0.03648716504251987,0.026250227113339374,0.08543453046071184,0.020151357498105597,0.04093035720527669,0.010143743719148685,0.012869668616482826,-0.03973548745752522,0.04703102050167537,-0.0005237625721065376,0.0077167169270424465,-0.015230217533801896,-0.03162258817916636,0.013450355045358617,0.027494766626842387,0.009015067653595244,0.03323193268697314,-0.005168979740818548,0.049493125354745524,0.026664664776860164,-0.009807691494807499,-0.0016869153309141424
SYNPCC7942_RS11955,-0.027112713210450008,5.9906390228409155e-05,0.006819518490265267,-0.008604963082538601,-0.013217929867916678,-0.020523854712497215,-0.0029336318023633796,0.006322269774921836,-0.028267239667624046,-0.006002322676334708,0.06350082685688195,0.012940420601929343,-0.0016295083308291165,-0.026462936196638764,0.015706406394786588,0.00832776724657457,-0.009716619328769435,-0.003762729843568534,-0.0018027205496526546,0.00819829797913458,0.0037838359525495984,-0.029928415133112538,0.002985612564963383,0.0034011709722211953,-0.012412251095060934,0.0289138161327086,-0.006528835496133878,-0.01422383519166901,-0.00039137605636398734,-0.0022088345371857675
SYNPCC7942_RS11960,-0.002322429498567565,-0.0035335131945461095,0.013157738823465019,-0.005310615521909696,0.007253754285200079,-0.012188859581901534,-0.005313152065507789,-0.004738067891250949,-0.003944345251848803,-0.012438569045678432,-0.004020514534284058,-0.007547120859509495,0.004572794315382619,0.01518387417496302,0.031072583038372042,0.004499058094635725,0.0017754164278835363,0.014946959569157774,0.004866067647354187,-0.015242887389973425,-0.0027348729807519477,-0.010523619291987434,-0.011043933502076947,-0.0010400884154993986,0.0014418776563262824,0.012642715139127113,-0.012890881456361948,-0.0056119211834023295,-0.013347430045011896,-0.005805186696962758
SYNPCC7942_RS11965,-0.00016948230636601555,-0.014545693025105779,-0.020096567025324502,-0.02212346789378279,0.011184618912021134,-0.009521431015550804,0.0011723579344092025,0.002151496056416316,0.004047453834740826,-0.019938885110228316,0.009911938671692315,0.014150880506683611,0.014132159981598091,0.07923361873372978,0.09771117349186646,0.005016641306874007,0.007977249146078195,0.01829657454819228,0.019398647227115755,0.013319429965543321,0.0114792929686467,-0.009789635103401062,-0.0019223112348603257,0.004412578758322702,-0.003075433143417254,0.013690209717588686,-0.016913662783930715,0.00552434715198221,-0.006108616486307523,-0.00758164150378616
SYNPCC7942_RS11970,0.009422088477591434,-0.0029187712090189655,0.000856014435023371,-0.01437516870798047,-0.03438795779094685,0.07811428015816879,-0.010344948160611116,-0.01352819072201922,0.05638213854557056,-0.0304088633552119,0.013671999731347353,0.009351668689383356,-0.026997844440336375,0.009462927915433888,0.001755608265783136,-0.03249613776173639,0.0009368536390511772,0.04997325678628792,-0.01590436666617891,0.030591600830289667,0.01209002676918782,0.022206655933172007,0.01709564623925203,0.018825531134241725,-0.03589538293353687,0.010558869288174046,0.007671380797907373,0.02797999000789301,-0.0030335371720274164,-0.0023879742392189473
SYNPCC7942_RS11975,0.0029676862649244845,-0.012931974194798307,-0.012970518034474137,-0.008500359561837404,-0.004696966129794392,0.07902879812208204,-0.001593745317176533,-0.0020620099611310754,0.004556817701592902,-0.002935622592180107,0.004829357655040948,0.00836284282934095,-0.006122523937922377,-0.008860081053253775,0.005967734947744841,-0.01702609541370058,0.010248848394113398,0.015364119155662237,0.02086080968746967,0.010072049990254888,0.0009697294524347199,-0.004031879276497254,0.012143894455813264,0.004818979781269736,-0.005014549921774373,0.006850952900206953,-0.00811960795121365,-0.0023500925496114083,-0.008806754397094298,0.0009184634328781944
SYNPCC7942_RS11980,0.0032037102182844615,-0.007001501463775827,-0.008493312273874006,0.001313387020864805,0.0005847838255009702,-0.0018869442576269352,-0.006630498777226811,-0.00844578329058075,0.006228734597784813,0.0007026040879609033,-0.0037128913393295712,-0.013933972601725266,0.007040242033689874,0.003090737289382923,-0.0012353345240460193,0.009125320655766996,0.013072110368337206,-0.005271954526065787,0.013959300066903216,-0.002195264446424332,0.004785826956978138,0.006377787959083864,0.003631532690836619,0.017438146697791375,-0.005105584671260476,-0.006126645401286025,-0.0011352945746948041,0.0006840021268063403,0.0035644720750544526,-0.0024734888108637536
SYNPCC7942_RS11985,-0.0002838693254197846,-0.0069288772995496585,-0.0027632062363966174,0.005813763720850744,0.01061936743743525,0.001260280120144938,-0.007615216155156617,-0.00743710501011827,0.00787430147072853,0.008599534224545555,0.0009750258921112262,-0.016788664706370762,0.014464600303472477,0.030384002984742864,0.0077727178855909376,0.008527589398938006,0.013843577563477993,-0.01658785383051642,0.00857269113953812,0.007861159959318565,-0.0018269333590310074,0.0034680719388777326,0.0036964422890413415,0.027523335600273993,-0.004777773814236768,-0.014013411873345908,-0.0028342123669875315,-0.003580352784124601,-0.004998773209937108,-0.009373986737847222
SYNPCC7942_RS11990,0.0026049195246205786,-0.012455299009830147,0.005063990946473081,0.008951188618632016,0.014339172220261258,0.02600494696384441,-0.0041962955282715125,-0.01655175664352708,0.02477635944203373,0.00960369610436628,0.006153175884276553,-0.012036062646091621,0.0005744690648990836,0.0014321417729146598,0.00953296038872643,-0.002023209442953246,0.013689238926305908,0.012650242200796703,0.0187718137933308,0.0035415329423935864,-0.004732683769029709,0.005455612597405553,0.003768236206774757,0.01982277124611648,-0.003818581979283642,0.0022476526938720156,-0.0017608827340170135,-0.0037803988985297453,-0.005422948329254989,0.0031361899468684007
SYNPCC7942_RS11995,0.017939985851312283,-0.005266273720351462,0.002377838731375472,-0.0010509105459649097,-0.008040658374771928,0.004093716525141627,0.0036112004713334334,-0.007603298582586464,0.028299635624169543,0.014232748679761575,0.005030199843545988,-0.002102093430422858,-0.020974503420435164,-0.030512625621841084,-0.010422170226701968,0.0013865921220660759,-0.003376840496454887,-0.007424538354783852,-0.01054452388622323,-0.015214032088279279,-0.010050270458443695,-0.003276391265092444,0.012307107983855148,0.008568866669240036,-0.005396702810610952,0.0032364280686080944,-0.014866505731116272,-0.0004068591756462051,0.007147901442433744,0.0029779180161809697
SYNPCC7942_RS12000,0.07361382555874663,-0.006489264391619497,-0.01239487811975321,-0.007825807822570842,0.004773009255201011,0.0009682235174577034,-0.0037947090524733467,0.0010653499743799534,-0.01693829184802227,0.03519378299345419,-0.005866445644841886,0.004741881815442807,0.0009651835379629195,-0.015394767565603209,-0.008285745143028555,-0.009851875676272395,-0.0013950513754018704,0.033749410487045564,0.0053825777478333356,-0.00599210529761704,0.022050659812753868,0.0038917579273411067,-0.014173183843423112,0.010285774546556905,-0.007835876978313438,0.0009176495986420036,-0.002709039792567147,0.01365513431747567,-0.020390041873629097,0.005197545092930135
SYNPCC7942_RS12005,-0.029487545470834958,-0.013458113381011496,0.01745394721802367,-0.01816215788455554,0.004545776448153757,-0.0024252472651283084,-0.0014795459824728041,0.01229015549742008,0.001246697982115794,-0.021314649189856358,-0.003441726385257166,-0.02347907712960549,-0.009567739363297427,0.06683802149095654,-0.0005817855457731131,-0.014167258664623365,0.012686189034404929,0.0029533765081156847,-0.03354576720538744,0.009915894238527534,-0.00023673982906187712,0.004638450058884137,-0.02058671634835337,-0.013612625471592896,-0.04460791707136054,-0.010556485624297715,0.020418991857453182,0.0034351851572737334,-0.009134344374901926,0.009569458747459899
SYNPCC7942_RS12010,-0.008310899165536238,0.003714748679755997,0.005414080754901184,-0.004475656164275704,-0.005703940339999027,0.016642600764952133,-0.0031087758557645107,-0.0020164638695252426,-0.005147904679071761,-0.006874051822116745,0.0156396785941161,-0.014293387621328455,-0.002082383930108275,0.007527690530671152,-0.009892379725995914,0.007911162077830878,-0.0074143129641670545,-0.010837264465939592,-0.005158876684854133,-0.006872744165337092,0.006097218303925317,-0.008519455269908405,0.009479078185934168,-0.0037748368550299073,-0.027220846264641687,-0.019653840375730255,0.006581647469130395,-0.008147650962595919,-0.002961407483318853,0.019220827524757258
SYNPCC7942_RS12015,0.0030808191003886113,-0.0032374521047241135,-0.0005271426907487979,0.003780212131117035,-0.010850550018669879,-0.021894518650177823,-0.0036431727937338426,0.0054552424535351555,-0.02744647566083114,-0.0022850093767956816,0.004013857308704483,-0.004519613976006116,0.0045407250598306454,-0.0023949470714515445,-0.0005180755992392227,0.009779801364208189,-0.00943954161881117,0.01227464611233497,-0.0016656440603594728,-0.01592063312777562,0.012157701460068808,-0.019253809677947913,-0.005430933139893354,-0.023638501852364945,-0.00461989891408884,-0.004689887403301564,-0.011245055243092052,0.005569399707776064,-0.001355505622107062,0.011675663339011176
SYNPCC7942_RS12020,0.0037928107095977766,-0.005838262303608083,-0.0068431619284008175,0.0003958505820786027,-0.01217764884431256,-0.019270032814168107,-0.009908832067623514,-0.01708214129415787,-0.02820753732324088,-0.000979524634839648,0.027943670044725727,0.009298051161234092,0.008105107283352387,-0.013365605726341816,0.01316837076026704,0.0038846878837792017,-0.019829559491720668,-0.004202096215487847,-0.012990361609222808,0.007738199352873823,-0.00762161994359187,-0.003925661922740816,0.02407779323223627,0.004623587244883993,0.0702530665691423,-0.0060225946480748985,0.01344507072205842,0.014167020283696152,0.0027736892957923,0.003621604432541099
SYNPCC7942_RS12025,-0.03499471262336227,-0.008059100703727576,-0.006073112474275153,0.009350328634806762,-0.008544720921568234,-0.00819531721342997,-0.006969347876285036,-0.009050594684917639,-0.000259136714112543,-0.014813386436276887,0.02979127895188047,0.005144958212229176,-0.0042575057730133755,-0.009576458390239191,0.007522283176019393,-0.014757557793421118,0.011700494604674204,-0.0005680836750585481,-0.009721360103592707,0.015244562975308155,-0.0049503258716777285,-0.01184838571089824,-0.0003416522250653252,0.017165843466827944,0.007358626389032346,-0.0031687706755146624,-0.016046419208048626,0.008115670871860908,0.0009216305801144309,0.008396200363740577
SYNPCC7942_RS12035,-0.009185179997390326,0.0026020811889905303,-0.011962683394305063,0.005840326400288876,0.0031341186515127157,-0.001103599045043181,-0.00187201956378323,-0.01813725285718297,-0.003000185632322919,-0.0028818858009780866,-0.004014543136722809,-0.00928655235134629,-0.002930537810209048,-0.003889842599440682,-0.017972117709961696,-0.00992965997824733,-0.014176656202693823,0.0041647352311576505,-0.015409878566584502,-0.014550975798837327,-0.005385709211638313,-0.007056615739425883,-0.00872080751994513,0.019539896631274478,-0.00012201022573341852,0.007035810656762605,0.0027780766151018622,0.01162326874455262,-0.008229674036301649,-0.002287672757890599
SYNPCC7942_RS12040,-0.004158233120893539,0.0058530148600269135,0.007763094724301288,0.0031465349011926907,-0.001115281220605475,-0.014001075503547773,-0.0008265405874861098,-0.020516128308424985,-8.168594433227282e-05,-0.00043593582250589096,0.004233965122796085,-0.012245115031140032,0.0035577808634324666,0.0027996658682566283,-0.013819978933452066,-0.007376089030991058,-0.018369714484062036,0.0003016166230777151,0.001683710990219272,-0.002867402295704411,0.0033781918764272984,-0.007014481107484586,-0.011213828469764877,0.016813890325244187,-0.019332872221125293,0.010550108901591786,-0.005462270649393802,0.004039631865824934,-0.006814219731206775,0.0038171270138519474
