Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
SYNPCC7942_RS04685,-0.011661489968956537,-0.009312097572445171,0.0018465881058869682,-0.0031608590653174535,-0.00265982261065993,-0.002287660720797767,-0.009665019154341337,-0.0063293168414999615,0.012434700827773187,-0.014401249465277235,0.003924620650565133,-0.005101834789220915,0.006355364655177743,0.03036405623254251,0.006599592158292156,0.0005327455150438245,-0.011711283847515928,-0.0007985179965522322,0.0048757995551144675,0.00011845265991909475,-0.0021387035403027284,-0.027658874242526846,-0.02345544435149581,-0.0057608192548473484,-0.007428823783237576,0.001046295018604556,0.0015486924463329291,-0.008175916485977864,0.01270889508723317,-0.0044045664424454175,-0.02948752108494084,0.0009521955328165044,0.0018276596591059735,-0.013711046275147243,-0.009879541963293326,0.012014744693633148,-0.011590263336122543,0.018260548419448637,0.0004934918334632546,0.006791169262081157,-0.005991544576307084,0.01029116049225379,-0.00340637140268121,-0.013411597060945806
SYNPCC7942_RS04690,-0.030796152196012304,0.006906716143207335,-0.01638119923066723,0.002743518004379953,0.0010150696531657246,-0.008470140928284447,-0.006180177473165001,-0.0056399392350956245,0.009831224984671346,-0.011546716968098837,-0.002181036664563977,-0.010698179163028182,0.0014129790998489216,-0.009950763215021712,-0.011048059709781257,-0.003329513213641997,-0.01180469693375472,0.007788088625469223,-0.019823349678585282,0.011479672898923527,-0.016448861830631167,-0.02433236192970375,-0.006154110174518835,-0.024868538785469286,-0.004218154205889104,-0.009886495964795867,0.02149535313227561,-0.005497624146107658,0.015130717362222814,-0.014465182246950047,0.01739223953318496,-0.004835809409883494,-0.003949723040175653,0.001821608737987719,-0.0020838206219930054,-0.004047361633301972,-0.012518423161446692,-0.005690073421154197,0.01079277148497705,0.00638139602375465,-0.007891092630553117,0.015445570172830736,0.003247485669964839,0.026136585305086748
SYNPCC7942_RS04695,-0.027001573542622125,0.002598159829648514,-0.011953321168748438,0.00687539193424942,-0.007974618924007307,-0.002752279637806148,0.003384134776251271,0.008843265823998903,-0.01459573615244467,0.0028119089786185505,-0.02606430053122834,0.028251619207539495,0.004950286820107775,-0.06428553152181125,0.009338832375614073,0.026500928710219286,0.0176348577158004,-0.0025922613436778555,-0.0037786887333149336,0.014128926146582137,-0.0006507922955106746,0.022888229425555837,-0.05069485091995197,-0.00143874841431836,0.011476541020590895,0.04308613988928281,-0.006980543279851729,-0.01574121758224113,0.0013412936187431014,-0.0150415725697698,-0.005220069488624267,0.0064088414603372,-0.0024599093413907864,0.01670948990016033,-0.0004061667598074391,0.004512259198665237,0.0006871566173427125,0.022790818693653268,-0.015729033296723503,-0.002606466630299088,-0.016226179118096682,-0.07556407645081464,0.018850032214535312,0.015600552697659047
SYNPCC7942_RS04700,-0.018476352140989246,0.0029946965528059692,-0.007762050603577219,-0.017739745132999814,-0.0018375022240126894,0.0053100794058350545,-0.007449060939883842,-0.004121864151595209,0.006034450052652716,-0.003255454498969492,-0.003187148278854449,-0.011490599430805812,-0.0058541728648531695,0.006360729722652306,-0.017306466428332563,0.018249332431418686,-0.010440532634733228,0.03870643435669391,-0.0020491237446789356,0.010431112617690395,-0.01408718210296018,-0.00339414856218207,-0.02311628364184305,-0.04248625323173659,-0.0021044763426690634,0.012274157769920621,-0.0028882269372699078,-0.035500212741795725,-0.021367499052913273,-0.01922138370212986,0.0024278131298767205,-0.01907494406081972,-0.015596861641028524,0.0021164979344815635,-0.0033345558163777895,0.0023118929511637947,-0.045048783971476235,0.0038248365547292455,0.002961754216376155,-0.0003460431300114107,-0.036806180914450315,0.006373672883800652,-0.008594223502366844,-0.04240116458165716
SYNPCC7942_RS04705,-0.012876462409689838,-0.0018137209551640006,-0.025519646559190173,-0.005730968558343764,-0.00853168588960861,-0.00010977453767933798,-0.0021447780483919033,0.01614529528038931,-0.0008085928206706713,-0.0041135956991500185,0.0033856586527361344,-0.015750329858831416,-0.0020192281779272962,-0.011043607820946988,-0.005972749262388873,-0.012872803372836217,-0.011254932758702943,0.005991160192934681,0.010596766698746405,-0.0008472613166651884,0.019849407898575915,-0.036597749022925875,-0.018219629289697014,-0.01477434252691691,-0.004854569155847662,0.0029069804367632744,0.005316416977474457,-0.028297038317295527,-0.016103259897751184,-0.0023587907876126643,-0.0023623526362306045,0.006895897931276435,0.0025787839322714517,-0.004010022791207035,-0.0007061583818877816,0.007530239273598937,-0.017931936480683013,0.0035868964790111892,-0.0027654984746293626,-0.018960305232422515,-0.007394512823929558,-0.01088944581647024,-0.007005895668548824,-0.017551341594440842
SYNPCC7942_RS13870,-0.0013286194885971016,0.0010209382376517046,0.0021484612929463277,-0.01341867754415244,-0.015333183771053775,0.004812949537219533,0.0009103148473079193,0.00571430398980341,-0.014661563183022057,-0.007563604885357079,-0.013165728669745181,-0.0028946504028422517,0.0039151707382743305,-0.004409667773103565,-0.006600563979449942,0.010087933844376956,-0.00838036196715587,-0.0031981529606134617,0.01329215217650361,-0.0014928346634184276,-0.0016429289915330936,-0.00709246936721042,0.011133905491197565,-0.0022999801515253427,-0.009918625765623539,-0.0008191691102734878,-0.00015662534840680582,-0.01877829700632558,-0.006119001702237894,-0.007013009690878204,0.015592962383888256,-0.004547514103176395,-0.010362973392098357,-0.004569212836466141,-0.0010495982968791165,-0.004897492035360644,0.0022420504639404297,0.005518559652995934,-0.005226313275201759,-0.0024573170460713517,0.01604032049664572,0.029231134214064577,-0.013988083552327828,-0.01493872102938439
SYNPCC7942_RS04720,-0.01928439948818332,-0.016844516468024023,0.0018339233529888039,-8.276306113768722e-05,-0.001962870805378371,-0.010453328515605567,0.012292652630778732,-0.0036281846378928575,-0.003088563330402171,-0.004859636058869241,-0.0005805949857569305,0.0015299417179206393,-0.004266772281441635,-0.007020585650700914,0.006188483285951419,-0.00235538897932253,-0.004461805201434624,0.0003685404187628633,-0.004859080811211726,-0.009782145371498706,0.01456529492419212,-0.007111194442854044,-0.010115782672388027,-0.013855811714955358,-0.005237681709694707,-0.01795529886382988,-0.008735389046279936,-0.003338382324002358,-0.008914995463790662,0.043867114590551454,0.02808851214527397,-0.0027885217207078835,-0.00011720486298727672,-0.0006777566688581918,-0.010307790136020976,-0.011383594382963063,0.008299666010115017,-0.003614403359113246,0.006598407927008451,0.02405564026375155,0.0021511373293065994,0.007997148077768333,0.0036472240278069296,0.005529166664665789
SYNPCC7942_RS04725,-0.0020181083284287566,-0.011566644461410836,0.018965868690449226,-0.002724269588650725,-0.013613739601619754,-0.00651216604774404,0.02079977857264004,0.008614853459887101,-0.01623972673912534,0.011857420945253428,-0.02008798349852188,-0.0052691047169673285,0.03105762593381228,-0.015566599492259851,0.058654014486725255,0.009446446046729041,-0.010749177717169647,0.01774927775054778,-0.0010034347871635467,-0.026058464302571003,0.03490081299756119,-0.05410552656667114,0.022255173057553198,-0.004983583143904197,0.019620631889802162,-0.01360872821056957,-0.003762715776048234,-0.020798102592371644,-0.02336425052339605,0.03437535297949333,0.006917059974442761,0.01060317027405387,-0.013610417849019549,-0.006078328567007656,0.011752175252000308,0.00332236628080359,-0.023752699306913955,-0.029639709679091127,-0.016049425754845317,-0.08449065626574942,0.011159725952804336,0.01038022987091601,0.009085105966015567,-0.01283472561738351
SYNPCC7942_RS04730,0.01061496028999688,-0.010126467528175462,-0.02096516624860374,-0.0037046604256478328,0.002385715360363087,-0.002018346581336104,0.002940055467435325,0.009448213168101486,-0.011424694781803978,0.007698595411520951,0.02274078896747678,-0.008186159880912897,0.004577051074685377,-0.0032661579193188554,0.009730936537669045,-0.0015029962730300063,-0.006373955966482715,-0.006374963246895862,0.00900471478958295,-0.010632218518527515,0.003663905816370024,-0.01989550085267283,0.0043938013070593555,0.005392787552280379,0.014301001454406683,0.008819180975546738,-0.009129805633792705,-0.00881782731830224,-0.012126541726622688,-0.005749165526359946,-0.025411689015032525,0.004671009355647516,-0.020202294089169417,0.010228292248916538,0.00276073835955875,0.009930698541026845,-0.004584805415274606,0.010722725178806049,-0.005126197100132881,-0.053611943050747485,-0.007415680867592235,-0.004722427483693218,-0.006028384558060184,-0.021287438623072176
SYNPCC7942_RS04735,0.01498530985222724,-0.009750314436119184,0.0029501382960322457,-0.009415028162930224,-0.001094321501111032,0.013016657317008238,-0.009758663535608765,-0.011078640523524119,0.01187888759768417,-0.008908454290785113,-0.00416369953292384,-0.012353366564153026,0.0109632086752781,0.0013884328677833354,-0.010804364327040732,-0.012373134887040978,0.011016786234700949,-0.013276329791524984,0.013909058135946157,-0.029891251300025613,0.09743876630411626,-0.01977611144207775,-0.003844619671160514,0.007749710243049364,-3.575928469027859e-05,-0.01119674062343011,-0.010633067103741619,-0.007638792894821302,0.03052108490498289,0.041398852517374414,-0.01549189713018722,0.012196888094347984,-0.016211877621345433,-0.011239063122954529,0.026847035393976988,0.0006834205536451262,0.008781861064894777,-0.03105878712948133,0.018447458771182857,-0.008760346017193136,0.00622715671334174,0.003891322736287616,-0.04103976965855854,-0.0046157107209629095
SYNPCC7942_RS04740,-0.02609484935463613,-0.0018714143470261416,-0.0017409156321887527,-0.006784187058294488,-0.01665048026983478,0.01368076549432226,-0.011516757153920388,-0.009576383924964406,0.01711939262278467,-0.013386618812025675,-0.014981319942631683,-0.005888057389539529,-0.0014137271695298136,-0.017778210479211985,0.002727334624162475,0.015277622105961425,-0.007670643158770858,0.012929067076102302,-0.0028521942247721472,-0.00884463876933787,-0.005221627567167058,-0.0016437104132241175,0.0034383462543023714,-0.0014002815885820325,-0.014776339461685101,-0.0017907608543185124,0.0003245842643125576,-0.014844405595465772,-0.01190903315637228,-0.0029029062072517555,-0.01306920393239691,0.00906463834606343,8.21126090790354e-05,-0.006772747860294322,-0.020154385682401223,-0.01231695709925592,-0.007868611475350042,0.016843381820234676,-0.00214305882944063,-0.015311077217763102,0.006199244091749449,0.007796210651462361,-0.008690899051011437,0.019330944141420222
SYNPCC7942_RS04745,0.00010692202342802992,-0.01160765352392202,-0.013104507897314146,0.009578965294250683,-0.0007076609133022631,-0.011742306313700695,-0.0008605402091502867,-0.0067151740462698985,-0.0006135869273242265,0.010190203214526355,0.0008663182664490987,0.054463058349537935,0.0031203904077869997,-0.016081226193226755,-0.008622846589238843,0.024939114293406246,-0.0004750410361960333,0.005766634363007575,6.234247876045957e-05,0.008371800211124953,-0.01279841118426148,-0.010144444462769152,-0.02008146711539187,0.013022028139674301,-0.007649197582874399,0.007120816902936215,-0.0014780807648414394,-0.0006654440680015962,-0.007247829461476736,-0.002476403396228302,-0.01010710553258326,0.004957278259780945,-0.003055133748967574,-0.01515237830138568,0.009162581164467812,-0.009046370618785125,-0.01767619588280976,0.01276731580251417,-0.013384513584193989,0.003744595394426785,-0.0021191706702632135,-0.007395520660368195,-0.021759435982480764,-0.013723199628035023
SYNPCC7942_RS04750,0.010104081951046314,-0.004190300557714218,0.001386723554638556,0.007553813260207439,-0.00941492793262956,-0.010175250920318233,-0.004969765373268597,0.004211431351936063,-0.011577546282274647,0.006636371090968402,0.003602193220788016,-0.007479860124425417,-0.012657101853491315,-0.013537585196645956,-0.0024484194634443886,-0.00596863060738354,-0.004503133713019542,-0.017522698892983937,0.008277472981355088,-0.0012057552054262509,-0.01188264625059433,-0.00341468533992484,0.0023283311924602954,-0.01428936142148479,0.007517197488110824,-0.004434796489105589,-0.00932394159454059,0.006506990777452216,0.003748136804954541,0.0016257242902167697,-0.00033306088480124224,-0.003785418084888849,-0.009319168865911403,-0.002690326394057736,0.009687508086350749,-0.0038737624997484976,-5.6720980779934914e-05,0.0108504546064774,0.003058700983227565,0.00465991387610217,-0.005595000796649807,-0.003696273382477436,-0.0027777920923064007,-0.02231956811352541
SYNPCC7942_RS04755,0.040278609765141325,-0.0002067772924771319,0.0021611139558894285,-0.005831193986652696,-0.0052301656647868065,0.0012372535684614435,-0.004245208275154004,0.00512496389763122,0.00112594272944931,-0.008592169460753647,0.0012354093717871473,-0.0015153551929949765,-0.0052538992853105185,-0.009519730482050313,0.00439840925229544,0.0005455744525277329,-0.002320214953054523,-0.006093374192833617,0.005324562034062087,0.0007170091389240857,-0.004013603367823456,0.007877514058761467,-0.009937343739068783,0.007484344722487644,-0.003797725475734176,-0.007846033492550551,0.004851296099052407,-0.0032984934654167997,0.0011496226290232713,0.0036756018794084633,0.020472386799023558,-0.0002289012791882959,0.0006984810940771538,0.0031895379890584928,-0.006198635612036795,-0.008585225036287468,-0.008651492520677841,-0.0029822822704916605,0.010685992630014017,-0.01458536894285637,-0.01049335293135841,-0.014899164291579246,-0.001568124860931691,0.015107229183225388
SYNPCC7942_RS04760,0.029805968542952237,-0.011379748117285548,-0.005472019220053836,-0.01883408642815297,-0.006440218271636855,0.001101170710783642,-0.01225834396555366,-0.012880586673024585,-0.001962097131730299,0.006962414229916992,-0.007095250651904127,-0.009859372861796108,-0.0018896694530671457,0.01494998282343201,-0.01045119423346718,-0.014295953457480692,-0.0031709781054978787,0.015377248794240512,0.0066661832579185095,-0.00014725124808388743,-0.006944784362336039,-0.020947902319734087,0.015395692757665603,-0.012333791880968255,0.0015281739584429071,0.005525338648233727,-0.012472005796711974,-0.0028473107552446516,-0.0016033125073563722,-0.013754538536933982,0.00936607974057999,0.00294788911567747,0.002775132521327391,-0.008907928256768704,-0.007285737464449192,-0.009587660215848157,-0.0005798682323329858,0.010570520316548792,0.0034744837825092705,-0.004760729145028737,0.007430948528062772,0.013784986496863279,-0.015564812399416761,0.033529417541921555
SYNPCC7942_RS04765,-0.0019558798022703584,-0.008975318049680143,0.011133017356263758,-0.0041068403672143115,0.0032756099427600043,0.0009081782173394371,-0.005776750269429646,-0.016605250860466717,0.009100472960328477,-0.01986662649650452,-0.00402218840232291,0.003838292821417046,-0.0028094899715922655,0.009347592206820849,0.005355077167458287,-0.0022614463218879844,-0.003900867261168904,-0.015672703566626194,-0.00969266125664987,0.007146333356152679,0.00575945851460079,-0.007586175731012381,-0.0007790668849949809,-0.004306593745371043,0.005173637937714505,-0.014539137099042802,-0.006085820560606591,-0.025161039570008818,0.004187962985568187,-0.007755658863006529,-0.009908654671329887,0.0027974055415512615,0.0001370613365732786,0.005975277814021491,0.0015932652099656683,-0.017772359002438752,-0.010920516628004251,0.001278920432370132,0.006611273167891683,0.003699902604898157,0.011270653887167291,-0.008705273452916416,0.001457345806649013,0.0037265223387785377
