Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
SYNPCC7942_RS14010,0.026602933167258445,0.012108599017882821,0.011913801206500749,-0.004385949702544314,0.00915069422238105,0.0024073590612265212,0.004370876594608271,0.005842838016406952,-0.00870660567941426,0.012016682984672324,-0.0024451427562645757,0.007120021295844567,-0.014979951843465093,-0.0023213214206794135,0.015472957251290546,-0.006125421007303662,-0.014278468281927657,0.012032179312521768,-0.0015793211926122554,-0.010941540971259689,-0.010265603092248705,0.6624797342335751,-0.011871141729388078,-0.004996319961656116,0.006363263799490535,0.01041504924127126,0.020514049399419778,0.028103639998854443,-0.004261966695328288,-0.005011217382997465,0.014268239662971244,0.01685435488205855,-0.010691884306563619,-0.014059477119102347,-0.007407268136057632,-0.017188797466309694,-0.003415504037721536,0.006322478544973559,0.0073027759907065585,-0.0008340824061374187,0.024632241096502902,-0.0023990012385598602,-0.012048760247685286,-0.00216949533453399,-0.0008489528608807262,-0.004712661914490769,-0.006121857658991158,-0.007552980298695544,-0.001946746944028403,-0.009244317986187385,0.003646300369531788,0.003895085546128058,-0.0037683334716926515,-0.01146937868447903,0.010539931395208566,-0.008780178850719637,-0.002877846125840799,0.006265558477152766,0.011801513918660323,-0.007800168078480415,0.019987974082612818,0.032902002547556986,-0.013929534238442103,0.01964473871975446,-0.0022156376287347907,0.001095466688321921,0.010696615376320016,0.0060827915926254415,-0.004844214877222577
SYNPCC7942_RS07020,0.010621270771639766,0.00581774953052098,-0.004558976114416665,0.0036044515322081814,0.004761723275657877,-0.004067327076267897,-0.005580859225850562,-0.005469490854062743,0.0035305828261796594,-0.0050041074424135475,-0.00171003079352977,-0.002498765902103126,-0.0070790346337516975,-0.012874221222278347,-0.011736817758999039,-0.006039571265702608,0.015876962487720355,0.00010127773162614358,-0.013036473519770265,-0.003053601391190204,-0.006830781239109747,-0.0009207508287675298,-0.00022477610107525308,-0.010577885013787845,-0.003181911773109837,-0.0053915006567282625,0.0017133921857156226,-0.0075201523925024745,-0.012542280990721832,-0.005051003691492826,-0.003349111310286313,0.007859371441442688,-0.007832721249079841,-0.008098649686053276,-0.010414906152477093,-0.0018058570119095598,0.019597639671979018,0.002670353136791709,0.009150285612775848,0.001333931304877115,0.005397771501281671,0.004589210410366231,-0.0038747458520329518,-0.0020824189859823847,0.0024413611269705794,0.0025600491581773705,0.003534543912228344,0.009242752438878782,-0.008475547430170415,0.006898058684318689,-0.011344412429440544,-0.0004999995836957981,-0.0006199512252673726,-0.0084980312452393,-0.0039231448059341015,-0.00819737092044202,-0.003503726404283083,0.0027091909030955855,0.0021308817046381164,-0.005937616200309597,-0.002738022998318999,-0.012308630273042038,-0.0029696282606294397,-0.0017437284180294335,0.018335312435266746,0.0003799100988280313,-0.008375152982113752,-0.005671410352013498,0.026380285043774678
SYNPCC7942_RS07025,-0.021542148818278404,0.015492172119943382,0.000942951927287053,-0.011365763723038382,0.03331305229055351,0.0035354041513188587,0.01964489580152131,-0.015901040975384615,-0.012034871900198479,-0.009453859958388907,-0.000941871013224363,0.010358647085105265,-0.0012579638862713228,-0.005089766851380633,-0.005655388367315142,-0.006844054324396035,-0.011516497208253993,0.011603080071474614,-0.005890645684781214,-0.0047277229030457555,0.007248180625239638,0.007243833206275463,-0.01117979143818009,0.021271549968510047,0.010020541925622682,0.006915185518349201,0.0031269578566410694,-0.008290318453670158,-0.0028868823129313058,-0.012115287015615296,-0.021282365891370517,-0.04761557270994696,-0.0026512699968425308,-0.005212594890906115,-0.006716835567222892,-0.008735235349659863,0.0037356050321099388,-0.0010512594218133815,0.011326048692420593,0.031629066334822944,-0.002425713296578409,0.0011557485341743084,0.005174672728543121,0.006290689352158469,-0.007665456624728888,-0.0071644271635044905,0.004028712847818317,-0.0012391538851837492,0.0031769637673027666,0.043684139957299736,0.003155795957227037,0.027753166292279814,0.06918128193984845,-0.005961534642485797,0.0186725079135723,0.007031986815423767,-0.007890794663048342,-0.03147471237133974,-0.011364096395735303,-0.011207335790797874,-0.01675347116370494,-0.008889666706006953,-0.03817191165218456,-0.0045387337159765295,-0.0041840080208291885,-0.00638992421758,-0.0008497296614551519,0.000818543709916898,-0.021883653106499604
SYNPCC7942_RS07030,-0.01274394217826007,-0.00015019876338541298,0.009341605871725469,-0.014798584432291954,-0.0013356246380422949,-0.00876397039215781,-0.0017681770912592485,0.002416724003905693,-0.005340317544637704,-0.007420452369498863,-0.00693232410074096,0.0013616096231062922,0.0006350809272632475,0.003211445848510981,0.0010329374127706816,0.0022502964805594973,-0.010141636270449722,0.0028251266238416006,0.017844614524815085,-0.006739722471730132,0.006548098823801019,-0.0042431531948269015,-0.02312168498163583,-0.008339326109815403,0.00406185053136526,0.00950747439818191,0.009821736136376994,-0.003785722846220512,-0.001962678054561256,0.007524118473132561,-0.009435592655770854,-0.007132136558730462,-0.009328108061053475,-0.005245673970152134,-0.005172957895598284,-0.011829523642056295,-0.0033696373247898708,-0.007114335507408479,-0.0015818776609515203,-0.003703125798796897,0.0022105553173392793,-0.0023768048381924227,0.0019989564112329384,-0.010623603395532004,0.016666649816169957,0.005098948543861278,-0.0040961644821126105,-0.0001430841688334497,-0.0003332041787804911,0.013993218511328438,-0.0030648605320622605,-0.006133006686971196,-0.009883657828270888,0.0012790759489878353,0.0014350640135936882,-0.006846157232911606,0.009034392575864341,-0.005183246228133114,0.009720989593399084,0.0005171378680073398,-0.0024236053538498454,-0.008450096106186876,0.007050455741222575,0.008343413269078651,0.0015027776190550163,-0.008369013030828385,0.007579347208319321,-0.0068449565365266115,-0.00618617461950379
SYNPCC7942_RS07035,-0.012741833280390191,0.0026026502598216522,-0.009795921823817786,-0.032043588650119956,-0.007528764940220636,0.008946849724077725,-0.023450285121338843,-0.006515568793840893,-0.00428633486939525,0.004234676607261987,0.00032192943345507694,0.014569897557402612,-0.01127025587593896,0.01136791393450078,0.0002781484412192512,-0.0007190739496887149,-0.015573710884291905,0.03060286956190348,-0.0004037706706104203,-0.0001203028388211031,-0.0017285446671887405,0.0026574444948291366,0.008388895895817282,-0.021302471646625215,0.007596112944446726,-0.005286161254215292,0.024635896973634833,-0.004314928291533464,-0.013694321159668512,0.013671078026906782,-0.003116979569859626,-0.01087246577363402,-0.014501453300973568,0.0330104286042793,0.013003312169634615,0.009465767964033965,-0.011185825541492913,-0.0005882429494580084,0.00027832061016877524,0.039810396411415566,-0.002807507726904414,-0.02488702714616548,-0.01471624723125147,-0.0055928849864931626,-0.02338209705041661,0.00139362168582768,-0.005813961201812983,-0.011618050117660856,-0.00025382092161000655,0.013218278685767035,-0.0035417817835997484,-0.03355659126406989,-0.010498762517576947,0.007681563621546855,-0.0016993199095036934,0.00043544073739653174,0.005433313360097066,-0.007992568546719082,-0.0021281468063292733,-0.0033920163898901235,-0.013756789132532147,-0.01065357116955736,-0.0024122921587012747,-0.0007958929370987533,0.0008230016134056101,0.002610701433394685,-0.012014822408171366,-0.0037593676621605213,-0.01100035488678983
SYNPCC7942_RS07040,-0.05571055827342408,0.07780852904085592,0.003951886406553437,0.0014639177445348727,0.008929980079274724,-0.004961947271122648,-0.01430260045868735,0.0018840846026935655,0.0003024276672716043,0.010439358748921226,0.00911173153299233,-0.009479837088675138,-0.0016702760748961792,0.010122256231259272,0.006418850439954667,-0.005818366948107206,0.001873417700330552,0.02193082084467138,0.0030198275913629956,0.009082361837644937,-0.005807142160409126,-0.000582623261694314,-0.003976063033612581,0.025194350732954746,-0.01908580874438978,0.009843984233300998,0.011763259729952586,0.008211643758880248,0.00799093997538113,0.02449899154919677,0.004597887999641711,0.014186845753776678,0.0017915496941811426,0.013055568105722204,-0.008638215540879563,0.004081772718834586,-0.004588253219101458,0.04740972203108074,0.00107860808589271,0.018723772210408454,0.002515152101181391,0.003465461318104745,0.009937014793699466,-0.031501560461493286,-0.03356126478245087,-0.0017185838499513696,-0.009918319597108429,-0.013999252861145318,0.0022478885513480635,0.006081378213160465,-0.013044296656312664,-0.007712519001479857,-0.060691931716539305,-0.006647954949387066,0.001249659478777144,0.00599786288685708,0.003186382434963071,-0.007948560681485304,0.00039389295336273784,-0.0029257354541187804,-0.007300677707589436,-0.001771481385801551,-0.0019698006172403867,0.011127718286796063,0.009324941470531355,0.0237750868769435,0.0071476267131782446,0.006187235119775962,-0.01888405714000699
SYNPCC7942_RS07045,-0.009358039374998016,0.01155575058994422,-0.003238253768852565,-0.009381095765011725,-0.03010514180498509,-0.01206115865365359,-0.006796118989855112,0.03221372224305397,0.017646434015492304,-0.023793781729383824,-0.023374618304634855,0.017243645919233625,0.009903376326899716,-0.058304807362155285,-0.003273616512191519,0.003445415492299595,0.023757488039879922,0.017136827626546718,-0.043588021451895956,-0.007709337719043966,-0.0049460237103446745,0.023969967047888528,0.03508773851495675,-4.621477763645977e-05,0.002665392069975609,-0.0013200549482169069,-0.0099938505436452,-0.0056452562540908495,0.006986561037997836,-0.007958078078453697,0.0018679614575568659,0.04283317330842935,-0.06806167752232871,0.005266295574951056,-0.007224863466276702,-0.00014529386280097217,0.010665285273931967,0.0007923249920244978,-1.0882258689038256e-05,0.0065821920994484865,-0.013377041083645416,-0.019686721969212072,-0.034430320488909816,0.017925828858436087,0.01068498409292282,-0.00948812194468211,-0.08414756700053404,-0.03996532381993669,-0.007441063517757635,0.038302703008852586,-1.7549779811945216e-05,-0.034033217136240884,0.019802653806368132,-0.005511632390566469,-0.03124775643679007,0.010701018564023905,0.00288827248079843,-0.06995400416889141,0.005107123472664098,-0.04962688260466304,0.00011119022929175302,0.019137514514875952,0.03755235872140765,0.008511681476987847,-0.10253843863855558,0.007754227621537511,-0.014697563892943116,-0.008544472442739301,0.0218678145212238
SYNPCC7942_RS07050,-0.018303821576783286,-0.009491336918628017,0.015521300069405372,-0.007280929123257377,0.019116346168225922,0.014397730441548979,-0.011848546317882966,3.5144109754789256e-05,0.0222964827004477,-0.013505852948521581,0.0070053024522615,0.004288962938479814,0.036007937638363144,0.00915404191112541,-0.015291790321342494,0.0016561179476633151,-0.028266908559506275,0.005095138397830907,-0.0007395167523285006,-0.005524574692967422,-0.0013796763602458302,0.010424921398822702,6.374867592676836e-05,0.0013716528247320642,-0.009955444043713495,0.001191936832247415,-0.022912338763562863,-0.009701786091636804,-0.01197694202363574,0.0024765506545464133,-0.01115995876515174,0.007561493795179095,0.007873045227121818,-0.00025359132438544174,0.022346754965734003,-0.004412305396552186,-0.011209053710018345,0.00018203142439202652,-0.00377325936811548,-0.00759479985893247,-0.03795616721960702,-0.0012980312618926467,-0.005861608048370584,0.010562588812933548,0.010513637141732998,-0.01382434666272011,0.019533359020535067,-0.0116866989719194,-0.003458050529579387,-0.035040457714362816,0.010998434120387635,0.002849762136092,0.00487940293051443,-0.00593195840022875,0.010901019424562454,-0.007442901316975011,-0.021818115711638036,0.012916825120299881,-0.00752246557733789,0.0010203197303013107,0.0354276878745694,-0.005694288270260296,0.0011259434825623806,0.008508956232558304,-0.01284135092761236,0.005458665572753657,-0.00981207826508959,0.011886482780097267,0.007741200978999874
SYNPCC7942_RS07060,0.00079223330226204,-0.004093405128542104,0.00698580405733,0.007412622092854613,0.012784451004881516,0.0005739317549045966,0.005468680135899572,-0.004012195510817937,0.0028877621083743415,-0.01743418601210297,0.0029657431406489134,-0.017609543278075953,-0.013970787231986099,0.006231159094162978,-0.008568173704077442,0.004544745818711925,0.0027923186605395204,-0.002501439733708665,0.00039036960139626114,0.0017387483248399935,0.00834969296063305,-0.009990304393280976,-0.0019136403448097486,0.011995540691592609,4.1252490526644935e-05,0.0052904756748510876,0.009479411918483472,-0.006862788652508877,-0.01793405730543758,-0.01093404376119386,-0.006631254710047444,-0.0006342311408029921,-0.00706983187386926,0.006832404183778378,-0.01238457065793901,-0.0056506429823772455,0.0010975274613829928,0.003258856823910591,-0.010879173296680103,0.0034291737980642217,0.001306810537680747,-0.00795472157251976,0.003986972464028189,0.009711371101719057,0.0006588091532814717,0.010323643847324353,0.011328527405663777,0.006029884521120282,0.00554868826810023,0.005094225726563364,0.0007278130718032318,0.009356675837251055,0.0013138300726468252,-0.009376659990034784,-0.014256809307867007,-0.006931581364923608,-0.00548515917270471,0.000316357373142644,-0.0016558726603301192,-0.0022200633071126573,0.0016992277145954989,-0.005058073396435585,0.0363069296373605,0.012381594372847117,-0.01982420346886017,-0.0012462603081865378,-0.0057711128278384975,0.008147792085778838,0.00892492083075073
SYNPCC7942_RS07065,0.01910448201285228,-0.01534817430408892,0.005689747035243264,0.010292905507486062,0.0010218686225847839,-0.0024750380761238457,0.01070322913298478,-0.008761678053286178,0.004271873689175821,0.024235405133690935,0.005191335264358036,0.0016749284551426885,-0.009920958040081364,0.007845087393706825,-0.012243967290132447,0.020718616362950637,-0.0008293275577907274,0.007120338999119056,-0.01885059312768123,-0.011992012648532325,0.02004582896287738,-0.023176026591896583,0.00048040177663174317,0.028902080099659427,-0.005734946011822738,-0.01020859781733591,0.016705177401483137,-0.0012518141918572876,0.001964426475552827,-0.005672259257089531,0.0058755789670217,0.010263435495986446,-0.011689562665111121,0.011341789060383191,0.005565952822534549,0.004585723139566225,-0.0012980847284001771,-0.005238187766125965,-0.0012418882054658366,-0.00020418707522216862,0.0054291866960586655,0.022180668240334288,0.018651644058324597,-0.0003747172819606345,-0.02166029950416654,-0.005021852467221627,0.015372870921829618,0.008928258555316215,-0.00956745630990941,-0.00789806080076902,0.0040741242785065565,-0.0018963255039254041,0.019388815008016577,-0.007266510554681224,-0.007555944977112453,-0.004487570000024573,-0.00044251603775909544,-0.0012877531745999287,-0.01569835745213011,-0.004050350976896638,-0.00366712234757244,0.01116548921875164,-0.01842540209977845,0.006478738086125794,0.03946506543146428,-0.037879695801727405,0.010979871606449169,-0.00963132056309348,-0.005098039410120488
