Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SYNPCC7942_RS01745,0.005743547893906773,-0.0495120365226094,-0.02774613571597049,0.014294306857006542,-0.005269248456366865,0.019846500434105824,-0.020232446712620557,-0.009780768455364703,0.004955717471258381,0.011558048436316058,-0.014673805455200079,-0.004367486007543205,-0.013248581265402968,-0.014048651799888252,0.06318412805741672,0.011407363417127954,-0.014022606153536017,-0.0013609442297001226,-0.021266790466045436,0.01954304317440171,0.016682444493244783,-0.009594288167379821,-0.0019838958270304206,0.013044861270253864,0.012772986706995582,-0.005631196480323325,0.010835042871180246,0.014811530989725881,-0.017646606273752627,-0.03272890786634922,0.007136896053437733,-0.0025524258804919386,0.021886956755685166,0.0001003458950679126,-0.00911716964751487,-0.00674013156496854,-0.00397972809977587
SYNPCC7942_RS01750,-0.004175601139118905,-0.006009884396708874,0.011785389317616864,0.0012013439838362188,-0.0037082521767808603,0.003226730025368238,-0.009701473245709321,0.004274591484167766,0.0039934843161986725,-0.0012050889412433072,-0.01133733931317485,-0.008126294144536958,0.010582127471863151,0.010653567278582137,-0.00042775033306486314,0.019746478466978946,0.0037557783565827325,-0.005102528448516719,-0.015624723264135583,0.008097387959682685,-0.01445809348284259,-0.002785600307554731,0.0025556526305875716,-0.014713412948737965,0.003533399654435318,-0.002418418236268424,0.0004867158927183348,0.00026650669850593036,-0.012608259860695475,-0.002277077003586127,0.0069911442596071426,0.0008400076094934435,-0.0056215906775661335,-0.0027355578100671856,0.0088747240208412,-0.01016696058207728,0.008553708379421503
SYNPCC7942_RS01755,-0.010371813275184927,0.009150795762549452,-0.014166641574247912,-0.013354496128057487,-8.1082762043766e-05,0.012003707365370984,-0.0005876927205007825,-0.006122879349528974,0.015348875481628652,0.002622537682923669,-0.012429541237459882,-0.004013058231759443,0.018674297598333296,-0.007455055358669836,-0.003829544986920936,0.009229477750283934,-0.017874738673792384,0.007097981103562185,0.003420865631126034,6.0970647360991114e-05,-0.0020661024087421072,-0.013382696355916062,0.020071306694313975,0.02126749601819062,-0.005880681608899568,-0.001681546577864402,0.005736812394760434,0.006586057238250855,-0.029152802233307386,-0.003033318531202265,0.006481990078162624,0.00030339477962499777,-0.005367699833004272,-0.023243270596362053,-0.014353081550145452,0.006423569553192853,0.018626559932522786
SYNPCC7942_RS01760,-0.003924934422911958,-0.014332665542693435,-0.0013004045808571296,0.006337823901716748,-0.008177012177770561,-0.00230675584527066,0.021053361456774913,-0.004816150274745443,0.006990013940097859,-0.0004900147846364142,-0.006840016018589554,-0.00496178873085562,0.004361353884632849,-0.0150639933228273,-0.015000791238947788,-0.008728483508813011,0.005133564918755576,0.009799003591683383,0.00958789810428057,0.0027020431319014337,-0.009726382688240979,0.0013908713078904455,-0.006752837710244448,-0.007186171781472587,-0.008252744447754829,0.00698189587597364,-0.007255428793171196,-0.0033115337695342395,-0.01752966485287535,0.02159823575978465,-0.0174059614940026,0.0021931781465284713,0.00274332306164356,0.005794232928495833,-0.003886571115384675,0.0025010051014408073,-0.016048097203288543
SYNPCC7942_RS01765,-0.015264012389773174,-0.0014101184624230384,0.0031292197045370957,-0.008829345572618169,-0.0018985061868179748,-0.004677832212892677,-0.0006050645765300558,-0.0010834591927386034,0.00214054982444537,-0.0036818344618745878,-0.0014967546590930667,-0.010976717421795528,0.008807377835206187,-0.003028310138344192,-0.006691884325614267,0.0007949156716398085,-0.004521171276037271,-0.005277737023632229,-0.003838358388597878,-0.008403123803168273,-0.005582068881550867,0.0033337410523220003,-0.004061804433076009,-0.008520701262695243,-0.005975736905904546,-0.0076247642605586285,0.014012061670365538,-0.007879859987020442,0.014346246000224959,-0.0001458091142817861,0.012114047227904531,0.010574914415258992,-0.0011285226125436374,-0.025654528379582424,0.022757174854733605,-0.027687296661070636,-0.018124718261606772
SYNPCC7942_RS01770,-0.017596981181154835,0.02183110055774151,0.015244781444956166,-0.001716906897071314,-0.0022302953937727637,0.00043346285870932025,-0.001264092091762278,-0.0015672207117413477,-0.0019660334559772454,0.011469774552407632,0.007615894749926794,0.003310925350881114,-0.009660655137951618,-0.0018254326298436305,-0.0039648625385620305,0.013331425241742743,0.006481845203427717,0.004361864031050196,0.0054960357680529795,-0.003343375955390421,-0.0046202022833565885,-0.003959050724907132,-0.011019414121295193,-0.013271988402213622,-0.003396459389706749,0.0068110624429276925,-0.007913054403385616,0.013570064415365872,0.00543190776638653,0.0031577894495549855,-0.010567067194658848,-0.005012221759569092,0.009634840549485662,-0.013947298188225179,-0.010228821900075472,-0.01885221664578031,-0.0005728186450835645
SYNPCC7942_RS01775,-0.0018494831902854045,-0.00811224810824215,-0.007971311499784197,0.003833716875678215,-0.003065023684897481,0.05121665276523769,-0.0089217391791293,0.013308259495519153,0.002029695542757472,-0.009084478987772104,0.004406782670111647,-0.008950483727279778,0.003158291376936032,-0.006670464601320152,-0.0062386542933379726,0.006570113236212261,0.010935810132068305,0.005128578589935442,0.00262172697140754,-0.009280722058909792,-0.013774938033062022,-0.010811827372017174,0.0026619303906377863,-0.023181853306909844,-0.009770750114957183,-0.014123526340642248,0.005756861427956889,-0.006164253362963405,-0.002950393237626719,0.0018515468830092496,-0.0072692445930726095,-0.005032587301364086,-0.001634694286576394,0.002212113793114782,0.0075635184989471345,-0.00947496751584448,0.010359312815438075
SYNPCC7942_RS01780,-0.00011543629146540349,0.004800057656092278,-0.002140451936547306,0.0014317213379200966,-0.014150967843018662,-0.0050942299070914476,0.019701401332085283,-0.002562516618710347,-0.01594005835710969,-0.004612070366615365,-0.015277525724395778,-0.0010727642234917222,-0.0076142803256557135,-0.0033162513462292975,0.00040856134920521584,-0.00641232299794955,-0.0011192002303605244,0.004643337530358063,-0.013615463466908237,-0.0016969415411314278,-0.007725322394704994,-0.018342485720820926,-0.01652934516888239,0.027225943637473386,0.0023513869116066825,0.0015776452287068331,0.008032015121844172,0.0010035338952424284,0.0068343633320823004,-0.013602278282331034,-0.006153948837893683,-0.009332088307009108,0.0007390858735487747,-0.002277239213788419,0.020592499793176382,-0.004428298850010755,0.008114380837265768
SYNPCC7942_RS01785,-0.014192964081131354,-0.0005009611189017938,-0.012949437481304237,-0.01455586905036277,-0.007511695122423381,-0.004475672036633763,0.004454623720670696,-0.0013631875980732267,-0.007087374159668369,-0.006605203178985988,0.01937703976248212,-0.013743082387844273,-0.007081804985793516,-0.004413903492302231,-0.006802550597406792,0.011951569387166516,0.025792580487177315,-0.010906838616576224,-0.009418032990827706,0.015872868554743992,-0.007557722656638513,-0.0021131960264325466,-0.006575496656094868,0.03784064072115548,-0.0023522502430154994,-0.0029204122983212703,0.0020429831828118993,-0.003975932030605173,-0.02348450125693929,0.007548026107718278,-0.005596562046647222,0.016931319924270057,0.003522757280713418,0.021831477292577114,-0.005671151761749841,-0.030614547432572334,-0.025892190603940796
SYNPCC7942_RS01790,0.006008588737563406,-0.004834353510093053,-0.004083667071797321,-0.0023230758896599923,-0.007109978232981077,0.004868939054949448,-0.0018544976028699925,-0.022706272697741423,0.017468092090598474,-0.00541839048631211,-0.015174468331617423,-0.005437932232461928,-0.01826016063650297,-3.327286923575897e-05,0.0061557450026384205,0.015592567540794211,-0.0015143629190137778,-0.015059121900602618,0.00036769260079581206,0.008397470435463985,0.0030083310346436863,-0.009250158068967671,0.010659635047624738,-0.005349415339021456,0.0020335991958878295,-0.004496428467211333,0.006639389148441858,-0.008857843183917607,0.001969868546434007,-0.0022944944213346614,0.0050540166901973495,1.712781880701105e-05,0.007665159039998947,-0.021630839379801436,-0.021621853321590827,0.0007908762004088708,0.0007148769877411782
SYNPCC7942_RS01795,-0.014153156870917658,0.010758910459153477,-0.0069024435185780185,-0.004924525728670056,-0.007392896833037693,0.03401571616471798,0.03873168553198057,-0.012704210916335506,0.02099505122352661,0.002408956858668811,0.015165945815057695,-0.012659555092994988,-0.01022488807272609,-0.006729141485234329,-0.0006198536608708572,0.023022086118684372,-0.001998929948152714,-0.0003972820555808366,0.014055945697208052,0.012931539709451902,0.003677247039000619,-0.007430902396161779,0.023183139084226013,0.08068742067566617,-0.005028200195191534,-0.002914666342607884,0.005835977692186868,0.011173613217134564,0.000841063297325162,0.006258138147306763,-0.01599559797622147,-0.009539305441256658,0.0034287586679658776,0.01426085618912763,-0.0036094321351177352,-0.010578858267831568,-0.013918481337408597
SYNPCC7942_RS13910,0.001940834742764847,-0.008513360536013204,-0.02372716506293404,-0.004021628018587027,0.08065400644478805,0.03857908381814819,0.0237367374397782,0.005241379818497359,-0.02160237846403736,-0.015992012776875536,-0.02216950953323368,0.01765373146534537,-0.0010229646786294804,-0.020345748943534345,-0.003657558456935536,-0.001078988524020264,0.001015974038013138,-0.018268448137108814,0.04499941097350365,-0.009269292424449517,0.0012622932678492604,-0.013327644809746195,0.014565782329364675,0.020922957829934336,0.015347884844529796,0.009160712008325682,0.01825903500597601,0.013276032518721337,-0.008509116658870716,0.006112959444134909,-0.022577406646505708,0.0022603863026005133,0.00013357291460246555,0.01773804798155545,0.01578153934458278,0.007564972280604478,0.0010935235227673213
SYNPCC7942_RS01800,-0.012685339579043053,-0.003050932145283104,-0.004716848028336499,-0.0009686195754423073,-0.004239799408870133,-0.007836049836540826,0.007527957055357093,-0.01670558215940125,-0.010091330168010379,0.00931876717968108,-0.005768303197372415,0.005140136586900689,0.0006791444328345954,0.005867038319402071,-0.009306397914743875,-0.0030166001814696704,-0.00020820584674929545,-0.002459496427920833,0.016369608155341234,-0.013098034647867735,-0.013601752191536682,-0.022295477445305346,0.008814110222128899,-0.019303812189025254,-0.008658671187270784,0.00934746318461876,-0.001882323428694954,-0.014626617905379415,0.019531548201522277,0.01291272428209181,-0.004748521587764904,-0.006858369090765215,-0.012360071044064506,0.008848556506054747,0.011045821025507316,0.0463500055216599,0.005988133993090789
SYNPCC7942_RS01805,0.009910107745092206,-0.020019131628949242,0.0009599117378633797,-0.004990195564068789,-0.009938125734076647,-0.0019082382637487826,-0.01049427950857052,-0.0002382835425546478,-0.014118265214085577,0.008191894903301265,0.007365980498181585,0.004497985933055648,0.006214617821074114,0.013852699056599804,-0.005546518482894775,-0.007390567678425479,-0.019741208041038117,-0.0061906689747937525,0.02249589760220036,-0.02446264659251129,-0.01077663045825374,0.005456477100860261,-0.0047054294705815,-0.0112058271026497,-0.02075548802177163,-0.00827115634918196,-0.0035368873705906387,-0.013783713352416977,0.013298590002842342,-0.006733448565192192,0.008426736558529704,0.0062211557414529346,-0.002914077430052678,0.00905640783893822,-0.0006325621884610653,-0.007481941521189876,0.02013452382207034
SYNPCC7942_RS01810,-0.013336352292230194,-0.009071487082388717,0.012840179653532782,-0.001055267951770145,-0.007346210196729503,-0.006761609550996072,-0.006381602132400564,0.0031255982841576894,-0.012699590692562164,0.010823821554948869,0.007860005762846378,-0.0036214084926770433,0.013301272155521937,0.05938312307075225,-0.006495073281525044,0.007979898777155749,-0.009092171861090532,-0.0021298436857066665,0.0009182848675876775,-0.009614882459827785,-0.00802767198137122,-0.009442581081825118,0.0027484316990729995,-0.027109731364027893,0.014539067091100859,-0.001264874141402878,0.007284518898791786,-0.00625957624214651,-0.02058212164583202,0.011155520680557685,0.013245658228172372,-0.004328709327372995,-0.0015924296922652434,0.009792409905996585,0.009073558166498005,-0.0047354617372390466,0.005073283317779638
SYNPCC7942_RS01815,-0.007717813714887228,0.009054004415292862,-0.0006357619822866833,0.0025963205204341117,-0.010587087679503955,-0.009271390054458815,-0.004083118444955699,0.007046595876614917,0.0016233783849188387,-0.01172481251422136,-0.01388428436393693,0.0017609086680071418,0.0019621158251236673,0.013255375399237459,0.00783033348542662,-0.00018694641039869035,0.0035034567077189215,0.009565061812152274,-0.009708353971434594,-0.008323485685051108,-0.004574949817597645,0.002671386036404276,0.0018991409262523649,0.0023866808587478246,0.0192853599910048,-0.00704489348078294,-0.0027168567886211286,-0.005375342759606047,0.0019966423972674827,0.0014507568042551036,0.015279185564384002,0.01276666508673597,-0.0016194568402425934,-0.022413612025539577,0.01920346245282849,0.013069443795521073,-0.0054898251941537185
SYNPCC7942_RS01820,-0.00042786203717720385,-0.001359490395340663,0.014967216397980718,0.00836946994775849,-0.010326668701353374,0.00698089089168209,-0.0007250438258482352,-0.008879265896245795,-0.006907208587925687,-0.008820809452969012,0.01377500974772241,-0.0010162560788809852,-0.001822165734080243,0.002314676409918253,0.003189858288439989,0.01670702773384797,0.002372558926385538,-0.006887869477108288,-0.0008553892604967506,-0.007594598231152831,0.0037495614835832396,0.0016673373998630744,0.011717240143173885,0.006318713450898137,-0.00673468687462195,-0.0024312154834027367,-0.007796987749366662,0.0015633195129136806,-0.010345376247682482,0.007339508319588162,-0.008925714768776799,-0.0026817811766525024,0.023955017024059,-0.012464721435274786,-0.005547320025570524,-0.022076146288775727,0.020847299657320868
SYNPCC7942_RS01825,0.0035529269359845894,0.01569273254513434,0.004844082205511363,0.007089377080810771,-0.02389817242816445,0.008279935171479449,0.0035533265829433085,-0.027535485420762992,-0.022255453492658596,0.0036543149043446123,-0.02091020392870525,0.0006292722927998918,-0.011892901766467082,-0.005344664430765169,-0.004616411165353994,-0.006014299874311203,-0.01657099220597214,0.014251193920320916,0.01201918035069412,-0.00022770797715827322,0.018399829667242767,-0.006698829774984329,-0.0023471644822355238,0.0056412053500974,-0.004133654634738525,0.07356801059345847,-0.004271394126229901,-0.017428246231286793,0.008815613530199625,0.03457229794744799,-0.02076288578525638,0.008524785583924653,-0.013837510848276982,-0.0035995742623239372,0.015759055678500857,0.036714336235537916,0.017747580483003653
