Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
SYNPCC7942_RS12210,-0.018115556092037837,0.007894701175488343,0.0007023332617230568,0.03705262463568448,-0.008245764110521891,0.015756393628967597,-0.0058245868554168715,0.006110028241631121,-0.016501483487288852,0.02190139696713127,0.020520850426536154,-0.023406364698069403,-0.0005802591309081669,-0.00942275441594333,-0.004923901786328091,0.009800230018745316,-0.0075807519408243595,-0.02948288493966195,-0.005219051981192795,0.013462286607097293,-0.0003860556638754741,0.0062571691326622795,0.01694107636605457,0.001263312925995915,-0.010496477012282344,-0.010652791433178762,0.004944552286346228
SYNPCC7942_RS13840,-0.024877089361029482,0.010426197923731029,0.0012651154420678936,0.0343340115433119,0.0008760963703876977,0.010244750632434083,0.004484813186327351,-0.01024062581604637,-0.0169288426854992,-0.00808901133829792,0.003244839211018134,-0.02988462968585101,0.00018070371961247513,0.042369999753499296,0.0038579856246829937,-0.003845117559811489,0.0022516594430256383,-6.268682387113034e-05,0.0006324147780598123,0.007593024403548811,0.011712351461151039,-0.007488476582420327,0.012008257015369285,-0.0052551592149350755,-0.014226027143382725,0.008996216435263634,-0.004929424455741315
SYNPCC7942_RS12225,-0.0213884286325915,0.004942417987742996,0.00177342471757509,-0.03604448400917197,0.013506318816610782,-0.01933649200350647,0.017544279780534754,-0.004434752430689237,-0.017766364481164153,0.008700849702832558,-0.011377337496756837,0.019062408709543593,0.03575641735172961,-0.0049405114828094815,0.014110635030374009,-0.005157875031015605,0.01770662420996475,0.003318845816754847,-0.00715089906249477,-0.017288013064349454,0.006113964163044272,-0.0021163129921064915,0.003532792821748312,-0.03722229019263283,-0.009598692656604171,-0.004398208464540576,-0.0027005356800204436
SYNPCC7942_RS12230,-0.011985198267100072,-0.0006014707792017509,0.0012157900403150649,-0.004127784112454844,0.0009089276532604792,0.00943195104481041,0.0014228063087669191,0.011880614517539727,-0.009108302254311355,0.0004488529549705598,-0.015210320184830418,-0.0009597574591292978,-0.010675219109225802,0.018458942769762322,0.0030956449614299763,0.007805395867616928,-0.02455608428144372,-0.0022874888213860515,-0.0003939755996000505,0.0047384124275181684,-0.004954271491726728,-0.016298557526151506,-0.012440894269446931,-0.0037290488558668605,-0.0030934513013174485,0.0022298390489767454,0.007566303177271146
SYNPCC7942_RS12235,-0.01210142625570948,0.0037034916807054926,0.02993757027453099,0.014576301694374336,0.0008275853811841531,-0.01025526102257641,0.015114186794273305,0.0029881312935771654,0.006164229832415288,0.014002101108719495,-0.004566267416540154,0.013703604042549373,-0.014837141331789195,0.02617323233220517,-0.0002847407454237411,-0.00017695954307228077,-0.014451268879622954,0.00751242979982835,-0.006873619068186964,-0.02626304415826189,0.00016256868426475343,-0.010421109973011225,-0.009200573833226098,0.005272393210349015,-0.004088617975646159,0.009438038472030634,0.005767319921545965
SYNPCC7942_RS12240,-0.019999021751333872,0.011599264932280475,0.019454868943074716,0.00627079796357041,-0.002273826696321533,-0.016980178239599793,-0.021916016120780625,0.026943155124731333,0.015973698768125523,-0.021281880539822665,0.00796613536297287,0.052499849656138096,-0.01255443690816219,-0.009299505460358582,-0.010812279247225111,0.00335848187685814,-0.012806578504829467,-0.023296270915505485,-0.016802731237815782,0.008448501819728695,0.004145691202836018,-0.005656050886597142,-0.03444675789931123,0.013577018874707162,0.024829884824956027,-0.005425365631024104,-0.032149684754351135
SYNPCC7942_RS12245,-0.025800912821226336,-0.01914671689411932,0.000385942400867259,-0.007343895359289008,0.016943044728762905,0.0008434962605248438,-0.027301417932779144,0.005077689122833656,0.011038426598266466,-0.010144021986975064,-0.0016281689532962646,0.04036625177825687,-0.003652097728846214,-0.013826635503986587,0.005664822204937121,-0.0077698393254214,-0.009400404343105743,-0.00947465848002755,-0.006853034557713181,-0.014652012646300599,0.0037278026771853713,0.0032131889209840014,-0.0017772640920511442,0.0039023574288023226,0.010795057778791748,-0.012261546042558562,-0.016219457417044864
SYNPCC7942_RS12250,-0.0017225579515958698,0.0024626653282674572,-0.0008973787917490642,-0.005389166775923036,0.0038292061294794193,0.002956593956440079,-0.002054692377868379,0.007211253636786395,-0.009231746117946226,0.004561071943401645,0.008118199940495029,-0.002683211043361999,0.0013434990645376276,-0.0032494466983670053,0.0010583133075654052,-0.008276435893210742,-0.00909529337306057,0.050825708886198355,-0.003679533648392924,0.001150937188964238,-0.007628636492773686,-0.00668678412691046,-0.01315823213871464,0.015998593242673106,-0.007269365449471132,-0.004185927308784337,0.044513187687648545
SYNPCC7942_RS12255,-0.010645976181224653,-0.0028092180295583445,0.03912377938061097,-0.03992085194453219,-0.0012649709899196207,0.021441980630475296,-0.0004047858275950953,0.027532095237139332,0.0017612912433490448,-0.004005815365298244,0.02320918524688315,-0.0202192835091625,-0.006813606634748025,0.007052438591080127,-0.0059638540713489886,0.008308276721947484,0.002576638091026002,0.0422587537839477,-0.0027074244767632083,-0.02590441908208278,0.018018405392940945,0.015211693592996185,-0.009054978250826564,0.007241850529461513,0.07063159835067787,0.019082489902520167,0.00967984641292058
SYNPCC7942_RS12260,0.024115331117351948,0.00856073935469342,-0.005578145788944027,-0.003957859706473399,-0.0052811605505436645,0.0365424062556417,-0.0014018296426050595,-0.005409070522448398,0.03311496035864487,0.012229109505116706,0.004924692434640709,-0.0005436706389058202,0.001784066888473025,-0.006313587054822218,-0.00941333153808213,0.0082433470794983,0.013077508107523837,0.025312969303875072,0.015492881543643457,0.006337179207209622,0.012528917713532478,-0.0060230483375065865,-0.004866344915472562,0.00850402290636861,-0.0025044109235472043,-0.008481318285339899,0.02588641516232888
SYNPCC7942_RS12265,-0.007466288300485747,-0.027682750195084996,-0.001627635543306115,0.0048147170824036235,0.005699090651200952,-0.008514434004410739,0.01067986993961604,0.00806720992970729,-0.0045901046025882755,-0.006714365397131865,0.02012306753209083,0.0010918556777566716,0.004082449301940113,0.008396511934165346,0.00048309713835350556,0.025674062809542143,0.012510765333388584,0.09539719433415352,-0.010721288823592572,-0.015620242247881496,0.0029817950343477683,0.006524914168806833,0.01768253703875762,-0.0020490342269797912,-0.01367771137101683,0.011230624788921806,-0.006583546350655173
SYNPCC7942_RS12270,0.005876935270015838,-0.02637116867418291,0.00780437083025368,-0.011483577042046588,0.007859676775489523,0.01412421885156435,-0.009677109741108096,0.005389052246295759,0.004731816994997593,0.0012849700583020746,-0.002351779069521682,0.015549055992064546,-0.004378473333271436,-0.004984644345138379,-0.008761224338210558,-0.004263436624870739,-0.009107441818717648,0.006054934911288244,-0.01209250150667237,0.010628949267013677,-0.009556337784277398,0.00029740773310184336,0.0017700344959802824,-0.010894356863010424,-0.003624481366355645,-0.0028713668803486705,-0.010208926226815204
SYNPCC7942_RS12275,-0.006064023625414601,-0.010554547352699844,-0.016732081142203297,-0.0022829490009098332,-0.01744958736424093,-0.011571867022865294,-0.0069223716013017,0.00043979688307702053,-0.00572212348517919,-0.04953747134347761,0.020364925495949024,-0.012948463542203166,-0.019509183844383736,0.01685328627628309,0.009153018605215078,0.038649249920639187,0.009839650612799197,0.09882545094273805,-0.010271373975309871,-0.004370867926058156,0.01815140711763555,-0.0021960683461182758,-0.005741391076721482,0.009706015495451397,0.06358934136256283,-0.013166592839585588,0.0005905898418406821
SYNPCC7942_RS12280,-0.03585132809614915,-0.016039434947132402,0.017188928857640805,0.003610995381049013,0.0014129658791681046,-0.0110140830647101,0.01861315831747637,-0.0026339761809517992,-0.006081372950298777,-0.0029342076969447175,-0.00012462991338503006,-0.013075057245533352,-0.011098117280424886,-0.007877538157142275,0.0015577736812012952,0.006112630966009077,0.007275027432554305,-0.00598582165645808,-0.013048531052990647,0.004386335172544519,-0.009425675650281753,-0.007974754134978519,-0.013386212943398,-0.006699245602799481,-0.008612023587606042,-0.01062805047282385,0.027438814912306903
SYNPCC7942_RS12285,0.0005952847492966118,0.011656360590403196,-0.033052831601246335,-0.004775257248047852,-0.004870768073476119,0.010810061519320725,0.04699138219473934,-0.00710139603174936,-0.008096113823252017,0.014536847362579723,-0.006484361556979911,-0.00718507318119767,0.00101370206923908,0.006561149456778077,-0.005332788279571518,0.006337908766766418,0.0021828818216370464,-0.0020075924897159053,-0.0033006400277949383,0.025717482351778377,-0.002267944977697605,-0.006386817672269694,-0.01898524852105235,-0.0014042388794221067,-6.20145982659468e-05,-0.013930672919066165,0.009517424127259113
SYNPCC7942_RS12290,-0.014175892227551282,0.01653140850575037,0.09478241800754153,0.06443207151549257,-0.002246028670141981,-0.02774937120700289,0.09032877676247564,0.029679081616044,0.021667123117297914,0.05228286875128555,-0.056748268312025854,-0.02031270346193442,0.011598098498720675,0.04560938511585943,-0.005759354136113728,0.01187235285367912,-0.021203748177617956,0.013785991902913668,-0.022444919972229253,0.0040359355148084945,0.03401667405227342,0.11358623921163906,0.04703117434705806,-0.0008991593297912981,0.04652702738125795,-0.02301362458634249,0.0007000368555206589
SYNPCC7942_RS12295,-0.013810462480797352,-0.01641780428312261,0.0012126980316406837,0.012090413238042717,-0.0023027303303516018,0.02288554135268888,0.02141142615291279,0.0011168944897498834,-0.009637830176107419,0.0008333873290965869,-0.0034204302384811917,-0.004767892443568649,0.005944096607074408,0.01198382222828917,-0.01101814289432667,0.002225278210203431,0.002352793612819522,0.007612434415526635,-0.0011949783548912806,0.021507963880293992,-0.0005460131868390361,0.004470847546567573,0.0011576425331426567,-0.0201341271418435,-0.010820517134821999,-0.004285932734147195,0.018359815256191278
SYNPCC7942_RS12300,-0.007811500617171682,0.0003915671009217429,-0.0054720538193193695,-0.004174547783844029,-0.0015334287311466438,0.017315359870066896,-0.01976941736768229,0.012856740406507982,-0.002875239171351307,0.012830650425345142,-0.013914605426007174,0.010818146326143883,0.014323089130669065,-0.008593824102424832,-0.023013460822844056,-0.0019909365188483046,0.028073199213865415,-0.00927758649346713,0.007917960081159027,-0.021236199482017243,-0.008751617386167886,-0.018263021489482188,-0.01773855464149114,0.0064498474374866535,0.050957877876882024,-0.0024073624861357806,-0.006582051160633496
SYNPCC7942_RS12305,-0.006036329396439528,-0.002043290083903484,-0.003152702196558856,-0.017172659671216322,0.0060651384456170245,-0.01256334868082124,-0.0015395709299646089,0.001181506021516942,-0.0014417890195989273,-0.004996120164379723,-0.02061712930002067,-0.010746782328131994,-0.012023746490876572,-0.01049838771881792,0.0009169025194730526,-0.0018758048328208197,-0.003581383799307776,0.005336327138903091,0.010097212955014503,0.0016041942167998222,-0.008470612068791341,-0.007438954453484256,-0.007938455858042582,-0.016495988650543504,-0.011479951670065349,0.001107799991061749,-0.023333903907318664
SYNPCC7942_RS12310,-0.012335811506352623,-0.02445362968738593,0.0006199926171140227,0.005088565209807283,-0.0044283957261242925,0.002162944248470095,-0.0057461369016195505,0.012053487533203719,0.0005466803144229623,-0.006400782367280037,-0.008938381231508152,-0.004271071966095696,-0.005633650362058108,0.011272780445489784,-0.010939746063138155,-0.00545507081539207,-0.010659839590722843,0.0019141032230578603,0.003108265060238874,0.004955277179795122,0.005278478397012623,-0.0058727337907927306,-0.007626837341019,-0.010511242506982385,-0.017338236830543266,0.006118611148449958,0.003259722122863856
SYNPCC7942_RS12315,-0.024268719403813865,-0.009838966023932902,-0.001530458840093523,-0.01496672422812218,-0.06540960534805718,-0.0031592599233916862,0.0019391274186924485,0.00587198603655985,0.006082598378055935,0.02573594315226651,-0.008302645157958774,-0.014186817727000048,-0.0040957853633754185,0.0692177852264093,-0.014883612450455696,0.047949069002495584,-0.006224436924471608,0.028764439714342692,0.017717214937301367,0.007286902017372963,0.0018497492403738121,-0.0009849168246883191,0.011737565831514305,0.002684675598939636,0.021720222843368924,-0.038730523063403244,-0.025714245184125066
SYNPCC7942_RS12320,-0.013365674016964457,-0.03295007402936567,0.019167154333978465,-0.003058545029216703,0.00773306923359167,-0.03127659647097809,0.026461983082140064,0.0024932340540804376,-0.0013787495796694204,0.013110976921676601,0.004701791800274202,-0.007869236075361509,-0.02037908102451034,0.006742997021767154,-0.01214350670175651,0.03667078433924846,0.019956746689179305,0.08391688870053245,-0.001469164828478538,-0.010239715377914764,-0.00885457732635966,0.0029289877351511605,0.04180381816691167,0.016395836816224738,0.03199070052632267,0.011831563622762283,-0.002846204953893543
SYNPCC7942_RS12325,-0.004541975139750963,-0.00602702316809151,-0.006439167788014593,0.010054986979604972,-0.0008473501328900116,0.002749917656485737,0.000245842038123585,0.010416498749973515,-0.010569440722160506,-0.0010928487031396329,-0.006817254238212409,0.014889129848364515,0.0012585744626346942,-0.0020312857242859687,-0.0209379363325054,-0.00646697253057211,-0.013227874500573484,0.00115294772513018,-0.0054866546168252095,-0.01508378934084139,0.015045353570585045,0.011639376562749186,0.016270696817753665,-0.009101817896146763,-0.007741823226999574,-0.012100689351048358,-0.0011602795752182005
SYNPCC7942_RS12330,-0.029348673563155375,-0.012068562444248095,-0.008649419377917144,-0.009876498381713159,0.009322092643146658,-0.01868806106547559,0.021457546035523255,-0.002584801815252931,-0.014418914500944546,0.00431466488025327,-0.019652880285590976,-0.010794939493937207,0.006723560102168625,0.047458509497386746,-0.010630971247477415,-0.010445636169666756,-0.004346150191570634,0.002347943148393995,-0.0008074773902856917,0.009774201983905795,-0.0006571228648916508,-0.0050662686249942765,0.011808023918384135,-0.019126842829203947,-0.023109271645075688,-0.01380851500942304,-0.00027519471751537343
SYNPCC7942_RS12335,-0.006003942393957826,0.0002414279133390074,-0.005599664884467307,-0.004444316675227153,-0.0016367591163865883,-0.02763251566308817,0.0057480281885737144,-0.008316223678438818,-0.009324619391823925,0.02380377162310823,-0.0004196590356568986,-0.005284250606497215,0.011077681788599898,-0.008259330853151068,-0.0017468928808529252,0.0010704477076359463,0.0033905781410653187,0.01760800264900792,0.004171427759153703,-0.012250560007747383,-0.0104502581733246,0.01392120198360972,0.0022085979943621352,-0.009214822791867512,-0.0032099692698624536,-0.002058647903714277,0.008436981771828087
SYNPCC7942_RS12340,-0.01380342713120411,-0.011340477085397503,0.018806586045228047,-0.006374640641567228,0.013579710181381644,-0.017564745721122134,0.0101639517863654,-0.0008682734778141998,-0.014449537876505441,-0.005295129729663367,-0.0018845028874521386,-0.005712780786711787,0.0028720732369702595,0.0016237889552842696,-0.0034282905445439655,0.005742477155391216,0.001039481593994922,0.0034200760403165853,-0.002109116838793192,0.004233022325975634,-0.0057142445312902265,0.008586933206134075,0.004517904617721096,-0.012242306378437566,-0.007094495025372957,-0.013222124617985359,0.006796406940002381
