Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SYNPCC7942_RS06205,-0.024052964756455863,-0.003473851100345619,0.03746022336359711,0.0009597990664105498,0.021528983751387665,-0.0003960421649203217,-0.006349807383993656,-0.011301927581010198,0.007016743685830127,-0.024568916141635713,0.008438241513918868,0.005009863311553888,0.0035269261391043644,-0.017145970036454593,0.005279684794601198,0.021736618734834658,-0.006008514542912544,-0.013236973458076628,0.006308035194900533,0.03095075629010542,0.00011204668718033823,0.01202980347084175,0.024023388079484353,0.008440975192971613,-0.016150958184506257,0.00176605035141451,0.00416690547490968,-0.014591507371153318,-0.022526498080394298,0.004813020685381077,-0.029220071638553367,-0.0007813238363207707,0.006288215863311626,-0.053860312849196824,0.025147923644101327,0.020751927307427462,0.005554701361376464,-0.003076582466421578,-0.012619318740834606,-0.00042960765105845355,-0.004353142950430844,0.020087038031631203,0.034628169992432116,0.008058824839737659,-0.001404803209464336,0.00011421509852625535,-0.0019292539362773106,-0.012013857534323451,-0.013820446024030104,0.10193787089392674,-0.0014276553086190924,0.03350739780317057,0.005487028837153454,-0.00019878445852598454,-0.020298010125891365,-0.046484630980200004,-0.009258156445744035,0.006522493723070222,-0.013978476562263796,0.007267124464712866,-0.02155076769933765,0.0033664570301976267,0.019218701297445743,-0.024933410462104476
SYNPCC7942_RS06210,0.014649638094818493,0.01712095020294703,-0.0113408498969252,0.04346945215982937,-0.020196533608168993,-0.00131222456127219,-0.0004839583316621352,0.011150042820335309,-0.008753447891848783,0.024058751470688547,-0.011940222366701846,0.01863075702490998,-0.01561302751436155,0.008271497693605783,-0.007267612731657342,0.008318035817914786,0.010087127132001668,-0.014123347506614082,-0.0006159943398928346,0.023998652298390113,-0.001726854188449427,0.010584217734205927,-0.014975925080650787,0.011705261415188952,-0.012789532405230402,-0.00900817715528779,0.0028563744148277326,0.01457940788696339,0.028670070098854517,-0.006114214413275688,-0.018280462327290012,0.0188563211345359,-0.025795534394457812,-0.02933898719058592,0.05035208797523159,-0.010956531728175739,0.009447865707827999,-0.006876775923742811,-0.0005839707254622368,0.004633631067621893,-0.0015869823081223768,-0.006519913355043894,0.006758460505922881,-0.007370938952260649,-0.006069339773647045,0.0011835780643917394,0.029298175575036126,-0.07080044820547933,-0.011130274499206923,-0.036806270639491656,0.008123765580370384,0.012872584722337765,0.014627235951365473,-0.0033328815979475884,-0.038530845528193754,0.019504694337071037,0.031526146789569845,0.014875309182074286,0.05106835369984087,0.007933792124149911,0.012709305691620893,0.006494126654589592,0.0009809457392218914,0.011110536982353744
SYNPCC7942_RS06215,-0.004687539183707529,-0.0014679471358521145,0.012462237228300855,-0.004655644585221128,-0.012730359339855148,0.002881805048418984,0.01597574071628889,-0.023537357153923865,0.0364860353053361,0.038233209540839794,0.04061203534283156,0.05410067914290473,-0.056499250623738506,-0.012932790157561568,0.011851146988612641,0.00183643340692862,0.021996569992725,-0.026386831095382476,-0.010385011286083797,0.007129459834337488,0.004608616090751841,0.002850669395675161,-0.005468640022233648,-0.0028161577301272504,-0.015581327329608841,-0.011463931287963356,0.03376954637960607,0.019907160370856578,0.05724532696954009,-0.00959426872352373,0.007977128545086554,0.02198342178307953,-0.007278403002436294,0.00017201581754495234,0.0030169121308143035,-0.03423622593677689,-0.0018244193612846308,0.0029604253771001554,-0.01207734375626188,0.002956696005731167,-0.01317542676847218,-0.0034294174808738535,0.03148876287580202,-0.0030423399069589123,0.003160581231054824,0.0014803661394441076,0.014557909704165792,-0.006949275369033192,-0.047450596311124915,-0.021989705521923354,0.003993576421898714,0.006431308414103106,-0.005378859990305895,-0.006578616775799003,0.023665864847353665,-0.02047965285132444,-0.015507324363091154,-0.002835008929318045,-0.00858516204308272,-0.0014243630132765707,0.04403177353602799,-0.006512162322000735,-0.001101833082776959,-0.010793674743295255
SYNPCC7942_RS06220,-0.008963374115303306,-0.009599304383326764,-0.011663943307359368,0.004913843593026995,0.023615396437132195,0.0009101488984252443,0.012214375255076732,-0.01851974646186612,-0.00038944188649794995,0.016621740714530014,-0.01943710646225937,0.010185618549412408,0.016760215940638003,0.0074616967864836415,-0.0033857561314300775,0.008163489848750148,-0.008494892283440485,-0.01243958034958726,-0.0336421758323669,0.011992658177548259,-0.0027069162429708016,-0.005360425593766074,-0.003017160928730478,0.03192336030467828,-0.07580343867504305,0.006191227352347178,-0.03710415702487485,-0.009784197562446653,0.007715619205217292,0.005034865016628214,0.022176278757084954,0.01690638789011801,-0.00480279173569527,-0.01054033017693032,0.018898505728767338,-8.597642081955435e-05,-0.0023746829423774113,0.02518812461260549,0.005704441785565943,0.017924938365899635,-0.0006601582589658462,0.004742305224931828,-0.009931064566320235,0.00965922798186338,-0.025099874135779937,-0.015087051298946495,0.0027568917684822336,-0.015748246938133894,0.010121480395655011,-0.008685128238409067,0.001661658263174049,-0.0062258688874439645,-0.0011338433635127345,-0.013819531065090577,0.025060178255136928,0.017947557323403158,0.014505739334074303,0.01846790268321778,-0.024896421779161362,-0.015600198054132831,-0.016944424448430164,-0.0031590147154989296,0.0064601281102415736,0.010650391677804603
SYNPCC7942_RS06225,-0.013675365958407048,-0.01222413931149326,-0.028236747022177596,-0.010545574559260126,-0.003150327707807767,0.01462405402857561,-0.00987004984147047,-0.0006240104077649486,0.0043251118362663,-0.03726339470491778,-0.0003073713695453728,0.050474384394275686,0.018389150056185626,0.01585648405485226,-0.03894285359590462,-0.03571593211756834,-0.0050376948378952615,0.03687025641092113,-0.026218747607725235,0.00464135558805497,-0.0009415786395171138,-0.02718483549772447,-0.00265297835023093,0.024471534357551113,-0.061834322087561844,-0.0030388578066909613,-0.0064765638420443295,-0.009681244123009771,-0.0004286786986847574,-0.007564548975341168,-0.01140719702585955,0.02061938349827284,-0.003779797059231444,0.01872361004764873,0.001414815807725107,-0.004584835771630856,0.0024483909271015222,-0.020022975649449295,0.025049282575570063,0.012366353804648383,-0.0022291980686335584,-0.0004997152554649971,-0.02473880669012154,0.010140562828928824,-0.0003532245705543415,0.013569219658347297,-0.0076085560679288655,0.0033616667349713005,-0.008085897610563282,-0.0011911215857006586,-0.01654993598115021,-0.0035907910082223493,0.013041752481096746,-0.06386800267664298,0.029437693560115673,-0.00020349433881528136,-0.009203258732633973,0.0028094157734938723,0.0034050608927836145,-0.01678331248547997,0.0016710713590436196,0.007419180487808628,0.006743595591329393,0.03633570282957451
SYNPCC7942_RS06230,0.008114201199011704,0.034805587660955525,0.0034295730486474524,-0.020051733804186636,-0.0169934223402761,0.05195046928188228,0.005173584393961405,0.011816414439729268,-0.00886454738729752,-0.005021667823805794,-0.0011574751299524718,-0.07855486828281484,-0.00020852276695998542,0.013222143665105759,-0.011495399999553615,-0.0028079520908107984,0.011398777219149017,-0.010159392004948625,0.30872518721339864,-0.008699647255810258,-0.000631830984318799,-0.032783028806277884,-0.00714475985643652,-0.009921964665877452,-0.006527091686587736,0.007023335249481226,-0.005693521901285653,0.014101024482627431,-0.006982869323398863,-0.006085454744150641,-0.01970128599869044,-0.0054924768831989814,-0.0308118844129838,0.005075716821465415,0.001845364788337608,-0.008553784731261,-0.022536170206014824,0.016750517679771922,-0.0020716195907661216,-0.015081750885243403,-0.007910655124995327,-0.00925916368728132,-0.007284851840480334,0.0008882558106915331,0.001962834375373621,0.011325623040191883,0.01186824645373141,-0.011569133384667446,-0.0007797428382777745,0.005081058506279941,-0.006457359256803971,-0.020538158931414707,0.006572718077262568,0.01323330433047154,0.0006294661680358238,0.03161711049131056,0.014207770658283242,0.0010344635436526802,-0.009865763795713228,-0.021290707971867107,-0.01993747100081204,0.013599822403134173,-0.009269749360450823,0.003927534005860925
SYNPCC7942_RS06235,-0.003282395293439538,0.0921063049827869,0.03396638128053445,-0.0007633645058901542,0.01332787105384644,0.0575495166003597,0.021589885150493697,-0.017290045346176137,0.005910104599247746,0.004782596447519275,-0.0058710175292643165,-0.0032710970010614254,0.010305180609082396,-0.0019396519659376239,-0.008371328671933607,0.004045933313907629,0.018048468706552172,-0.002091919301376227,0.5412969419113685,0.0004947016957683708,0.0013495824242970172,0.020006663312186413,0.010256350032633185,-0.02297891493042832,-0.010676084105721488,-0.0029386034103062227,-0.01794550476011753,0.0008142732864787835,-0.004768295131486613,-0.0029115545121286396,-0.01672806991458277,0.009507535444062224,-0.05007275619479346,-0.0045201215024057795,0.0005790546193145797,-0.046962408684848904,-0.02109093465311235,0.006701587551282846,-0.018138412967846847,0.008914975690536956,-0.01639185899373309,0.012850461308975304,-0.012100671764677783,-0.01693157089151716,-0.019750037043922995,-0.00910886197882353,-0.0339723037371576,-0.0029955866779541925,-0.008734874825173622,0.0028655217357719375,-0.0007918383342617271,0.0031159089045932706,-0.0010895420977656018,0.011798070800596663,0.006769073717085696,0.0037625707588613347,0.010800451790997371,0.0004388512824550071,0.009625342676067477,-0.0030163725889175955,0.005582305728946523,-0.015389004092993397,-0.011612703647202955,0.0099436325733401
SYNPCC7942_RS06240,-0.010571298785751797,0.005014544255234472,-0.01209278109079817,-0.024564546904643363,-0.0049114174050105324,0.007949732224091581,0.004085357278295942,-0.0023222968666921713,-0.0018754357977614367,0.002512850156749573,-0.01831846673843028,-0.1776066459999591,-0.004101904589393934,0.00426664429498619,0.004148667383112392,-0.04708212019680376,0.0013483919808618574,-0.004047122100052543,0.05435635575724703,-0.033302875982940086,-0.006410806624974146,-0.02489291425790596,0.003404033592676089,0.047487273163210934,0.02154523958706559,-0.01651023414440079,0.0003987320839859435,0.012420035332705843,-0.008114995754988408,0.01673968155401353,0.0032157865088673528,0.017188017411807737,-0.006541530774894594,-0.015879278378310293,-0.021128564453216227,-0.015814119134144308,-0.006409506839468504,-0.03209752996467951,0.010455705399602855,0.005897649321896416,-0.007130389015139963,0.01290468149059004,0.019207511234351427,0.029333515449841113,0.004034213205452824,-0.01827422364936159,-0.002505523572575914,-0.004018826585113418,-0.0014908003796121837,0.0005590948780052026,-0.011605440474565505,-0.00724193471614219,0.0017963861636215656,-0.011984063382999332,0.005879693026617406,0.01099765370905458,-2.5452616625807834e-05,-0.006411407456969117,0.005333664678959571,-0.022383867558661594,-0.008395436120950988,0.01946566089014066,-0.003149039459596024,-0.0176139523575475
SYNPCC7942_RS06245,-0.002490362896138877,-0.009687538410694838,-0.005280433815034434,0.016197390213714347,-0.006467581174713798,0.00034169409328319993,0.012469304172876266,0.015973530020409517,0.006318132206259252,0.0029357591185969435,0.019279444712089505,0.007191195988455056,0.008982954968996048,-0.01843243738478358,0.002046739608717437,0.015007619067820306,-0.004095026856455525,0.007668645327578356,0.010406417931447469,0.009032053880292643,-0.0006163589820507047,0.014796343633165045,0.0015977212891315723,0.015934639414020905,-0.01177571882167844,0.002780210247057593,-0.011558150750379925,0.05577757669688387,0.0052043682426161295,0.005409071495786634,0.003950458658744139,0.00804143823411809,-0.0063368765612259945,0.004122281084925298,-0.0022108399336547777,0.0059374142715901525,0.03370671115415213,-0.003184346065172923,0.013030380432549173,0.005362038154442194,0.002799668152856911,-0.012368003313675048,0.0015989468599112758,0.000169713463548146,-0.011498862924137205,0.01533621577033526,-0.003488761240291062,-0.008805194380315432,-0.005149569825442826,-0.005429388193866611,-0.010052142466054436,0.00400011195409438,0.000939646766812177,-0.006601400807568628,0.00482095377383663,0.002310475237348846,0.013225999906469334,-0.009778701702329112,0.014733498908576033,-0.009114092237114705,0.007245773385098187,0.011315900082060737,-0.010601152114218726,-0.009960664909075432
SYNPCC7942_RS06250,-0.013998751066051774,0.004821468249347464,-0.0012693837973566401,0.020420338290437323,-0.010218239475546835,0.005430702549188922,0.02502046417165983,0.01295934154321333,0.0034118826214938986,0.015105826908149864,0.01957648944963081,0.0016697288565949604,-0.0070037570217067425,-0.007720167015389238,0.0021746112102454295,0.02355022729896031,-0.0030677381577105083,0.002895010655356606,0.010937161922136394,-0.0037280239404577586,-0.0021586739945473245,0.012218407858583882,-0.010250081876222205,-0.003251211385039561,-0.018265530081908222,-0.006076455154312068,-0.01391179857291242,0.040640229931640084,-0.011147623060360434,0.0016733337038738647,0.005588866987605651,0.012549507804658288,-0.001268344883374282,0.014113357663499006,-0.005081382808624997,0.006872734976775662,0.022808186361452605,-0.008978094494236623,0.01195737084874224,0.009840056388976559,0.004611047526677012,0.0028790275792544132,-0.014967818652860348,-0.008296499805790883,-0.003278827208032337,0.019059714224560476,0.014945828489251054,-0.016212952727526937,0.002469518772922368,-0.020586685745812728,0.007312683189391822,-0.015408568583922864,-0.0068550021304766414,-0.010192623829186207,-0.0016309351564274576,0.013928614131924028,0.00023215934583247007,-0.0008579568925722345,-0.019410262704956046,-0.015930342854476327,0.004943169522650073,0.009580040229205583,0.03292760997141029,-6.469459072975281e-05
SYNPCC7942_RS06255,-0.0013806074122995724,0.0013835683053199286,0.004675167987250806,0.011537665818624289,-0.0015637554058861502,-0.006889506843800086,0.0029792173315244057,-0.0019668559526902305,-0.022601260559710342,0.008337762587276113,0.011352778330102196,0.020684911244244708,0.0009512393907746122,-0.01240193428097639,-0.015235282039056011,0.0019357026160277298,0.018213695482964153,0.019568522083388412,0.004587768464483224,0.00011600696274894848,-0.021679666713922886,0.0032620601464608844,-0.011356536337516121,0.0013365781698227068,-0.011163810960984852,-0.005770312695376584,0.01200629857170179,0.06054048966666431,0.004369211296805517,0.0055426683092605795,-0.007942008922596928,0.004196524175804887,-0.012244200523008801,0.0017013928439879996,0.002301646307877791,0.004865607159524005,9.69570358675544e-05,-0.0014595343357519854,-0.0001157183370895665,0.0007351017621824516,0.02748219280094485,8.362808069453578e-05,0.012089728704177502,0.011806116738597015,-0.011495545758682741,-0.007987799484927737,-0.001909922647481421,-0.005108831732788255,-0.003559540595338068,0.0035493028852476567,0.004453108841132129,0.0014358674247095286,0.02442175016475796,0.00460600623920707,-0.020251685341157386,0.0034729476068616587,0.011238342053958348,-0.005552922777495627,0.0051195193085043595,0.003437158187063236,0.006747596090021693,0.002064946196648504,0.0037850527126086723,0.005215939835584694
SYNPCC7942_RS06260,-0.0019332312706044341,-0.003955523177556314,-0.01857428189153556,-0.016189285215460134,0.0272509867145876,-0.009330504486189616,0.010032144722423803,0.01857450786586508,0.016736439272508983,0.012703462379815247,-0.03038197527352492,-0.025786069776480233,0.015009855903608607,0.0060547289753135666,-0.005067422020371134,0.015185892159952747,0.0006121281809860246,-0.00017951485359882634,0.01117028452125738,0.00345636314846072,0.005269101804488601,0.010467804945320545,-0.005763321169285022,0.014190498855368614,-0.010756813518065076,-0.0022360988249451757,-0.0072710837289932,0.02178600923978952,0.00438367555106263,0.004112696527347803,-0.007420303705363677,-0.023515137518636726,-0.0077693721244736025,-0.018637495822423734,-0.01574834188030498,-0.005919104245028699,0.02348623273999519,0.002405217575288168,0.010025624914212009,0.006299025399892253,0.005689196809202016,0.010652401314288226,-0.01615296931455997,0.015653287091959102,-0.0026633121841874415,-0.004714713513422864,-0.001860118357029992,0.013672469791830242,-0.006929534361298031,-0.02891733786097274,-0.010047055345659776,0.001668044397391649,0.0031512355893567718,0.010910504192401324,-0.0046578053639906155,-0.008989495656468892,-0.0022992311091172253,0.009492842172685412,-0.012375577349660256,-0.006117134032991183,0.0021028030450802645,0.01942477241505466,0.001725001126842053,0.02582116624962872
