Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
SYNPCC7942_RS07815,-0.0019060442735518972,0.018097109079547872,0.009699825493331373,-0.005539260068436684,0.008403710858999653,-0.0020203268525049115,-0.0017090611897247854,-0.029271854100409854,-0.0010178359071653493,-0.007242869312103073,-0.033873304339590814,-0.0022445677093499436,0.0012413833215719646,0.016104428883533663,0.003397681473201303,-0.0006868376418275274,-0.0071641320887978,-0.007267927592316343,-0.006734632095165169,0.0017459144297339135,-0.01321568874913104,-0.002614008639322348,0.011573299764460114,0.005604462095375134,0.011641255209812908,0.0009458423126372437,0.0055569568240374555,-0.02075175008596992,-0.007913268289362355,0.00020446277720556408,0.01092812761936525,0.016809924631145383,-0.010666966528311245,0.011934183998076114,0.015368064890520082,-0.014106543141221456,0.003488007724305785,0.0010237573423757074,-0.008653372348662692,-0.03696079233836981,0.008804751812475106
SYNPCC7942_RS07820,0.018955700477139292,-0.03400513083826129,-0.0198442692143973,0.016898456530288437,0.00653123417590436,-0.00860947987750912,-0.048954162145179975,-0.01883761311559537,0.005923123540741717,-0.022040353325304032,0.004440856678059973,0.01583107094537484,0.0051975261740144834,0.04119039309256791,-0.005938636988147727,-0.029030996527275286,-0.006848949579673055,-0.014713355532653538,-0.03027837785195242,0.01873782934504622,0.023919885744486856,-0.0013103070686022605,0.00014216919665277757,-0.012916953955455134,-0.0029184248534053943,0.019314344003646386,0.006584603639704186,0.019955368037147276,0.027153655154112152,0.019476880114264815,-0.010949666945852938,-0.03381456242641981,-0.04382972766592918,0.016826105648846103,-0.006166261429847116,-0.0017907858381969767,-0.01416842260149532,0.022431398479177408,-0.018056792067524932,0.0013737716044733795,-0.011262039202957541
SYNPCC7942_RS07825,-0.012805337457008785,0.03180587565155052,0.0018424851042604501,-0.022401250745071946,0.009136286156994826,-0.003287319542761554,0.00042070287979761173,-0.007894536333876951,-0.009215259833921192,0.014410675446928265,0.011984433748550105,0.0019751214677538606,-0.00675419129537191,0.014554669851877424,0.020256168222384945,-0.0018063962836367537,-0.01030702818144349,0.008084924013854562,-0.001868851178186061,0.009811602383497679,-0.0004068886746751869,0.011562793040526185,0.005126623658570062,-0.0037993429269376038,-0.015878728151121523,-0.004061507580980061,0.03294441058111537,-0.013238784554982385,-0.0013822848503233214,-0.010179062261635783,-0.02715356111320594,-0.016288960300390946,0.014671125425450546,-0.009797350906257806,0.0349510290709705,-0.01805000586021859,0.019340814993139825,0.038582406167709325,0.014242026864501508,-0.025210846473114425,-0.015624090112133828
SYNPCC7942_RS07830,-0.016423804458891644,0.05500647145829904,0.0035782866330979833,0.011781369288164341,-0.011261828549243433,-0.005781186695308628,-0.004889652427870816,-0.008456416689743115,0.002261071031468776,-0.006564628084040769,0.013165334604249363,0.03136472977826693,0.020687687587688172,0.025501930215365644,0.0017496372298631438,0.011854380069562487,-0.019891139055605318,-0.03384176343750355,0.013454886463154908,0.001933089997065,0.0004336693106633102,-0.0042750184095882255,-0.001809794026194547,-0.02774876462068572,0.0017351276334446096,-0.006764609286628801,0.0251236474829191,0.004697021867929023,-0.028730489641782698,0.009282883929116147,0.013269564638938297,0.0008861255483185704,0.009945065675116396,-0.007758812358611828,0.016641037059110943,0.011095243114469789,-0.008314937442604205,-0.004870496940223588,-0.030804194911555283,-0.03616906646150651,0.01866987929557934
SYNPCC7942_RS07835,0.0045732053883126055,-0.00021623374379563752,-0.0007265066499491715,-0.0077328640207560756,-0.0028604996015090573,-0.01292206919334998,0.0038073408700917436,0.0039044692044202622,-0.016881698157165313,-0.008714961493796174,-0.01717136268012613,0.02136062972268447,0.005234543915449226,0.012364875956451566,0.00027074732640051464,0.0005588439510264715,-0.004656399867495862,-0.0020080988726521054,-0.0006906059681073294,0.006429004319517586,-0.003505819985045401,0.007782097592802813,0.011634399529746665,-0.006352561792406137,0.002575468548199361,0.002538931406822845,0.008158138258008115,-0.005902386809648402,-0.005554427570594813,-0.005738135736397008,-0.0017070591171810452,0.0038897232096440724,-0.016996771455728876,0.0003200236167731075,-0.002281957387702726,0.01411347673304319,0.008960975163539183,-0.001506416472537955,-0.015886461511857984,-0.002996388094724383,0.009052899126593229
SYNPCC7942_RS07840,-0.011062147057282814,0.006352893495029647,-0.011838959601067239,-0.02384249956546898,0.06267956035437888,-0.002324142874051109,-0.018311714734086396,0.007003494915300303,0.0020238587632633053,-0.018163337061903113,0.00732349952367919,0.009730130942083502,-0.01454004662240084,0.01078303484826076,-0.003006980006418458,-0.008433982758868757,-0.012505652828640383,-0.007442500480516834,-0.016934617349608314,-0.004932475072112256,0.030816052555313948,0.008600561396737955,-0.020513734302579502,-0.012874582639022908,0.0025657205444740354,0.0030604830733545097,0.006328667368850518,-0.012626376996534017,0.010445934631079803,0.010289765208420544,-0.0027975861867546455,0.0016915642939198151,0.039314177767361694,0.009237103591719493,-0.00957495784969435,0.027285290503360055,-0.023493331506794654,0.040991396715165905,0.008359062014179679,0.0006694091709843723,0.0028069384005255937
SYNPCC7942_RS07845,-0.005704846668259969,0.016498720998242008,-0.015107576190802496,-0.020475111231471065,0.02729853423662259,-0.007702922401888391,0.003291470151725074,-0.006985159091876259,0.0009046115563907524,-0.009911632842646272,-0.00810479321279699,-0.002988896883237244,-0.031599189358666506,-0.00603560985034901,-0.017110595511479657,-0.0017072838966952122,0.03009864253725233,0.00029862857303731205,-0.0029561397794491597,-0.011107233417425534,-0.011622837469603757,0.0023597562717616615,-0.012629357721975069,-0.010033007050799752,0.009027216338381586,-0.007991433951059475,-0.0007883218150571682,-0.013967475952970137,0.00404766949996481,-0.009028037169298153,0.006600844496086546,-0.00046467277094671403,0.0010697338234486428,0.0069515226688679575,-0.01587619244288615,0.001800671262641084,-0.004480594236404807,0.03844375861145053,0.012529634843073645,0.006008194837348851,0.004435898230511749
SYNPCC7942_RS07850,-0.004922028142581392,0.00882823796705064,-0.004627313215006205,-0.019090710109393786,0.02250889011812742,-0.00899918847015467,-0.002460594686864761,-0.012990509088605107,0.015919222147710136,0.003123462348286913,-0.022006612233477777,0.00259783416899051,-0.010108099646555489,-0.005072070816957523,-0.0009560737231732685,-0.019358409783998044,0.027247125669093254,-0.009061721487459122,0.015985658191453225,-0.006831925140482042,-0.0030463503712107837,0.00187335520999663,-0.007484380889639502,-0.004427328470103385,0.009804977400634712,-0.01021995300856831,0.010099684985423052,-0.015527092717656961,-4.1163105092175704e-05,-0.012715406992398695,0.008604693590705743,-0.014825630118046572,0.0030912878947526013,-0.01410184643809125,-0.01919877780978137,-0.00716782865755348,-0.010994360869631617,0.023966919175664906,0.00632218504430096,3.601136845269653e-05,0.010935400297648987
SYNPCC7942_RS07860,-0.08150361885072634,0.022707006664066155,-0.009265271601757762,-0.008959273000502848,0.018748980562447618,0.0006273255630128064,-0.055319306571653064,-0.0010707526722587215,0.026108023387358122,0.0018831530084357357,0.012174417658773824,0.01588560678071295,-0.008514967916773556,0.011925219347259161,0.030452909156050537,0.00019669535524440292,-0.027953551658374633,-0.011111902916806148,0.013667606613526227,0.02558252037899573,0.055616773216166,-0.010227797953998885,-0.02194491266124495,-0.022075393386959085,0.04223244405461957,-0.037926501938066626,0.006703323555136454,0.016280280546510907,0.03381041733252335,0.09486416095736933,-0.004140173754862018,0.0010755398684042482,-0.003741570071560685,-0.009936725805863926,-0.029098393967337693,0.011296365709310228,0.009710495545056114,-0.004929689619820992,-0.004058543143871659,0.003701877276872129,-0.0899918520646955
SYNPCC7942_RS13765,0.018415123789261103,0.0158069967105662,0.0021859499424434253,0.021422885101653414,0.0020906764632571267,0.004581911253711186,-0.0026785361848806213,-0.025555488840955563,0.01698805460672944,0.030749146953392623,-0.039796991158550815,0.08944085389844321,-0.009118297858043693,-0.041563517032645804,0.034334983303445525,-0.0042223803683730165,0.00437365573208707,-0.04337299647013143,0.007787941184448342,-0.017415832401590687,0.06066156011476762,-0.01317044319229054,-0.023810137905873406,-0.02060205861302436,0.02967511973286453,-0.06454044247822811,0.0022594604945847417,-0.005029187079831304,-0.004844275355608745,0.026681459621406795,0.03676318914382509,-0.00047974361221311286,0.003217520069922026,0.0067902260317737355,-0.0045420004604174785,-0.0020434010203436476,0.007383380141344238,-0.004135824580199312,-0.0010088096463004206,0.010423194444166053,-0.03345953707785612
SYNPCC7942_RS13770,0.014760171414401614,-0.001119207305219355,-0.0018343464247323473,0.00900788374334792,0.002995397537353139,-0.01827988385671616,-0.020337255361013846,-0.022534270840697198,0.019999231329662037,-0.014908932331255415,0.015905166433821265,0.08483172418920464,-0.011576876749450241,-0.037539530093527035,0.008002102937830135,0.00771587595602563,0.008880472407663945,-0.027044821805472425,-0.008611605791654568,-0.008887973806083173,0.0328088997268152,-0.03954022424597497,-0.004386005069913126,-0.010986912080336303,0.020035260843443235,-0.007218019464188596,-0.02436901766063502,-0.002288442023875014,0.01584282657972172,0.005397361740636249,0.026544967083526348,-0.014174862711588961,-0.016679933741976252,-0.0004148356329656319,-0.054190202007594654,-0.01324726501273143,-0.0016480444070931745,0.017046428286468192,0.06082906803699804,0.0071647553130516255,-0.00579212451837157
SYNPCC7942_RS07865,-0.004877175428213592,0.008634601744731135,-0.0035827890942062303,0.002807851363158107,0.0036273880357867543,-0.0163473119202038,0.02028338202718551,-0.005270269110914314,0.020892622271531467,0.016583593583917165,-0.006078617308488474,0.06441198559286987,-0.0022712402865093595,0.023948779213130322,0.0008263867680426125,0.023430300581574953,0.021869998086957426,-0.006071222958507594,0.008260296163584984,-0.0097755795345452,0.07566787781896746,0.03359481317341845,0.010877508914942284,-0.026839751705097586,0.02299577714495924,0.014642455011299434,0.01844282366828267,-0.04488385183307276,0.014908614253325021,-0.008390610101304175,-0.013562502043275372,0.002216425866816993,0.004782674588971204,0.009957157659506596,0.016236859800470106,-0.014032932993716057,-0.017222045397367748,-0.003284720125758163,-0.00337987337666027,-0.0114111620956323,-0.013992199975969889
SYNPCC7942_RS07870,-0.006805807447367427,0.008884454262497338,0.004162603968101775,-0.004224746163330513,0.0013429337282808709,-0.004828873743782183,0.019328571536078577,-0.03701478694001654,-0.007482340040787961,0.044280790091641646,-0.00018512249601244438,0.04785217143961279,0.0001526571242221997,0.0022983491677737735,0.0190290333935143,0.009103164280025926,-0.02616037176493986,0.004746216930492506,-0.0033717871121024647,-0.030000876993579305,0.00700710456938033,-0.00769543656621606,-0.029400480389097844,-0.007940471536835516,0.009979923963835848,-0.0011265376651282788,0.04041786923969077,-0.0001748672876748547,-0.006932160693263241,-0.016790028029264156,0.00023563164275978483,0.009845065249270644,-0.002027356121831476,0.011520184046694219,-0.00046617566510114873,-0.020871570788556067,0.011792479435364253,0.017559708891858063,0.003727788674560166,-0.009060315316851444,0.014701448815823439
SYNPCC7942_RS07875,0.005295573369305607,0.014973169534367241,-0.003917542853048662,0.016927733367998913,-0.0020885549832212256,-0.016972677747410386,0.0347188648486513,-0.005914297008683377,-0.016234335931598443,0.0024732826408190266,0.020565564202205643,-0.027382462289488537,-0.02543746742602623,0.018896479559176126,-0.015348451969679265,-0.004413556393080326,0.008590559796318398,-0.003913693241285771,0.0010677921442426841,0.00905647431365528,-0.012948519717660836,0.02457319031018471,0.00915047072836561,-0.010538271550873377,0.02055502305403718,-0.005982137893050719,0.025796717135791396,-0.018095904315754564,0.011945431250337694,-0.0027843010268143327,0.004688432090098396,-0.008986271731890852,-0.014934551240166597,0.01923555116033241,-0.004483575120767895,0.003524567820786678,0.0007099424860271628,0.08266103835338286,0.011329830349534343,-0.022564309688250447,-0.006742850685994424
SYNPCC7942_RS07880,-0.018911714477118122,-0.0024474160167642857,-0.0043696808581209536,0.007664023370988198,-0.008359722184530934,0.017833161857073208,-0.003720664712048655,0.013463012481221313,-0.008417126657092716,-0.00014523244429503942,0.014447966671972255,-0.02132456996544934,-0.02444890500223695,-0.015165139697568674,-0.03933009030676652,0.024163908188333975,-0.0007189867827057038,-0.00943675139314562,-0.011294820269241845,-0.010017633194267317,-7.798557615687322e-05,0.016202155943732175,-0.002034021398331831,-0.004793665295913007,0.027476002068542962,-0.005227160338303797,-0.0014223320220222997,0.01740464318218287,-0.009773116452883058,0.003427277322379615,-0.010165825078203376,-0.01585000555306965,-0.002456050611652058,0.03138735435402859,-0.0024941352433842648,0.009564029228232355,0.00557595364580203,0.05829495710554577,0.018439148968181752,-0.00902276579943796,0.00361881618142788
SYNPCC7942_RS07885,-0.0021355871612849416,0.0038823123610053517,-0.0028699614261718997,-0.016269707186186283,0.002860253494347774,-0.001263496609205813,0.005895557239322649,-0.0005105398636029142,-0.013372315731482254,-0.004449502125756367,0.011057251979365811,-0.010928481051097845,0.006054734154716575,0.009666908144117541,-0.00047450580199991094,0.010400227932512334,-0.0010481114359196407,-0.005009614798462311,-0.004407957307832181,-0.003262343627967017,-0.0022574314715094472,0.00016057157942408462,-0.0016072905236394742,-0.0031747741937860874,0.012905888062267163,-0.0019868685711932417,0.002942152366224744,0.015038314669130174,-0.0006649485046840356,-0.0016322615881161206,0.012878111853852152,-0.01564733532588697,0.002219365662095313,-0.007579049178529147,-0.03879605843373103,-0.001186555231833436,-0.010990533499177255,0.053754254836419754,0.01867480821048743,-0.0052307742914692425,0.008381276996484065
SYNPCC7942_RS07890,-0.024037592667315588,0.0407214704761849,-0.003111517527613325,-0.012864587548028892,0.007833534691503287,-0.013097977353301765,-0.0008839661957780776,-0.006262785959082414,0.004619230493865541,0.000574720850844137,-0.016990098995630278,-0.003422098380269413,0.002641193607290154,-0.024277456558943502,-0.0035544003490311942,-0.00893813450810492,-0.01184367139021577,-0.011875367649723483,0.02055170921927053,0.005950497908704568,0.045623555414895,0.00979717544842636,0.003086791837861103,-0.006236888788071246,0.008242417532937389,-0.0075344922124540295,-0.002121367447513258,-0.015081685919146532,-0.032412282729520334,-0.02536145571846331,-0.04135209068201745,0.006009938623132576,0.0018343341691771334,0.013173118500626723,-0.0016544928157806147,0.013313680284444077,0.004505964798712778,-0.0031822291610560604,0.005743185969849673,-0.005130678756946165,0.04736675689218584
