Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
SYNPCC7942_RS04805,-0.012872274416007926,0.009098961266828626,-0.004948325054794659,-0.005979798234974247,0.006780330619187044,0.025913953861458016,0.007665022573043857,-0.01315813752624886,0.1213734462183573,0.0041583218560767845,-0.01039473373795081,0.006436608574759882,-0.0086363858514583,-0.00795305223995248,0.04349370242776108,0.014859578427473206,-0.01723908020110105,0.008042884608858089,-0.015318636064268549,-0.01188271051615732,-0.012596162118145609,0.024061249240537035,-0.0056795861571642655,0.008424698523383975,-0.022165244911368114,0.003940904097930854,-0.0011587356262247077,-0.010864501623598751,0.0008786158382882273,-0.014801841522978481,0.002468865372458734,-0.018378318297810475,0.0027432316720188334,0.004282092601787184,-0.024631229183367926,0.021818589359770706,-0.030123317009565446,0.0008699242341169368,0.010179850941852328,0.011433912175785339,0.0008267297582797346,-0.0010918034546079827,0.011146104994132077,-0.04234545543939127,-0.023443123001243713,0.0016050486644832605
SYNPCC7942_RS04810,0.0147429835889622,0.009820624169351302,-0.001158459624128306,-0.01855753886824284,0.05464487741613061,-0.016830169225432047,0.008553628701269524,-0.00903847858795903,0.02291771579810019,0.0022179108745257973,-0.005718009794739866,-0.0031460780827945443,-0.016488438101326143,-0.006483338547423119,0.03751794413666831,0.009328480856202456,-0.00962350591302002,0.0034622118381605455,0.003673168236019542,0.010296117681520493,0.015570422649583944,-0.034375268379200026,-0.05807472353831296,0.015778367162873456,0.00038306078691869075,0.00026460870531549237,0.035684762728627334,0.00538110989252492,0.006072822263525952,-0.01598414627660559,-0.01924900739414178,-0.0010892444100159616,0.032891793863356666,0.011292542330038794,-0.017165923637119655,0.006592669763816673,-0.038665226106058936,0.014418736483459746,-0.01476036073540514,-0.026279624530690573,-0.016506083617833744,0.00682758740551754,0.002707393509082774,-0.010696804958032156,0.004832737089244059,0.027325863418733866
SYNPCC7942_RS04815,0.020265579583773754,0.001916122535330435,0.004972198207934428,-0.02463055581962885,0.043217184839512784,0.013331015522024314,0.0008865937781296558,0.003095691983775075,-0.0019749759774449864,-0.009595546799726152,0.01044827304020354,0.012414161822700406,0.024013937009525033,-0.004075689856238248,0.013807686158892713,-0.0030862812473866747,0.004368518628850287,-0.01113122362582643,-0.000534500054124894,-0.011887401295496982,0.01642626933412704,-0.03210530086256774,-0.010951498985684633,-3.303245506775722e-05,-0.002352166578757306,-0.015308832948976963,0.0008149900226527299,0.006951774452362027,0.0005784707748367966,0.022214260144542863,-0.0011548751127455033,0.006225559043839297,0.009808499624283188,-0.0034576970649264774,-0.0011085820792103322,-0.010611092607884643,-0.008898446399909742,-0.016775649140813257,0.01954773695717318,0.01290015158195767,0.01986260458600281,-0.0042585419701429,0.00045821392508128226,0.004355395275417124,0.008684575772809861,-0.010841411202602694
SYNPCC7942_RS04820,-0.012344405895735988,0.022501526123317666,4.194866173779413e-05,0.0024254234608450643,0.018701470773234263,0.021952820386884304,-0.01409929373069266,0.010279101700395676,-0.0009132010272182692,0.011386605017851466,0.017073729861787998,-0.006318504187960819,0.006183727419301235,-0.01553902010023632,0.005965281100662713,-0.010006014017513285,-0.002547750920349506,-0.014257178358706362,0.0011535010351944423,-0.0016012958087700646,-0.00392326443033645,-0.008210838686989845,0.001709328419825705,-0.012081272996914612,0.01556631774040242,-0.017229313332044964,0.0028507468160101795,0.012321423493378746,0.0005188568137418612,-0.018178714217406564,0.008723787162055872,0.003835810838125356,0.007749746451890416,-0.011022062319111531,0.006666083413564803,-0.009273283718617383,0.03403832121721975,-0.004442994240163783,0.006242300286918155,0.0060368583936748045,0.03012565066450271,-0.01983811239533447,0.01226410704390713,-0.016441511161993317,0.0020299881781985388,-0.009694996168469848
SYNPCC7942_RS04825,0.047556087538265936,-0.003312052632570504,-0.00991587799579538,-0.015584824774262117,-0.005677656105305606,-0.001807010308794579,-0.049421659092045454,-0.02423397644461043,-0.008405632606086203,-0.02731703006123258,0.02415405419998386,0.004753810281189104,0.01841902601898867,-0.005693496405604055,0.029271322478105485,-0.005328302792699334,0.00842392220432071,0.0019413725569088541,-0.0217142739503867,-0.0024390914931895955,-0.009031435486002458,-0.007041481322106958,0.016783833850241802,-0.0050367592152034905,0.0089259566357703,-0.0020240064623190386,-0.008798780414409936,0.005597730462778732,-0.016887948354213134,0.0011470740115405074,0.0467631004695997,-0.031907653408502476,0.017498854932941982,-0.02051666969861133,0.02208197982903228,-0.025389710641799706,-0.016868590877063015,-0.0017020626458537167,-0.009600631187107413,0.006156025906999407,-0.013472272749764883,-0.020368534344336442,0.014310733951636175,-0.000413427867916839,0.02123462756307144,-0.0316808703058368
SYNPCC7942_RS04830,0.013189658730296656,-0.0007775453639265299,-0.014537391381432025,0.02048119726185056,0.0016635974686731786,-0.006179232912587198,-0.0014895849690325673,0.0018792992832716196,0.002639147535763585,-0.0013797021750064315,-0.021624124927386742,0.01626040138344525,-0.0012374881388148011,0.0011964030792030315,-0.008862997429394335,0.001078397853844676,-0.013337620445100807,0.006241178350282721,-0.0008856417663987506,0.0039038325060018753,0.006635742128214126,-0.0056305415430292615,-0.007629066722623982,-0.0015063072028641553,-0.006129058533810414,-0.012319560634458986,-0.012462662691830334,-0.0069031541388361985,-0.0009999851184943776,0.0382910636986521,0.014112467044988596,-0.007521008184535423,-0.017549837706298227,0.0023105599777581607,-0.00960739287195821,0.0024998593702018675,-0.002662374609892975,-0.021405578778731754,0.005713783465330279,-0.004770204955429151,0.01948341085802112,0.0056974759935973975,0.014551219440105694,-0.0029153982885404164,-0.003934780407404469,0.004331214828941272
SYNPCC7942_RS04835,0.015383098708695583,0.007059358519872103,0.0062321462687659245,0.009275200968497743,-0.013759910430624356,-0.013759366060685792,0.011805412833205211,0.004258209692218739,0.0048099933150341605,0.03216560641100675,-0.005772961873479397,0.03380084151781018,0.016350154602126563,-0.013859767861225517,-0.01827232690343529,0.0016268627263533331,-0.00618730382927044,0.0037259172823596778,-0.010854861260586872,0.012625727951565066,0.01970500318447561,-0.008529128405340794,0.01773863432679654,-0.0051846573795940295,0.018846789646724427,0.003763792456664601,0.004725878190359276,0.002845892556047019,-0.018443139206727036,-0.013870815076486702,0.012035834302785112,-0.00343383866071237,-0.004465424995511081,0.030440291334374932,-0.0029619075291734335,0.01216776927423562,0.020201833503559138,-0.004007150182937062,0.013728309440724324,0.0015797643659513259,0.017312739339409806,0.012829266365896494,0.016353795070260066,-0.00031590688392215305,-0.004917412918066708,0.015859539004376193
SYNPCC7942_RS04840,0.006416404763866488,-0.01581088472351818,-0.0005337178792073927,0.0027369314797510685,0.001969988177943325,0.003269195944485519,0.007689434069973222,-0.01712213064976376,0.016324059134854955,0.006532873677569861,-0.0044522134367120545,0.030536610987806093,0.0022199681543600674,-0.008829123815146582,-0.0035067680129110116,0.00807926277984362,-0.008627720811468264,-0.01338013530407913,-0.013854298668251323,-0.01223812271743941,0.010764164768936001,-0.000835157658607866,-0.015970022350788617,-0.00986289178285345,0.006302912234906723,0.00531944871944516,-0.007294886753677782,-0.004776343788915491,-0.008239468893635922,-0.014698532601899746,-0.0009856082370127662,-0.016487047554840144,-0.00460516347506532,0.007306446590965713,-0.006646503795974971,0.00672993760966453,-0.01154065297142559,-0.013006976693152096,0.006758186269457212,-0.002294537163199127,0.0009419632304916765,-0.008357736100491151,0.008810066816564405,-0.009631260405849579,0.008857424174456102,-0.0036721000626264827
SYNPCC7942_RS04845,0.003383863677483985,0.008666270106209201,-0.0005682083398313695,0.004071489403981302,-0.00279639613611163,0.0026272815164252207,-0.010511383381056777,0.015437277485670127,0.007119138646366533,-0.014654877155023711,-0.006036001534639658,0.017677586421042342,-0.00023420269583637672,-0.0022438730635730942,0.09445279369388909,-0.012437974934978049,-0.0031123009229254324,-0.0106868051891322,0.002827079023995889,0.019787839086504135,-0.003206834102071264,-0.010410118021238842,0.008151467386225528,-0.010755758802307338,0.0012900746875005508,-0.0034466898237206565,-0.010112568802493069,0.017812675760970457,0.012232047034517624,-0.010729214473346566,0.004080305367134009,0.025868304195257832,0.00019516780910500099,0.00966694288584245,-0.015085462143133055,0.00177485968684053,-0.024233784272706806,0.0005911585841035706,-0.008162965954420322,-0.004702049947817498,0.01665097793956324,0.013490520911988362,0.014158382987288205,-0.008474289740444044,0.008670438401055882,-0.022697031446935915
SYNPCC7942_RS04850,-0.00197333628751114,0.0030453446202252437,-0.0021949083357521203,-0.013455091062414978,-0.008691526871403584,-1.9606166094195718e-05,0.00019028221938720505,-0.009856770530492477,-0.0010878348222929806,0.0032699570951053797,0.04887320618955589,-0.006773251548711803,-0.015512830985188979,-0.004088755594138674,0.01822604631604562,0.0021859457288419064,-0.00867148281275568,-0.012828568034649846,0.003831625993128612,0.004987278155472027,-0.012238554695030048,0.0014045477513328145,-2.6265628830569647e-05,0.004958316384232136,-0.0052046055085959685,-0.0018665342551720911,-0.007834746900203377,0.0047340776111612975,0.017647497155324498,0.0046651106624048585,-0.0028718159533201297,-0.0008663705754211721,0.00975285741262317,0.003423390616584959,0.004685335632654094,-0.008201638183570675,0.007108481839334046,0.007765278479272852,0.04710258083052217,0.002725126886863082,0.003309272570443536,0.010972081559724081,0.011126223733008872,0.0111687812290848,-0.0004081355283871087,-0.00504329293466868
SYNPCC7942_RS04855,-0.02233985732538139,-0.009060861959578486,0.0026282184325904807,-0.024145703312672396,-0.008408887960032991,-0.0016554971302971697,-0.017254865408073874,0.008757850024643273,-0.00908696839834602,0.0014981674853434567,0.010776550285745453,0.0038353702117531192,-0.020817441930579664,-0.01605147882131204,0.01477066502868458,0.010024504480274601,0.002388933372071317,0.004836561505400878,0.0066461260682777,-0.005598767172352678,-0.012235218475553467,0.00021107020964908078,0.014090239515825298,0.002256628015004333,-0.022665127436610907,0.022108255283747442,0.010070191977439415,-0.0009702332115021192,0.007748459067965448,-0.009991408590672862,0.008739784141835613,-0.00019052622396428367,0.018830786882823084,-0.0047750040366146785,0.0032478572350661157,-0.027526795583042517,0.013902915266168025,0.003849447860658497,0.01073534467151193,-0.0025209372208735894,-0.002245757967600242,0.0012361476300719607,-0.0010790311651787646,0.018628828181415497,-0.008651700932078236,0.0077422822651547546
SYNPCC7942_RS04860,0.0007366229801188496,-0.0017170033736133442,0.001126942264261356,0.00030288966461694127,0.006382579915772485,0.02930777958637238,0.01065329938769462,0.00486130791540451,0.0013815066096470078,-0.006985056335025529,-0.012855023918843364,-0.011074526068825447,-0.0009076356913692786,0.0011497423662068873,0.01706079138395677,0.00538591839858701,0.023768127108972262,-0.00586177737294962,-0.004308773393360955,0.002285696373296212,-0.012716550199302169,-0.0672686649070725,-0.017970300820141272,-0.012848013644804259,-0.010280251041834216,-0.02982660778728754,-0.0006672826203672663,-0.00828668712095792,0.014411970149270986,-0.0034491044210424953,-0.002311534758662267,-0.06014396448360887,-0.015244282444504863,0.026081040982723454,-0.018363808947130866,-0.012449216440957544,0.003247341265519238,0.0052051704012431935,0.045908133873380746,-0.011929511598679082,0.015528576691963225,-0.01765861196159506,-0.018035122576783847,-0.006083812835147131,0.028153395683782837,-0.010479259507166714
SYNPCC7942_RS04865,0.016442118418498214,-0.016270658619457277,-0.001659989560957951,0.014813630318073222,-0.022470446923095386,-0.002530223958242456,-0.03717322604301434,0.03196128119828026,-0.007599665658396517,0.009802674737747648,0.01548464839543367,-0.01911051421130585,-0.01940043758114489,-0.013425127259156178,-0.031652507124920806,0.00296850388460202,0.0015927446267458654,0.00027554357666187553,-0.0015195199009281346,0.03369002988635593,0.01175189763724125,-0.0028357919915157894,-0.004350756921113032,0.007221364863438175,-0.025548056396752273,-0.013310489227996783,0.002912431864348128,0.019797738244808922,0.020390271649295647,0.022960600563509286,-0.000654498632378048,-0.008935476020559687,-0.0020325545515600266,0.007024258930412557,0.0020728591947431043,0.004092270335382505,-0.02043632634461517,0.027530232156369478,0.03799121795177284,0.0021195831434966286,-0.012392479186593218,-0.018784660040037527,0.010815450866214448,-0.01999078133424234,0.043777311283138255,-0.0021297231686885003
SYNPCC7942_RS04870,0.008549795528480222,0.020043912447192485,-0.0033948034219995595,0.029673754751981987,-0.00382291141024519,0.005303901701501276,-0.0030468929452445136,0.0015746726481763811,-0.007286565146970948,-0.005853418334304294,-0.005064370728816948,-0.03738846729287154,0.009203214837987625,-0.012531296815946266,-0.0037831614870229486,0.012201463765412474,-0.021535789797215196,0.002925412732098771,-0.005075711084965446,-0.001134230528247901,0.004109978092354413,0.00038528344380231206,0.007458351802207378,0.0070916324439390084,0.006287982758623408,-0.002452340987405875,0.0009624568098192311,0.0030202455397866064,-0.009112328788983607,0.003905549684512075,-0.013100452537066924,0.008098809935892615,-0.00028971319123467456,0.0012573078736514676,0.005241674508652995,-0.00735449798935695,-0.014345359694377323,0.0067517491744729105,-0.011378657831753711,0.00252286212784048,-0.010986716922523884,0.014693639712290889,0.021136242004553843,0.015386665363814899,-0.010112825924824733,-0.002380043815563635
SYNPCC7942_RS04875,-0.00855879694078966,0.0007908039370044309,-0.005338032047050207,-0.0018880007385053373,-0.003378049549092954,0.0005243138612037151,0.016121945686254316,0.0035848005838857635,0.003907529290252738,0.007623377235076032,0.0012309958671333663,-0.022077202095067448,0.023106952625541282,-0.0027632211452797407,-0.010463272647021977,-0.024444999799368733,-0.0038362144432303284,0.005790994378000217,0.005305567909166445,-0.015177307491620676,0.014649570863033147,-0.0016811657440730095,-0.0026099863045965866,0.013229325577511886,0.0007423190003493721,-0.01746636295050619,-0.013204711931289864,0.005330248849978423,0.0037288038666039303,0.0013412149727691346,-0.01934268402835214,-0.00945719859582337,0.014115028430393648,0.024585556192891354,0.011823724938592475,0.0060004374334617725,-0.020980404297562136,0.009745968823820245,-0.03075553446995757,-0.011465485771054933,0.0038761384617160676,0.0049207668598740565,0.028409226802116213,0.014881182829553637,-0.01568972347040663,0.006221498650870425
SYNPCC7942_RS04880,0.018958811004396604,-0.0031315416085018265,-0.014169661721530414,-0.00825878081184145,0.04725251447350443,0.0031013294865375224,-0.01511966985475336,0.0036080693164130297,0.0037979408464898414,0.004069692306452394,-0.0075346095301763415,0.006672236176849305,0.012478752681433534,-0.007845646772258668,-0.009070526514319934,-0.022085028967311158,-0.0017135944411238804,-0.004436137355356182,0.008588443102341595,-0.011318907087693683,0.003389021304423292,0.003735091038227721,-0.00425790423716199,-0.024555233222618676,-0.007323520502748245,-0.016908343203929234,-0.027856193000444486,0.01355968451599918,0.010899065134538755,-0.0144412432205544,-0.0119502069270336,-0.011806165814907208,-0.0005869274010263358,0.004751251009961753,0.005607418200204898,0.002541049089688041,-0.02321874576031378,0.013001706192178735,-0.021363024640446773,0.0066136777636217284,-0.009940013424699462,0.0034269123097594094,0.002482602926569872,-0.0034574885814786776,-0.017695793867255304,0.01322631038247524
