Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS06930,-0.02031055167548179,-0.0032249103953038275,-0.0019529670589438718,-0.007639588535542001,0.0020632395660756474,0.041686224715614374,-0.005778304836445972,-0.009189078619190489,-0.015644376569664616,-0.01764498961069062,0.0015379413508529738,0.0010923640057161168,-0.00732262993345067,0.005176936796282307,0.03705041494799555,0.019813047657560545,0.000763606357174755,0.004270273410989835,-0.0018841392823362266,-0.0007051982977735094,0.0002134271788772739,-0.0067901803916993984,-0.007315943490121019,0.015681404166234064,-0.01673460490461602,-0.004788247460191344,0.00578525583006116,0.004739834046253911
SYNPCC7942_RS06935,-0.009665112009014275,0.007544826609449019,-0.011871343712106323,-0.007504850666571489,0.00724331555368377,0.024957772217050818,0.015797696307367725,-0.03007491482766132,-0.006509260545595761,0.00551895672866651,-0.004658064258809519,-0.010563145893267446,-0.004258725908575032,0.0013416731846292579,0.03534789821349384,0.006504364630622305,-0.004403368296998373,-0.014281189017096794,-0.0007660622886240455,0.0132552730332647,0.0206057718761804,-0.0035021799128527424,-0.0028042010222688847,-0.006980585392287044,-0.015342102208152306,0.0015334321155717986,0.01925091059361779,-0.01733576253116862
SYNPCC7942_RS06940,-0.014802047389082338,-0.005168451045955889,-0.0014799008560779927,-0.019149505766273327,-0.0035693475283695374,-0.006033391461767346,-0.013564713259143164,0.004847882709987094,0.00712919877380685,0.017193664480999,-0.009968927608000323,0.010494801145916537,0.018119377412329808,-0.0010360781303510036,0.013539278742104578,0.017147240942192808,-0.00012661832728286327,0.016698294436709532,-0.003726291568071798,0.005169731585745665,0.0006807100742118702,-0.016259612740903137,-0.0033472137789640373,0.009334926249121002,0.011961499458847367,-0.013275628976806073,0.009857689054336182,0.004164966663181917
SYNPCC7942_RS06950,0.0032858687317006575,0.0017863852523563994,0.0062110570669979635,-0.013410681714692887,0.0009227077397886755,0.004281095516251625,-0.0014623141427494832,-0.005329849342628956,0.010553231818005885,-0.005540989176034836,6.654004967169519e-05,-0.014463466492043655,0.003211235230979539,-0.004621966775966419,-0.0022151369922081177,0.00040717765378864274,0.004388854291436809,0.0003337367109157113,-0.012560737502973549,-0.008636277679157018,0.016231087040972824,0.01707768115775375,-0.004695028766307324,-0.007159143510230202,-0.0031889120345323803,-0.007157282934802844,0.00965787010908388,0.0017940540036537678
SYNPCC7942_RS06955,0.005198829715250827,0.01989965102890724,-0.03687819664599483,0.014567825980520022,0.010913493704559596,-0.03489221820841765,-0.015643648912107365,-0.037647349628307854,0.0015010274654307188,-0.011294932122044316,-0.007028128772941337,-0.003966093156314702,-0.026420748918234014,0.012008364437811529,0.005340873106884131,-0.03490663176161916,0.01691765478305856,0.02239767931922111,0.018342949498039458,0.016892274789814796,0.02639326431453954,-0.007640703778333164,0.002627927475511077,0.026568288996837358,-0.023659029547920044,-0.010497554533140368,-0.0077107846212154645,0.007433044981368784
SYNPCC7942_RS06960,0.08483409767817707,0.016851761366553513,0.0017575231259076493,0.007581838543063972,-0.003064561082584091,0.026221347869888126,-0.0032985788265897133,0.006100362090150614,0.0049721087516033345,0.019454144793278155,-0.0018236119279875845,-0.010833875752855295,-0.004642234260128289,-0.012444916654946498,-0.004451459820850271,-0.008134363173392202,-0.0034148741178568346,0.006308603125386965,-0.007186545567927971,0.03365237992419009,0.016949910850060507,0.006343526000050753,-0.006299083408860932,0.00514835606358733,-0.022729784168634873,-0.013919467009377389,0.01079257878490693,0.0010896697072107224
SYNPCC7942_RS06965,0.041268976550854965,-0.014366983830974496,-0.004306014193188009,-0.012504707291677792,0.07979733023685757,0.014155056060635307,0.006430771427946217,-0.0014856200051147218,-0.014250679082671905,0.0057309905368629665,-0.0008963017156264556,0.014530754305635541,0.005650257722060082,-0.027345898547828176,0.002559402895025223,0.015167199135379424,-0.007624917136966971,0.004863032996985072,0.011143257139465618,0.005786826659321769,-0.02430468895438574,-0.013514735223357532,-0.0025903718286941586,0.011617678844897544,0.017680174772807877,-0.010799586921025903,0.007908743630980949,-0.011621614383589983
SYNPCC7942_RS06970,-0.025142220917070888,-0.012846790165696174,-0.008613081537307521,0.02049911647883256,0.047419960616709576,0.0037246369652483764,-0.0420719865245961,0.020062782404606936,0.024547624614318513,0.028143025529040286,0.05895952672791848,-0.03244664287988061,0.008949184331956767,-0.01765059155302532,0.006911549000122045,0.008393405375346242,0.012006829720181389,-0.016677778254387,0.004243801985115049,0.02374499517935468,0.02898087776932737,-0.00818665376483699,-0.00929760694019244,0.013253700024422534,-0.005369777885504538,-0.013697448727382903,-0.042969788400671935,-0.06111919975060304
SYNPCC7942_RS06975,-0.025504487586130522,0.002580777279379306,0.001471416434976365,-0.0026947609417436774,-0.0061908418589433955,0.017587137792559694,-0.0030896416027210694,0.020184808389457302,0.0009180459485171939,-0.013455302794417354,0.01300453034137173,-0.016966488243029522,-0.00980240036268187,-0.017042610849673557,-0.005598514361586291,0.009206042180020925,0.012524282046287954,-0.0026792372055045592,0.006376418701526346,0.003951362620853143,-0.0090062744653387,-0.005446991646442795,-0.010429216236984696,-0.0030169908318790255,-0.007906337603715464,-0.010563287761784626,0.003218159509244143,-0.008758957486809977
SYNPCC7942_RS06985,-0.0016475524359517715,0.007412621426500854,0.010886743728512274,0.04567812698255574,0.004777990592890532,0.00870551198860486,0.004495936128771747,0.0012222668860084154,-0.013664250834776036,-0.00487607401392933,0.0013171998186631375,-0.009208692954680709,-0.006572722191181244,-0.027218306965524724,0.028477451141970006,-0.00656756078604424,0.02139281276982545,-0.002460868454493628,-0.0011785962538633744,0.008945689600409253,-0.015607792430805855,-0.006701942803873693,0.008782749150085332,0.026847726858521433,0.003098141681852809,0.010696230952190801,-0.024745147016457327,0.005714228918982962
SYNPCC7942_RS06990,0.014910293794650248,0.00816890730142815,-0.0008373925329603686,0.004049801388690873,0.015401505994968227,-0.016136176785929154,0.010488755380305232,-0.010122877355880655,-0.015085519981317089,0.0008855121877348393,-0.010215296800284388,0.006856271173193733,-0.010344743326619192,-0.00723954550856824,0.0029128150705865457,0.009403769073986625,-0.0109152407646241,0.003800437924460476,0.014489958128265009,-0.00662177370424246,-0.005396431816055337,0.0006845963396497817,-0.003907235541517272,-0.0038944570606197697,-0.009059597333016485,-0.011873972521363123,0.0016859883477250864,-0.005118955358300541
SYNPCC7942_RS06995,0.008587909347037612,0.011786769915627167,0.0057692231301516165,0.013743642033834064,0.001795546761834507,-0.0020815604097709638,0.010575882166158202,-0.007444624167738993,-0.01928164870124953,0.002142781839992789,-0.003052737625562915,0.01820414103000168,-0.009048572002019433,-0.009875582921984725,-0.008323071772287338,-0.0077934987544661365,-0.011699715346736982,0.013494034844757963,-0.011319677704249229,0.0012042061802738835,-0.016548989968549373,0.015077568653224073,-0.007641969329566584,0.018666897376261198,-0.011343204277972512,-0.005346662207094483,0.007117747104713392,0.0011614181606704383
SYNPCC7942_RS07000,-0.0070437834209078655,-0.0026076866052822303,-0.019137613961841382,0.04861802810481822,0.03736132223862065,-0.0043754528436126825,-0.0016625535854271694,0.005074996186564298,0.026205092705271556,-0.018540064770219793,-0.006850026891935441,-0.020806701759396914,-0.014177705334769053,-0.0044286010819099275,0.0014126112271749952,-0.019074880107461802,-0.008054228778673645,0.008781887101334457,-0.00032047979580715474,-0.005752336409260645,0.022640377061712815,0.004734461432556194,0.005909770298587944,0.006878750021399881,-0.011487790587303377,-0.014111521572715655,-0.006759579969872789,-0.007669058970639904
SYNPCC7942_RS07005,-0.001894978918181553,0.0020499679401881424,0.0036326698283726277,-0.006009381200003242,0.0036140814875225426,-0.011821471145481441,0.0003439940394727957,0.003477697502245799,0.022635153126146872,-0.010989325496112687,-0.007855717007477569,-0.018221217580705412,-0.005719528022812261,-0.02083501482432926,0.0077544490142373535,-0.00047098014505575893,9.468441904994591e-05,-0.001931340427943766,0.009727833457889759,0.020410514645721276,-0.003186873269753721,-0.0014489294595293539,-0.00970812447758319,-0.0032641239248429725,-0.004493734392707525,-0.013479050345312413,-0.023761633507119306,0.03172745570166894
SYNPCC7942_RS07010,0.013569495417182543,0.021284253150206198,-0.000525422414750086,0.05997993151535975,-0.017914729767181,0.007582509592818594,0.001641647703455801,0.013211965481694659,0.011439203523543145,-0.03299963908815332,-0.01719455033853543,0.0025373539399729927,-0.007530596375042833,-0.011317591237627926,0.0031510898899269036,-0.026179566989937415,0.005444834442260223,0.0009715804077801188,-0.022590133967431567,0.014279850691607508,0.03002645448725684,0.009932572849030406,0.02216048105118353,-0.0019976161866230567,0.033268046643446986,0.014820863115791566,-0.006296353698113031,-0.005184035385368067
SYNPCC7942_RS07015,0.014474300582815371,0.012900509375981641,-0.013358856249963646,0.0677668614933905,-0.0015155863433366312,-0.0008488005819439947,-0.018658826359024293,-0.004561768764830059,-0.007657719524897082,-0.0011012527869758697,-0.006204402098689145,-0.01524189994746119,-0.006052735354911884,-0.0034755025571017056,0.0025521304506928954,0.004229453616905043,0.003179126179279418,-0.021045685433036233,0.012818953739071624,0.01828241248791636,-0.016915978237375475,-0.0033522574034414655,0.011729673458741884,0.0036234619675001188,-0.006873428564744488,0.0441723767632011,0.02455963508651525,-0.003188773444739229
SYNPCC7942_RS14010,-0.020789624763059497,-0.009019744202572245,-0.008998977050660316,0.0163510634881893,0.0035549653751434794,0.0418623741332974,0.13305247612769935,-0.01658517186359886,-0.01327859232776692,-0.006263788643728402,-0.022664638506229642,0.025211883807539612,0.01093297091066517,0.004474553467009235,0.032992656037438034,0.012930617327020296,-0.019727306933611185,0.0323504058677744,-0.001929216778385601,-0.03364377342366181,-0.0249863659688664,-0.01789592895382705,-0.011326957011853551,-0.01708186284895199,-0.0012934894196702529,0.022894403934843273,0.018888474325672606,0.0031859513441314367
SYNPCC7942_RS07020,0.0016280099625891106,-0.006014097454472484,-0.005298541525448743,-0.008514980575355725,-0.012404209987110362,0.009955977651469786,0.004910722130216377,0.011306225707933359,-0.0039112001485313965,-0.003211701122653896,-0.0010873221871238075,-0.018462172186219362,0.01700292223458663,-0.011000321804614315,0.015374748564381235,0.010670826973735599,0.002471334049417317,0.001993642514239318,-0.013143747087515985,-0.020584605895070426,0.007051713701822785,-0.006013490432365641,-0.00388688610490769,0.008643922473116688,-0.02507012699526434,-0.003611612462586979,-0.011920183743524356,0.0010061477432032
SYNPCC7942_RS07025,0.06926222850000928,0.006413636629733092,0.014488729292191211,-0.0043692040569330345,0.006138101518931302,0.006968621217534975,-0.017848614046570236,-0.010852400294763049,0.0039980366633672075,-0.026501225763818546,-0.014263901383854596,0.013120050875052003,0.009946264447299501,-0.0030951955279499817,0.0293990416621776,-0.00789649218991644,0.007687050664651396,-0.03877450979333845,-0.00308657594644194,0.0031143454150633493,0.024583835055459226,0.0010690375384180774,0.004648532330255457,-0.025991788717659024,-0.02434643907191486,-0.010831485083849988,0.02354044869982158,-0.0021506403943460767
SYNPCC7942_RS07030,0.005778673014613371,-0.0035434764172023446,0.0021898626593214823,-0.0071105430554064515,-0.0025762255217671587,0.005529782559136233,0.00691646454179132,0.005937419066567156,-0.010564066588676532,0.005389062998632014,-0.011273936688354223,0.008471031532662055,0.009168549991802903,0.006184460829525742,0.002010380088390845,-0.0057808988933610115,-0.007709440698925346,0.010225158345316962,0.011904634400536624,-0.003099370124891899,-0.003207804134419776,-0.005744834663998711,-0.006901793713203207,-0.008619289197127154,0.0037012746510679236,-0.008333574437577011,0.0035760293477843483,-0.005322031465145523
SYNPCC7942_RS07035,-0.010034012383126132,-0.01473715853315909,-0.018965921579254093,0.010667177852019337,-0.003650638232273179,0.029003307938781343,-0.0008011429377008126,0.0003300641491438961,-0.011478488593434744,-0.014165823567200283,-0.015300261613469002,-0.0004647858357989029,0.006096582649049347,0.019053340805941097,0.006729900746829208,-0.021963804438661583,-0.015384692339284847,0.014913389812139698,0.0041626859694078215,-0.013974806359911421,0.0033703859042781407,-0.008003408877964961,-0.005249603211549065,-0.007143518569436801,-0.0025760011476665887,-0.013831310322061849,-0.04550836838434187,0.008121983911818785
SYNPCC7942_RS07040,-0.019833756211593064,-0.016607325570412963,-0.022303732515298925,0.0412808501887743,0.00885750085690239,-0.016562106826343754,-0.004598252232880968,-0.00808739125315026,-0.003065768575328548,-0.05776746288873534,-0.005624668128614622,0.019092965070891442,-0.004516595187947873,0.004045323535975558,0.003101776876209199,-0.021969113245541738,-0.009900177695799846,0.022155813811131984,0.012408258033605875,-0.01775415226819103,0.015590017659378563,-0.005054119631241879,0.003311684492586941,-0.024073221469864233,0.01409962582141277,-0.0067815100887137336,-0.0025171484910211208,-0.03672773945326434
SYNPCC7942_RS07045,0.06437594158933163,-0.06206535172530187,-0.0670826620971153,-0.010601216354595024,0.009798918077774763,0.055554063860879375,-0.021039449157739226,0.03776181396177111,0.03454684843803159,-0.006164153806095802,-0.043916233416650394,0.061663365486198274,-0.03927167351419599,-0.04097633684337656,-0.031696380298149834,-0.00483763873386388,-0.11372027195810551,0.046173395484524093,0.06505799173785715,-0.04236115703256063,0.0035648954523448744,0.027900232477682873,0.012188258060844857,0.06903016449404518,-0.033076849426951216,-0.03376337093050691,0.001620218285927627,0.005961982363180177
SYNPCC7942_RS07050,-0.002287405700719872,0.002819123253566437,0.020588252310614785,0.003012847315505141,-0.026251593990188293,-0.012847650958920813,-0.002316185551368645,-0.009659964516567586,0.008630116663722535,0.005894483640721035,-0.009917684737818799,0.005229698325103377,-0.01534127745308633,-0.0007410711322497598,0.0018117242437988034,-0.003953648441371322,0.01911076577702623,-0.015124292589238683,0.006119658890389205,0.029367993059522916,-0.028959193352078586,0.015605910193418749,-0.003648305338939544,-0.012383690662373024,-0.022248024169192963,-0.0019909064212890602,0.0038588962183635864,-0.027372405350116077
SYNPCC7942_RS07060,-0.002361405592350709,0.007606906045211503,0.026538587342082667,-0.0034506900317725527,-0.0006994132246676204,-0.01158598596176662,0.00107301037475273,-0.013887310009748738,-0.03216230536738511,-0.01557768779337626,-0.0034083941804598722,-0.006856104192847979,0.01687429069747971,0.011732568679332075,-0.005314424437272535,0.014517406785930883,0.015990296827711966,-0.008524669158360774,-0.008836284698450717,-5.6642209901335595e-05,3.461796494559173e-05,-0.005498460703930632,-0.008627470782614593,0.024822436516665145,-0.009391578643384224,-0.0008781053285947625,0.006145642391683049,0.027878403377427297
