Geneid,0,1,2,3,4
SYNPCC7942_RS10970,-0.027862569896857398,-0.006106796864418147,-0.0056386683914742275,-0.011130885915926663,-0.006843606629718212
SYNPCC7942_RS10975,-0.023973441827118004,-0.009172729692607167,-0.010411651435232365,0.008332391207577382,-0.0006463590245771315
SYNPCC7942_RS10980,-0.018981912520047453,-0.012608945904860351,-0.011246256537028836,0.004012066721720635,-0.01563648876958205
SYNPCC7942_RS10985,0.00112083276020922,-0.02325830468601938,0.00708937772675012,0.006607303195812539,0.004382826846094776
SYNPCC7942_RS10990,0.020799751976451893,-0.039122396656572966,0.01072119327119982,-0.006065340894121812,-0.011710740803057363
SYNPCC7942_RS10995,-0.004053230623515012,-0.014744775947679976,-0.016237894501239386,0.000736447257810145,-0.013645678802105607
SYNPCC7942_RS11000,0.016707885707754076,-0.011867055524775405,-0.021554248103876215,0.023240261061710468,0.047984515571345136
SYNPCC7942_RS11005,-0.0034506277644303345,-0.008101620509090959,0.003738263584177061,0.01782241734124232,-0.00744322261858059
SYNPCC7942_RS11010,0.07450528480552396,-0.011974711553405128,-0.010249304616997452,0.010029378626533686,-0.02620811778975542
SYNPCC7942_RS11015,0.010122005856378727,-0.003098652927500052,-0.009324214985897066,-0.0028808620774388506,-0.018599047644149838
SYNPCC7942_RS11020,0.003253385351671527,0.000412187554758342,-0.022060007285091512,0.003980825439409015,-0.01336198705493434
SYNPCC7942_RS11025,-0.0047492392803557045,0.043661643718103785,-0.0010223696081106408,0.008473493803717421,0.0038224274026196674
SYNPCC7942_RS11030,0.014437159433490984,0.004544721507757815,0.00017304166589859302,0.021066416573828458,-0.0031122905479255523
SYNPCC7942_RS11035,0.007868375066293162,0.02659448569525199,-0.009282149132662024,0.017075673055936134,-0.046047446392559976
SYNPCC7942_RS11040,-0.01642819541792179,0.029166767216728586,-0.0018083034860720203,0.004637997647233794,0.0025970097051530006
SYNPCC7942_RS11045,-0.03882087860474059,0.025837323112843754,0.00029903531689376536,0.032354468436986875,-0.0056091812378090055
SYNPCC7942_RS11050,-0.014440006752667035,0.02219026025547104,-0.0011096307033175914,0.019764221347700065,-0.01052470673170345
SYNPCC7942_RS11055,0.04685131736929516,-0.009275187484053659,-0.015211088266259222,-0.014700708542394008,-0.04519533932480263
SYNPCC7942_RS11060,0.0021867565074997213,0.010020081696800074,-0.008068880794258017,-0.020804952566654145,0.0009262125682250124
SYNPCC7942_RS11065,-0.0035468332331410075,-0.0057851464197370365,-0.009281852767243848,-0.021681469432027835,0.011705320230230822
SYNPCC7942_RS11070,0.000544676473674168,0.004963471064696471,-0.007514563889558686,0.005161326706338809,-0.010395057880703537
SYNPCC7942_RS11075,0.018308281973878893,-0.010752663251938896,0.0016365450630709576,0.010722476917457651,-0.009663133965151994
SYNPCC7942_RS11080,0.013104855527781328,-0.008611365146465572,-0.012280546304153095,0.005025623255092294,-0.022610574688660547
SYNPCC7942_RS11085,0.008620139491361655,0.015717863849451733,0.015563346347983951,-0.010099144796293173,0.005308136043731566
SYNPCC7942_RS11090,0.0050337206271339925,0.03272120653578789,-0.0019991683220034486,-0.022145182932941338,-0.005873848665503224
SYNPCC7942_RS11095,0.0023374893239150717,-0.0017287347033999789,0.005440626615409807,0.003516835487185568,-0.002833825322062522
SYNPCC7942_RS11100,0.0014204799022609865,0.030605727134795802,-0.005369476651923161,0.000777077562727743,-0.005286278339409878
SYNPCC7942_RS11105,0.007539345621608646,0.0198157325977388,0.08079419931256707,-0.023862106914437037,-0.0010605724579059595
SYNPCC7942_RS11110,0.03018827197682322,-0.004502974539675767,0.011848515019122373,-0.012759008423088247,0.010139187424846199
SYNPCC7942_RS11115,-0.01219244418682628,0.03853199163377707,0.014811087947475671,0.005722473977428569,-0.0025212282767162254
SYNPCC7942_RS11120,-0.023608611580093926,0.027217196235469275,-0.006040200663093845,-0.002966976724203891,-0.034533664253586525
SYNPCC7942_RS14085,-0.013818524645294426,-0.0073597168192292275,0.006975853815422167,0.01536917736701508,-0.005347294919358449
SYNPCC7942_RS11125,0.001529467370190364,-0.006053189597952373,-0.0011216092389038004,0.02205357896175289,-0.011584378984248769
SYNPCC7942_RS11130,0.00702377803060431,0.0032178960426933268,-0.019165955933211385,0.015968190239748478,-0.0048253333576817594
SYNPCC7942_RS11135,0.02474098830650352,0.013088553126669754,0.016051028859427455,0.02678585994171436,-0.0015487008786143528
SYNPCC7942_RS11140,0.027134264739447276,-0.0012285635974189637,0.0010241411561285677,0.003795476543096147,-0.016591639429393054
SYNPCC7942_RS11145,0.013908394998616857,-0.022223110465972674,-0.0010865338689605795,0.011746329393986232,-0.012832835143610175
SYNPCC7942_RS11150,0.02172229504213103,-0.00828797060739499,0.022092590574239467,0.015731442169917734,-0.015483764844566341
SYNPCC7942_RS11155,-0.00522317539317432,0.01033326958589013,0.028363782218387798,0.012580084579840485,0.006444161401431845
SYNPCC7942_RS11160,-0.004094040031513789,-0.006777490536241109,-0.005423790559659735,0.002965162679692121,-0.0023358779160368316
SYNPCC7942_RS11165,0.009698713370153395,-0.014597990456466736,-0.0032956338510415468,-0.002783430279058217,-0.009491185552385843
SYNPCC7942_RS11170,0.008911631706762527,0.005535597241255693,-0.002408946614183599,0.006074851046173792,-0.01855671991141144
SYNPCC7942_RS11175,0.017238186841711647,0.029765756909143484,0.01701668629464489,0.015504706581718769,-0.018795193541674735
SYNPCC7942_RS11185,-0.013149927274329336,0.02243720257700327,0.014703616158738182,-0.01471141174198277,0.004880638919897454
SYNPCC7942_RS11190,0.02047285268506646,-0.0031521421924819515,0.00041474771470836327,0.016451304697951138,-0.019774364243222625
SYNPCC7942_RS11195,-0.012110162704093246,0.00757622676736866,-0.005240953016453315,-0.012677057257227752,-0.013161506398165247
SYNPCC7942_RS11200,-0.02865473119006194,-0.00946463584696661,-0.005974932250766074,-0.02502672983148703,-0.029458599513352342
SYNPCC7942_RS11205,-0.03403932762084149,-0.0017357530394338568,-0.0053473468774477015,-0.05376408603868006,-0.012704091417107478
SYNPCC7942_RS11210,-0.03551199167745571,-0.018591360055631535,-0.00813262747632158,-0.035849506450885145,-0.013553037768060714
SYNPCC7942_RS11215,-0.026235417179361207,-0.013406130847869784,-0.00860140353935708,-0.02174242703896437,-0.009422913304884775
SYNPCC7942_RS11220,-0.02382641167995178,-0.015675759330251705,-0.011265316511771754,-0.02015837429556545,-0.0043117682254779285
SYNPCC7942_RS11225,-0.020162643703173878,-0.013706989194454365,-0.009935855519129264,-0.022024317020800387,0.0030732447817133223
SYNPCC7942_RS11230,-0.02122090785193227,-0.012932894624215898,-0.012176688260475056,-0.02086302896749189,0.008248789316670009
SYNPCC7942_RS11235,-0.020234783477853284,-0.006731721015854547,-0.01357630602556076,-0.017913744544867344,0.005897471987639246
SYNPCC7942_RS13815,-0.018267309934194568,0.009050337680077333,-0.021637290673126603,-0.02412780990595828,-0.007365315154869775
SYNPCC7942_RS11240,-0.026088080652247502,-0.004453687751422708,-0.009951008619247921,-0.03367618170391983,-0.0009920566564611847
SYNPCC7942_RS11245,-0.02653190654935205,-0.000549996256449813,-0.010223487450727297,-0.03856815377909093,0.007625198362097883
SYNPCC7942_RS11250,-0.029734644890728138,0.0023900307076956946,-0.01514433203464323,-0.03585757340482698,-0.009100880517772166
SYNPCC7942_RS11255,-0.030308046502346624,-0.0044415578184342185,-0.012847410248156808,-0.03573935687300878,-0.006334696301551285
SYNPCC7942_RS11260,-0.028023257280794033,-0.007701860536432973,-0.013647770321265846,-0.032219790367932405,-0.0030649542994389926
SYNPCC7942_RS11265,-0.028819336568971204,-0.007953586825244299,-0.014686625365000743,-0.028834799102159792,-0.004701200152390996
SYNPCC7942_RS11270,-0.02855704236861597,-0.006793043680516305,-0.01855056454766023,-0.027477925315698024,-0.0017168821982653016
SYNPCC7942_RS11275,-0.028219101456239726,-0.006479853249915662,-0.019094307935264183,-0.02173669366224544,-0.0048084704182215126
SYNPCC7942_RS11280,-0.027316767762634142,-0.006947326615180011,-0.019581560777270114,-0.026336218061111083,-0.009780495838995693
SYNPCC7942_RS11285,-0.02692056120172676,-0.010469796883704701,-0.01948899978726915,-0.014986057425069095,-0.0010333473897032154
SYNPCC7942_RS11290,-0.027274279903571164,-0.007826975101706529,-0.020487685343564474,-0.024354969699077227,-0.008194733995531826
SYNPCC7942_RS11295,-0.030069139747240143,-0.00854979039522373,-0.01978674700546569,-0.029554119034883697,-0.01333214689931209
SYNPCC7942_RS11300,-0.030388874456637804,-0.012171850799109396,-0.020199748814258248,-0.021218214978542392,-0.008125376830503874
SYNPCC7942_RS11305,-0.027871857391712794,-0.012150578848820417,-0.02021276313663896,-0.017647097307264558,-0.007464565214200125
SYNPCC7942_RS11310,-0.025208023753866878,-0.015843260457363742,-0.022031408279835088,-0.014759712918456912,-0.009637354476140855
SYNPCC7942_RS11315,-0.026016300884597214,-0.01785236812238432,-0.02234025749465875,-0.012780372030866745,-0.013834082071315403
SYNPCC7942_RS11320,-0.025601857343254816,-0.01828483696891921,-0.017377894610329812,-0.012758071079231015,-0.0018277329021375872
SYNPCC7942_RS11325,-0.029453213589600846,-0.012385228533247226,-0.0179802734777846,-0.018369574355472727,-0.00392990470434512
SYNPCC7942_RS11330,-0.026762541852020528,-0.014968388514227066,-0.016869784285854734,-0.015603889032351747,0.002792567752670414
SYNPCC7942_RS11335,-0.019788553933626316,-0.021339020011983158,-0.014447287826029592,0.005108863921334686,0.00501297655450127
SYNPCC7942_RS11345,-0.01710481134546862,-0.031705553953345796,0.0004896641627470929,0.024833190936437502,0.01659626798572468
SYNPCC7942_RS11350,-0.011559836427270381,-0.03928193783988073,0.00412349348901844,0.021923575611578844,0.02651257509037103
SYNPCC7942_RS11355,0.005980156296309764,-0.008531281362869809,0.005398215818486669,-0.008910871015840998,0.00042168730103679127
SYNPCC7942_RS11360,-0.00041998591036795734,0.0017434617566867774,0.029829526347376612,-0.02143785722756102,-0.003836653799132074
SYNPCC7942_RS11365,0.009370861024961007,-0.009821156079569323,0.05038886382806175,-0.015197084989506155,0.001350938896822561
SYNPCC7942_RS11370,0.0012813209901082095,-0.006485274214712387,-0.0005041960131457355,-0.01862069731028228,0.014626623518364914
SYNPCC7942_RS11375,0.006245259011601176,0.012754217071392073,-0.017410331547066105,0.0006175721790300421,0.020792367592013142
SYNPCC7942_RS13820,-0.003622107299801374,0.010406260816487736,0.005667911011643906,-0.016964542507542476,0.034758077113067436
SYNPCC7942_RS14090,0.004029314856884337,-0.007663391651083055,0.0073163371775907225,-0.017890642572593804,-0.001397319664879624
SYNPCC7942_RS11385,-0.008100865038176178,0.005511859708664588,0.0005745506209161659,-0.0008361374415824689,-0.01577956265404559
SYNPCC7942_RS11395,-0.0343525429413276,-0.0021026117626532998,-0.005549505822777372,0.007889418926950024,-0.015021536517696513
SYNPCC7942_RS11400,-0.03639664169959518,-2.5773164971441783e-05,0.00041524087307085274,-0.003561354983143583,-0.021744886678558898
SYNPCC7942_RS11405,0.005579656804035981,-0.012020388903249048,-0.0082443203903109,-0.010864779072772184,0.003717497272437328
SYNPCC7942_RS11410,0.004123413895561267,-0.005987587238768164,-0.009126307253052244,-0.00905232979847661,-0.003308733896428885
SYNPCC7942_RS11415,0.11338231032341994,0.018678116969370617,0.06875831598639032,0.07184969560530623,-0.04639225746284907
SYNPCC7942_RS11420,-0.027275308075559123,-0.02968633239885952,0.018380844642164513,0.003285606997324997,-0.010177491127059141
SYNPCC7942_RS11425,-0.009943716947194384,-0.049444969213562374,0.004538539656161276,0.01497081315903021,-0.01673835749292041
SYNPCC7942_RS11430,-0.005369236278943634,-0.016252661108848213,0.0002100243231091859,0.019720529797750873,0.0017462362963203356
SYNPCC7942_RS11435,0.011124107423274016,-0.015738350586701682,-0.007390006219857296,-0.005947391580223944,-0.0156441323254804
SYNPCC7942_RS13825,0.013443161346026876,-0.020518744303978806,0.0006639924191854865,-0.014466990748949408,-0.010585975228325535
SYNPCC7942_RS11450,-0.00626646482945569,-0.0055134454777584305,-0.0029126805138960134,-0.008079048610164693,-0.008780349831386439
SYNPCC7942_RS11455,0.013043337405028731,0.0003905758472386562,0.01207392291763253,0.01042501124491366,-0.00300136711750438
SYNPCC7942_RS11460,0.052233405457881306,0.030720827185414468,0.04769042421354947,0.029252278012054534,-0.006875392882287935
SYNPCC7942_RS11465,-0.009922317723241205,-0.011113159937531878,0.005796463092510431,0.025291435691164644,-0.021286681611749216
SYNPCC7942_RS11470,0.019378603180768117,-0.026868546148256955,0.006059767502995261,0.016244364908460443,0.04437085204127509
SYNPCC7942_RS13830,0.002897745438529774,-0.010996455029575948,0.006335777557502415,0.0287961520791809,0.0030386550744787456
SYNPCC7942_RS11475,0.009684582442832275,-0.015220085790412213,-0.009356145348907387,-0.0022454145027173598,-0.0022127581998480595
SYNPCC7942_RS11480,0.005358550049588201,-0.013179645540835817,-0.010685665690230368,-0.009661410268768468,-0.0022773057993299263
SYNPCC7942_RS11485,-0.0021530317860790657,-0.0034141302912664316,-0.015717616691398647,0.0035668279424250827,0.020900211251966103
SYNPCC7942_RS14095,0.005576024750008502,-0.0006179958061808906,-0.02165742440437168,0.023669569136394345,-9.586030595005921e-05
SYNPCC7942_RS11490,0.012729078664071317,-0.015483165971136031,-0.0018705690305917911,0.011886026463774851,0.0014974304832381749
SYNPCC7942_RS11495,-0.006790234652116388,-0.003429702900209239,-0.004620036155677034,0.004051597445844343,0.0003056557685091091
SYNPCC7942_RS11500,0.0027987135479821544,-0.016468340035791194,0.002366465288824132,0.0017168430141701494,0.033273121989290375
SYNPCC7942_RS11505,0.0028693264949328275,0.0004648303574533777,-0.0068492242260827715,0.02785829247188294,-0.0027812136439576223
SYNPCC7942_RS11510,-0.0013019899580606425,0.018888028928391677,-0.008545457461459734,-0.012993430748874615,-0.000499566984986046
SYNPCC7942_RS11515,0.0013309058470076665,-0.008199283505907819,-0.0006537132664665587,-0.006857162235629314,0.01347409622556586
SYNPCC7942_RS11520,-0.029509748246990323,-0.032427481337456376,0.11690506826639709,-1.945747189582474e-05,0.018933387942992055
SYNPCC7942_RS11525,0.024917729057546967,-0.023819894960610037,0.019947563423086827,-0.046701499562442655,0.027326969272513678
SYNPCC7942_RS11530,0.012118397594818047,-0.0041600349454888365,-0.001615621664883414,-0.010659832613278665,0.020909552115119658
SYNPCC7942_RS11535,0.009538153151914933,0.009381381013802313,-0.005535649014740924,-0.0016142824016058671,0.009192373988621638
SYNPCC7942_RS11540,-0.0029691275452985743,0.008928565154647995,-0.010296868904153083,0.008531835086014709,-0.0022807464963061665
SYNPCC7942_RS11545,0.009620177548944519,0.0017648947767834448,-0.0018697161223605022,0.00429343050414856,0.007728993601709624
SYNPCC7942_RS11550,0.0038284272526979777,0.009216423087706446,-0.005891218853762279,-0.0035298217739410005,0.000125554345587015
SYNPCC7942_RS11555,-0.00999977458238501,0.011378779819350293,-0.016386409935103555,0.0008664930486818505,-0.0013572423151473967
SYNPCC7942_RS11570,-0.0039749002481144656,0.010844960966221444,-0.015702314359728117,-0.006177872824096953,0.0019383663180295308
SYNPCC7942_RS11575,-0.034862342773679764,-0.005525381475029062,-0.024105520494107493,-0.05127923535738239,-0.007911161690304097
SYNPCC7942_RS11580,-0.00339785769060903,0.01216753339149661,-0.007032262602537155,-0.002958525475383936,-0.01685713682702841
SYNPCC7942_RS11585,0.011830069494116439,-0.018453220514384736,0.03420468807365601,-0.030462411675588354,-0.014617154723635064
SYNPCC7942_RS11590,-0.004940802261308238,-0.0017652911288598607,-0.012569848423067027,-0.021281107304001158,-0.011497000327978324
SYNPCC7942_RS11595,-3.166788882176664e-05,-0.006590797255392239,-0.011498867642325048,-0.0010178112470603732,0.0033208397282622065
SYNPCC7942_RS11600,-0.004292576186604037,0.007184464494395605,-0.0006379210863810286,0.004697877157362399,-0.00693394523190231
SYNPCC7942_RS11605,-0.0028850484002803096,-0.0065315846461117145,-0.009658372883034673,0.0025791473735855023,-0.016022937772970917
SYNPCC7942_RS11610,0.013702587146798294,0.004225201294439728,-0.010336936995262131,-0.013731796670602776,-0.0025450065201278443
SYNPCC7942_RS11615,0.00558035585709839,0.020744701303189818,-0.010426204881374902,-0.011093098282228653,0.003255760400898134
SYNPCC7942_RS11620,0.002471235785359547,0.0001815607531936363,0.003908623108967645,-0.00995778107824641,-0.002257978028003717
SYNPCC7942_RS11625,-0.009304012933644806,0.013773459333520937,-0.002735976224675411,-0.011045102595782867,-0.010927692639092221
SYNPCC7942_RS11630,-0.006248386582511021,0.010983656448701093,0.0004685074291716999,-0.008823684696686566,-0.003406779824922447
SYNPCC7942_RS11635,-0.014454456345009699,0.019481347883892178,-0.002682347021495735,-0.006068881433095423,-0.0017946149386939547
