Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
SYNPCC7942_RS09805,0.015880415817834195,0.010599480552142427,0.004590390313209951,-0.007177778901348369,0.0010437916000445076,0.006269053410897845,0.010294123752660428,0.00014746451513767485,0.0013495110179636354,0.005890976141422792,-0.009073175567336793,0.0007919200272781465,-0.0010484952406738272,0.0029573767069316042,-0.009793163875454272,-0.007291437640524468,0.0010554150719574646,-0.01701880683778798,-0.015982481602426893,-0.00826425774015891,-0.014976423961621214,0.01534104838850977,-0.015351156055668008,-0.013243046058952768,-0.011472541984728917,0.010956796196264489,0.007109205512379009,0.0069027706700390224,-0.0034474925221479186,-0.008044093589542728,0.0007017743741101725,-0.010981732190528955,-0.009433869853260692,-0.011581680020347514,0.005272313245554862,-0.011014646809424466,0.0035933656297089194,-0.006443020269044006,-0.010421619239248245,-0.008277662546473928,-0.004791760847241063,0.008505058419317956,0.006693448301016127,-0.004195832633487212,-0.008954875555134014,-0.0031070547532031155,-0.0004392045569087946,-0.006513776129500539,-0.005510335281653317,0.0036092047251595084,0.0192414442514453,0.010421047876810356,0.009531630121169407,-0.002637613259902373,0.004927771389241003,-0.004698886967128357,-0.010644267106205873,-0.008634957178724331,0.0011569504874087858,-0.0015457565872300666,0.0008190916777399326,-0.02201567218131481,0.00860133669734546
SYNPCC7942_RS09810,0.009238585009304528,0.005400451570607355,-0.009420271264758875,-0.00016722387915974206,0.0008816572149757579,0.014019844873820495,-0.011846733588844723,0.013282550482687821,-0.004209308333083596,0.00579585343472122,0.011596386471182602,-0.01800399762912977,-0.009451967566787003,0.009770261400853615,-0.006094233041617822,-0.00208326527847349,-0.005633845108071226,-0.0057723082098189,-0.0031120266716368984,-0.0031809662893025276,-0.005735351149855714,-0.005411790214195059,0.0031747610608766448,-0.0065729482661084325,-0.009547575442771666,0.013537723655948186,-0.0009294175738247317,0.0011318375103063064,0.002345768909595026,-0.007199917824037413,0.007304446875653458,-0.017280798095403876,0.0026618147516489672,-0.02523175230371676,0.009453255162193967,-0.00344348213607725,0.00029495465808598766,-0.003163896914808201,0.002131139571904566,-0.018572163061936584,-0.005637069948385651,-0.0009453381563750472,-0.009198391441202007,0.0010786493532987614,-0.008330189944513329,-0.018745196111991536,-0.008325833038120506,-0.007642172306981642,0.009771926133762102,0.008296697965184504,0.012264462121419104,0.00048350411912548264,0.018007672771666,0.06775410216610381,-0.003615482959506728,0.003914307151012506,0.00697478994823949,-0.008807187727788131,0.003496452130521089,-0.003622727704201204,0.012214208518069588,0.0007693329821471728,0.01121753384734659
SYNPCC7942_RS09815,0.01610744796692862,-0.025782918360611324,-0.017041950696896773,-0.002520943863719706,0.01521906692913527,0.025554550657311208,-0.006194417689451797,-0.010010727374150674,-0.008561639923744388,-0.011656242099273658,0.00487355136283759,0.012703128615338366,0.008141842575013195,-0.002946642792429828,-0.007097459272489907,0.005706229318719193,-0.012646437214470998,-0.0009572692262371932,0.004759584674986343,-0.018485791422970885,0.008057831965276697,-0.013566378493973382,-0.005690530496739916,-0.0031719907468267623,-0.002493672241564205,0.001602371276471704,0.013917255753132646,0.013444448052639064,0.0025228380308815026,-0.004609893539418703,-0.0005273098306112555,-0.003993397073509091,-0.014258603130932072,-0.015375250927176948,0.01651526680396207,0.018607157354886602,-0.01165829516859399,-0.005530125518967825,0.0036182790204025506,0.0078082496147153955,0.00024955568725636325,0.006157376647641719,-0.008327857886312276,-0.0016677198871155854,-0.006900221552191847,-0.014537135747325855,-0.00206130059810745,0.005330973244077488,0.006085594312850887,0.014764898282262214,0.0037011466580109836,-0.0032871182629745305,0.004362397229132172,0.08397389531522322,-0.01751840691661332,-0.017054987881949094,0.005535282290766509,0.011601577676315518,0.012871805152268887,-0.0034327254497643644,0.005873732882869375,0.0012658093945490097,0.017255534595441446
SYNPCC7942_RS09820,-0.0038296639018063298,0.0022738067195199746,0.016215616175987203,0.0037669253196109947,-0.012096947592131575,0.006603579281554937,0.008795301094670208,-0.013488968739250378,-0.002734238788182206,-0.004275562529919206,-0.00553277125941699,-0.0005254683393553631,0.014998511927373746,0.010443873904065546,-0.0038571320621320743,-0.039842281228361705,0.01533643262925489,0.047255423269976254,-0.00046664289607526636,0.004434588627682187,-0.018704920680882853,-0.015411684984539906,0.025776373260995612,0.003887293914067102,-0.009335271135026973,-0.0027025558171314434,-0.00554475858946177,0.00197038047968258,0.006787335385865812,-0.007994871433165124,0.0040486604873642565,0.004231237868733132,-0.0002065055955428414,0.01060475356260638,-0.029837388922991055,-0.0037272232680349384,-0.007410080327236814,-0.008525065285570194,0.00044765501538795185,0.000687179022003721,-0.0015078472861344901,0.03583144781207488,0.014419276834475117,0.0040997711757123165,-0.011770392823600335,0.008528812922175957,-0.008671526724918825,-0.015494743178750365,0.006728898809264344,0.010540469301261466,-0.008931192202452467,0.006619194924915646,0.0010547248445106152,0.010722487865441525,0.008426395084344914,-0.011940082630093067,-0.004349605752884011,-0.003365415570005311,-0.026122236058244774,-0.010611047738404194,-0.006146659684948258,-0.010061577059589034,-0.01309237745171357
SYNPCC7942_RS09825,-0.016709404747754338,0.007401343287450047,0.021592380228146267,-0.006581738840252122,-0.00793126926749218,-0.00419233065996357,-0.016316501963929017,0.007152764562135972,0.01005267155347919,-0.006670004282664361,-0.005541648028694568,-0.0018461622667607386,-0.015379021757066307,0.00318350506738933,-0.006343632509870575,0.006882923170351777,0.00024349551451608478,-0.022830917768217586,-0.0009006911302146481,-0.019152717955539546,0.0029556293984940975,-0.02364367066457937,-0.01240975542296421,-0.008915208473786384,-0.007553322568354507,-0.008258205453580381,0.0014963893843735181,0.007257651117291554,0.003346310370373204,-0.0018744393852926176,-0.0051947784066619165,0.0074868049716645055,-0.014997779206106171,0.008223065491541188,-0.01365807977237146,0.0002021628919902878,0.002772203282778741,-0.00024365780936681493,0.007396664194841743,-0.0113082866500259,-0.002618795044654049,0.00828113463013878,-0.013229694705112885,-0.00786175380396224,0.003065836831479308,0.0029874886995777607,0.0005628863453133315,0.0120448810279572,0.006132053211134185,0.0014667501130098005,0.0015382484787733357,0.008948818523405623,0.0007321449750350549,-0.0024464931106735,-0.01740718876031765,-0.005477844193684038,0.0014600818089801767,0.014951232594688587,-0.006179825733172142,-0.009575631684264336,-0.002288276947751589,-0.006262898912065723,-0.014742502732756992
SYNPCC7942_RS09830,-0.010349172271939388,-0.009756952021336645,-0.006258947435383699,0.01458722153148836,-0.0006942644836174548,-0.006195418373437173,-0.012050042926966329,-0.0012466919066068463,-0.0001777828256971822,0.005260303299681888,-0.005005776293015268,0.003250524563260629,-0.006020911769286858,-0.002979800050229406,-0.00022948859280486888,0.015124834297224554,-0.000283836877643624,-0.010395104789822538,-0.010909817683936325,-0.004370634174872819,0.002406954125729484,-0.009106832580524134,-0.01823077152948144,0.006123704810908567,-0.002849553704457482,0.0012217290636821621,-0.006914106405583814,-0.009638016962948527,0.007661434179145685,-0.0045883828340417985,-0.011912680374175567,0.01128219562802028,0.0013583050487829256,0.002549169915547877,-0.018120222099652635,0.010834918615230855,-0.0009792470256933603,-0.008017805994887866,0.0017712929724733712,-0.002016315963668401,-0.0006758395572494498,0.011796034239541555,-0.0010186602710094458,-0.004312238354468596,0.004612133623566605,-0.002392717937958743,-0.002289450892886937,0.0002528080738395855,-0.008409560777002839,-0.003531410813054657,-0.001830821241430302,-0.007566480575443756,-0.00911296128639649,-0.010130591185616003,-0.01644994587523167,-0.00207306670727709,0.009404986591017248,0.004516468420878088,-0.003925634374251258,0.0015746765479035163,0.012600510044064664,0.0095454474942955,-0.005514713322227165
SYNPCC7942_RS09835,0.009694791066595843,0.014759087564307976,0.0029092065995314693,0.02040441938704585,-0.013973333174743783,-0.0010589010589938906,0.008558537827608168,0.01846228922063867,-0.02378766126481354,0.013374289951024012,0.0014736228052224431,-0.0008370172746494818,-0.005737559988801729,-0.010914906060038048,-0.00576769420474542,0.01844482710789053,0.0026235206218141733,0.004700929370988628,-0.0004275236698934572,-0.008818256339178727,-0.005388411104128165,0.01214650420076691,0.00224575938709358,-0.01826157452226567,0.0026938497920217293,-0.01686614746215316,0.03308259396435665,-0.004776122160439027,-0.005224001551545467,0.006305264204059736,0.0006308993483480984,-0.05430924334138031,0.024487180657890652,-0.013205666373875378,-0.006073219876820131,-0.00529955995767101,0.0007605071613421057,-0.011905681985644045,0.007083631775382601,0.009690450478065648,-0.027666744351742593,-0.009938493351716617,0.017211692782334028,-0.0026508327713734396,0.011532845765618653,-0.020862051288805833,0.01051579555960923,-0.0009296236552658802,-0.009466135153836428,0.01528896102061504,-0.0063432397543361305,-0.005552444197533494,0.0016841566310061321,0.009369058390935742,0.0480356396276359,0.008321995719194345,-0.0014179734999691805,-0.05283023481635107,-0.04499034368597495,-0.010853819481060328,-0.012618657520092487,0.009456931087721946,0.029082109016190887
SYNPCC7942_RS09840,0.04028521007524986,-0.0027625009634968697,-0.0043444284533303975,0.004211454251297438,0.001154361937035535,0.00904605189042919,-0.00972707471254919,0.001894479494321714,0.008535217049272932,-0.028852479650677804,-0.020160390852676388,-0.03369114281649252,0.0062926046686383125,-0.005484915450405253,0.005396970571306371,-0.009386496115518428,0.003049310610569829,-0.02229078968962188,-0.012915579913357723,-0.0271923354493222,-0.013509853911794116,0.023814403504892313,-0.03392588337642291,-0.004109076077053602,-0.000254787413636286,0.029313969211357552,-0.011756854814610125,-0.014585605845750573,-0.010000680375706466,-0.001395321740177667,0.010185947554765715,-0.008775852623206617,-0.035478344439560404,0.031196481395125566,0.037862307958830124,-0.030570292999651662,0.0008288531918389543,-0.018033808566404744,0.039319737906017393,-0.04057305844023607,-0.015791049275603496,-0.0029832942073244125,0.0033007844206715264,-0.01255252718133645,-0.034489560899514486,0.007900884027039598,0.007481659791141622,-0.007861877904860757,0.0028010941946478717,0.00786726915408728,0.00423119255969641,-0.023805976960758656,0.008262204656089102,-0.0084862860637688,0.011810010028611768,0.062334864511304905,0.006707787274798621,-0.01301615364535641,-0.009233839349314769,-0.013598723460718682,-0.013461191628017169,0.017868919421256214,-0.015412591264686484
SYNPCC7942_RS09845,0.004051090542645176,0.010523988699144867,-0.017720173681032427,-0.002466402037423679,0.0008377991970783433,0.011671812815134302,-0.01000951164073063,-0.004701780051323599,-0.026252726984797366,0.011886115401508142,-0.013692735875782878,0.022083882675266227,-0.01232157314142638,0.035830544215038264,0.0077665833385694985,0.012812182750407053,0.00713985136593904,-0.01386229590716305,-0.0048021562823348934,-0.010596648667905408,-0.04579650413557964,-0.02576953664440651,-0.01635117757462701,-0.043386089920888604,0.0071407903819310625,0.008707165506383029,-0.003876301890362609,0.003990098671111808,0.005572849332336135,-0.009414186018193016,0.0015060390857168679,-0.010634984240280611,0.015479074079804554,0.025434290355299812,0.0022844532618492273,0.015310214325566753,0.027568790132960288,0.013692363123088757,0.011080009833107436,0.011698571600189151,-0.006213007042637124,-0.008687640331200576,0.019918422749115133,0.0030123023022889167,-0.004590852855895108,0.006593272677666566,-0.006308700036616832,0.023336603532006287,0.008071093734279784,-0.007071548188849816,-0.01975965473035578,0.004486649384519139,0.026131414448843763,-0.02537015473807142,0.006993889952512552,0.035480969589634224,-0.038452046407909814,-0.007010260965290179,-0.015402962753332942,-0.005593093117548306,-0.015336900734561345,-0.018592293405199037,0.0029894760699350283
SYNPCC7942_RS09850,-0.02217016538564723,0.022088785220631103,-0.004742691612213796,0.006051859321983596,0.01999771638391906,0.0034402777569432492,-0.01844215816866419,-0.0011755357550690278,-0.012012175028291822,-0.011003765080206979,-0.009070676927287708,-0.023159154782366995,0.004876668415366975,0.0012926771145423625,-0.004245474275328112,-0.013293392776796196,0.0006621050241834295,0.00027950292052597966,0.03219785342905288,0.0006577314367651457,0.00017789815139051298,-0.007410542883219782,0.003041491116772067,-0.021168251539569822,0.009269969812422011,-0.014532168716374395,-0.005138195592097157,-0.012344546040413124,0.006769062209769142,-0.004116559129027328,0.005199136823274441,-0.0053590082542426,-0.019137598690188,-0.013819533349214779,0.018866832371061383,-0.028233331577491406,0.017892007376653925,0.012148843541104267,0.001868521225426859,-0.004695418925510037,0.0028946013020681406,0.0055699074332045085,0.00391302701708782,-0.003508750195319208,0.02032213827103708,0.004425970359776605,0.019967760334717595,-0.003896966395759171,0.003256462350118277,-0.007713083513643678,0.02377099604170292,-0.014721871952007214,-0.012229456040703454,-0.020478623925396025,0.007811283465395166,-0.013606823054861186,-0.0271305873176071,-0.006608579921597281,-0.006823672185944627,-0.0029043376136646663,0.012239636128288156,-0.021370537825205156,-0.006041394184769466
SYNPCC7942_RS09855,-0.011977075263816125,-0.01236762069844363,-0.00533434052880633,-0.004658418417852101,0.007292784534133039,3.8917537453192804e-05,-0.02360074646298051,-0.0001834426987914199,0.0013477642073578026,-0.005322631562349736,-0.009209618281455858,-0.00790445807421887,-0.0012628773226803296,-0.006233692468303203,-0.006646301448436745,-0.010154733555958168,-0.00995606116354773,0.0004754924073897784,-0.004273091894379483,-0.0016669878929440206,0.005319680619535613,-0.009081875500932583,0.0001370508198952511,-0.008333385676956082,0.006528019477843611,-1.0761008827326639e-05,-0.006223164321163236,0.017213312580736155,0.0037961506645130634,-0.009725348602069604,-0.0106113066874356,0.010676377849342054,-0.013697063728130135,-0.011979613889848252,-0.0017286523144812835,-0.019931476385750605,0.005123763227287658,0.004923414664183609,-0.0014846494072976878,0.008361865211855475,-0.0005248158763775985,-0.022848650397669458,0.001125223595892105,0.004157128863099558,-0.003968073088433139,0.014296653934362235,-0.02064681117830164,0.007150742946458505,0.0005087738368116464,-0.0038969224251130634,-0.013411449656785484,0.014662275962625084,-0.002831564995314878,-0.002032275544071158,0.006269862576183973,-0.007889907266889127,-0.0010295522840640206,-0.006128904414568908,-0.008693374520710102,0.007106257056444016,0.015334509600936038,-0.03861448151522393,-0.009293836098497217
SYNPCC7942_RS09860,0.00249826084351881,-0.007657096526399261,-0.00809501273173462,-0.008882246834778085,0.00020781425969558645,0.00015588697176625185,0.007390261305490946,0.00505560430720424,-0.016978929155579782,0.0008431527084226378,0.0009503452908192246,-0.002769611300916946,-0.012750102597775112,0.001858527036658673,0.018732161084046777,-0.011349405847270006,-0.009670926032365914,-0.011367516507047301,0.0028071398427610608,0.010177462559014215,0.0098265107646145,0.012822927127636006,-0.004837060052957291,-0.003864249684146922,0.006310192960630083,-0.004090313182104284,0.01106067797261703,-0.005136654816206868,-0.01630909259934483,-0.005433249727500745,-0.013322260603506463,-0.000773748037432984,0.010788185202994188,0.0016764284375903298,-0.0026019341220482085,0.007757774427965008,-0.004229738863359707,0.00880140726937122,-0.00439293972819612,0.007480661008439238,-0.004670055944096318,-0.001167343516219806,-0.003199280308746819,-0.004524699301269567,0.006423913486904345,-0.0027222670869278456,-0.008811653396391719,-0.0035564594535114585,-0.005374186325930919,0.00016321953147808014,0.004714843680830587,-0.003556849052314367,-5.7133348308620326e-05,-0.005994901905063085,0.010786356530771056,-0.0032708659015478615,0.0011106947468531832,-0.005707513454000326,0.006127009667458926,0.004969709387342844,-0.01381612136751836,0.005783750050201837,-0.0009072264355520234
