Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
SYNPCC7942_RS07370,-0.01696787946088396,-0.018597580717979262,0.015714737718508693,-0.002073027140924336,-0.009255763976811219,0.016493072339019362,0.009685569248533395,-0.0047915026165355635,0.00868855714054411,0.00554279622940278,0.011370715463169659,-0.0012233587065288646,-0.006310392405182658,0.007298097358478791,-0.010181099269566053,-0.025297078292689984,-0.009609924559813963,0.01134106608654965,0.056537983639145584,0.008782430732356471,-0.0019947746473129024,-0.009840412907148554,0.011425826906517889,0.015869448652242758,-0.01688430586295883,-0.004669108016691414,0.00047638093067121933,0.0038458134549614774,0.014202845205032604,0.023932403932321645,-0.019032334777191746,-0.021151988083433302,0.015438340952947955
SYNPCC7942_RS07375,0.012789589921432165,0.005755579471637019,-0.006611980622947179,0.003430745252144632,0.009691576660291142,0.0067003408585526005,-0.023617948660778328,-0.007568508989523569,0.007557016865703148,-0.006824062985869781,-0.00026087798882772924,-0.008928273610772742,0.0035294581695819193,-0.019521723451251978,0.023116408859895896,0.004921331314796235,0.02207679925214625,0.007505326716877844,-0.04778748315463281,-0.012641835232006444,-0.0005413364374584999,0.01183029051665202,-0.00928813627228479,-0.012006257092150004,0.0034061105789970876,0.023206870250642254,-0.004216325863084905,0.034083829632855674,-0.047099526566427616,0.02167054129945387,-0.04256448119440302,0.006192793163559383,0.007503641688408485
SYNPCC7942_RS07385,-0.004670242902281107,0.005419373367384155,0.0023816512618306347,0.015923272191047666,-0.0006371142938115658,-0.011859724942353562,-0.01624883218130775,0.012980203744508336,-0.006061330149404034,-0.011858458677767657,0.010335377711582806,0.013290530497848483,0.010256411508400277,-0.003690514192894397,-0.004570122144145456,-0.013840044512030983,-0.01301448013502108,-0.009380781205651147,-0.012068256532800532,0.01977621019735838,0.03002468952315222,-0.014790986554198818,-0.007142628723534712,-0.0037237309497223006,-0.0015638448608968137,0.006143427313827413,0.0012812059579941416,0.0058703863182109385,-0.007125303514122469,-0.02437675093654682,-0.006155933568814127,0.0025880841088341696,0.001328905723566958
SYNPCC7942_RS07395,-0.025454045460952857,0.004162461086106635,-0.00779377879050543,-0.00792559613684758,0.0009189098297651218,0.005116465888562509,0.0007538987080667716,0.014280569324244378,-0.01680764308472098,-0.004478899589215625,-0.010437651811203364,-0.018777585699029067,-0.009064134999334098,0.0008972604546692689,0.004935476076954301,0.05845449998924664,0.008306270432474385,-0.0019709771439710357,-0.01864967359438649,0.014099547020135368,-0.024588062204852386,-0.00700285992382519,0.004515890593986617,0.007328858325401331,0.00051891014442514,0.008661758231219651,-0.006551966921925512,-0.005925529790989983,0.011325858344607607,0.022491389818674035,-0.004387040038278286,-0.013957125364273277,-0.016389526637846798
SYNPCC7942_RS07400,-0.01496244593689294,-1.9462946553862683e-05,0.0013104750994183806,0.0033088098328448792,-0.0026167716396826267,-0.013185542553090774,0.009338861121938697,8.438256168743152e-05,-0.010300310084062778,0.01145679635504331,-0.013556121540155184,-0.012350559496887806,-0.002441611278920505,-0.0017971636825337858,0.0049810942730138955,0.0646980317827275,0.0016213981475985283,-0.014636759636495779,0.0026011646389765956,0.02186548969134299,-0.02245111563286122,0.005619125327376465,0.012069596944570573,0.006538266239919122,-0.007783741581217863,0.004967623961923984,-0.004593487636659008,0.0014764675332921049,0.005837283028829957,0.0006173228714070974,-0.0013070229113439134,-0.013302038935563799,-0.02932648892289911
SYNPCC7942_RS07405,0.008463483262122,-0.0036837077930243407,0.005045101270171412,-0.00031602891152157685,-0.014020231108412417,0.01748426443041406,0.030079029722046912,-0.002039543309859103,-0.014159868784842995,0.019612061459753402,0.0232117366184679,-0.011995999849124729,-0.018846693475638582,-0.0015706906048422193,0.0029534231169146396,-0.030790226360867166,0.014548837951829959,-0.013338866863187604,0.02727483405952145,0.011495530672670118,0.014805030952250286,0.003601452588234909,-0.007405878070893265,-0.015182687914091147,0.003649893087039357,-0.03358029200420838,0.003937547760423152,-0.0240178947028142,-0.02982677006969732,-0.009147009963389576,-0.002802716636465783,0.0024045321711946683,-0.011937080214399725
SYNPCC7942_RS07410,0.010450667334141293,0.0021103315140746886,0.026385613509642802,0.002040259657067893,0.0016576729990341141,-0.005513196239559093,0.013909520854950397,0.006118378922763211,0.011908586976548086,0.002406988859865557,0.017521207058505465,-0.011471773820908299,-0.0156548424305448,-0.00023433284195295778,-0.016891609340690755,0.0025819993277048903,0.008031938479343132,-0.02356213738178221,0.0005997501226949073,-0.0008523694623488258,-0.014809689238436402,-0.003764704712653395,-0.00469969225261287,-0.0029739612840681885,0.0022933794399155774,-0.007991099449075912,-0.0030203229710919544,-0.007428356452376316,-0.007170371932964214,-0.009038447052469678,-0.005856079212697548,0.00822440437566218,-0.011631512469858277
SYNPCC7942_RS07415,0.010861819164743056,-0.011642887836765979,-0.015715941207694237,0.016136012153380015,-0.0005655017430761687,-0.004980198076494613,-0.004540533034343564,-0.00775461927434764,-0.008807447702010968,-0.0009071282057134766,0.0037952935166899854,0.003304452084486747,0.0007567367435387801,-8.941558277731532e-05,-0.002615570431878107,-0.0032818986871947548,-0.002888552016647393,-0.021077821270271975,0.008509553325513283,-0.0025236391294085054,-0.0010900252778248821,-0.0018128683328991076,-0.007466007926242671,-0.009907577025204591,0.004039872872163879,0.0034984001614366085,0.00914513432915825,0.012256409601297822,-0.0009173936475432676,-0.002967848951177945,0.01116193538639705,-0.008111452953160026,-0.020523702650102844
SYNPCC7942_RS07420,0.0016581004710178014,-0.005072185903314357,-0.0003884937201334636,-0.005176711635749556,-0.003251219518940095,-0.0033366496915803266,-0.005288365873559138,0.01293122624443182,0.008826953056427812,-0.006468568000135942,-0.002055302628669329,-0.008902762191636717,-0.0036256565557356408,-0.003835881607815732,0.022980010905424245,-0.019363464583418623,-0.00833972416705,-0.008602588955565376,-0.005181813269168686,0.0026063918641189704,-0.013085015693901816,0.005746682518406643,-0.005249696662681597,-0.0040113288477366124,-0.00892682400814906,0.016084551901521055,-0.00631920012849533,0.003771046947174742,-0.0024108706585119484,0.009315008950411048,-0.01617547666913697,-0.0036692423581101904,-0.024335693368976744
SYNPCC7942_RS07425,-0.00884134869143655,0.00803514787599472,0.005047210491395792,0.006118224113873961,-0.015483883799948259,-0.01447256830331681,-0.006916859579988315,0.0018164926519871516,-0.0053028493200194884,0.0011006762920840077,0.004893976909744896,-0.005247136085028865,-0.0049816278358212245,-0.005260636823018502,-0.00792694490744247,0.0102995353805054,-0.010559760584600699,-0.0023612988736023397,-0.002800034877618292,0.00651817129838843,0.015609110600892612,-0.015337740026231094,-0.006749502312586923,-0.006986181820149422,0.013322927364994915,-0.014387590178228764,-0.013355244160096664,-0.010674575165341461,0.014951752758042645,-0.011787555828596497,-0.006229250434944771,-0.000447720439613785,0.0026076081340066387
SYNPCC7942_RS07430,-0.0020816376635847214,0.006161665145658526,-0.006775755187487491,0.0037782589337347072,0.00023949537340436342,-0.007445394988480596,-0.009682906963244982,-0.009025002431939955,0.006161472900788638,-0.01437219743864149,0.0030687385288552752,-0.003090603854376911,0.0010361124684498395,0.03377430240188227,0.0006328375220089688,0.014937160365007505,0.0015625300406930565,-0.013927679621603756,-0.0040989108175335555,-0.009844797285130808,0.011646143078762685,-0.006910768718379827,-0.011168825096203488,-0.006834604371413417,-0.006321861324212997,0.019117697069793334,0.011669635828310577,0.00246730684477204,0.020562651533739346,0.007447091963600632,-0.006501160217809853,-0.0077800077353406705,-0.025689549790449125
SYNPCC7942_RS07435,-0.03890748112744,-0.02024137842783266,-0.01333932449319012,-0.007032015116829715,-0.007018950055470475,0.01816055715695436,-0.03401701145824245,-0.04963063245331607,0.013416397422298504,-0.0024991484900838347,-0.0027150833456050212,-0.004931581845106187,0.007334215166767641,-0.004791934327449329,0.023075025622829374,-0.01094178451826474,0.010050442956638116,-0.00773397840097721,0.01721304565276961,0.04215719387105195,-0.00792430394003344,-0.0009488976938134836,-0.0023053075018447293,-0.0028757142867476843,-0.011502209876422092,0.013438403305600987,-0.019001372877943984,-0.014330479486813515,0.010301193099087306,-0.008419726408607714,0.010404506779826529,0.007694625267799738,0.0034178289644718387
SYNPCC7942_RS07440,-0.006655073616735909,-0.005492020127035871,-0.019844133486674166,0.005707974043661724,0.005492329951796855,0.0031663714611232857,0.013112442164177562,0.0014790090924354663,-0.002650937922359769,0.0023872845686827237,0.00292327890720882,0.00554481259681018,-0.005900349504802006,0.00015301740844466945,0.0021537345238459705,-0.014308775817884862,0.001150117425740282,-0.002125494350233503,0.017518795792496787,0.002933424529795643,-0.0025423488559116318,-0.006938357931903869,-0.0034098175803051766,-0.00925736855929901,-0.006102284212577389,0.001336152053696952,0.0017515829234000582,-0.017529735654282463,-0.008687650406190012,-0.0032826662954109124,-0.003953592849308703,-0.0056831121270507524,0.0068699337922649845
SYNPCC7942_RS07445,-0.010780939265717536,0.010113526702310829,-0.03758834930693689,-0.002986383698587538,-0.0008119816331901287,0.0033963668249168424,0.0044322311661539856,-0.011546406552631321,-0.0006633067499986594,0.011213301760201402,0.02918412078512257,-0.0011964379628085105,0.02195690739555098,0.006010775790195626,0.0050701697853510475,-0.0008330451590239267,-0.007218812428101692,0.012277107379915693,0.006316210448969009,-0.0009913297123036015,-0.015054860029521264,-0.010504478392432815,-0.0010371813767013748,-0.006448443383900587,-0.016368251505906282,0.0012077083545454735,0.0089149017188129,-0.018998700114435448,0.006672792602185519,0.012933462036638366,-0.00997551606452455,-0.023450576245537546,-0.018963606492334133
SYNPCC7942_RS07450,-0.009881935425938867,0.015035198047245133,-0.0055156562318429215,0.0019678337101545437,-0.0005256481593046658,-0.004292316259752883,0.027116347351502357,-0.00949865807184693,0.0028191068718548067,0.023283311674120982,0.030438258637054832,0.007420375520175768,0.0034105389795792405,0.000743700835922001,-0.009858455243079245,-0.011944469917379298,0.009111225878734988,0.0010523006089174153,-0.020008085804737955,0.015099268905579888,-0.005892105338742909,-0.011915043796528843,0.0006368749141333137,-0.009965665702779385,0.0025209638836380336,-0.0023482264828845927,0.0034624478405702176,-0.029025147382590676,0.0013620080628720854,0.012211579170415902,-0.0008662993415110544,-0.01252196693101176,0.004108263569502873
SYNPCC7942_RS07455,-0.033551222494095936,0.011168287777140058,-0.0031567376253936854,-0.008825584427039823,0.008893559030152714,-0.010719204273127381,-1.4456934553053556e-05,-0.009725016602079663,-0.0026863563558086195,0.002490983819272484,0.019476520972030502,0.0066555812918351045,0.0031357698444737076,0.005083179166181859,-0.0027201524024821483,-0.00190344999251052,-0.011622370446711562,-0.002457894416477679,-0.021612030172385242,0.006286346622423057,-0.0006323721561097149,0.008444173538321836,-0.004060969325677849,-0.013626755435179105,-0.005915893756488417,0.006872950716335734,0.005532825256222567,-0.023454910074712818,0.0254840694458839,0.0040181053498248975,-0.011083060731105413,-0.0014147245667655334,0.020062283397065374
SYNPCC7942_RS07460,0.009915795565386569,0.003614187408904857,-0.02349957303785833,0.0009647738714888402,0.011835139999501514,-0.005562476582054454,-0.006806886717744621,-0.012531982445293507,0.014438212699885695,-0.007499629580933567,-0.002150095709826428,-0.003460037543479784,-0.029586444710421586,-0.008361445821040793,0.020237176787197136,8.193334197058061e-05,0.005049867956826185,-0.00928427667064547,-0.004329180305413448,-0.007982215292821764,0.006556904473105611,-0.018218941283001777,-0.010778083729474102,-0.010223680113289519,0.0018058960513077746,-5.334431236613565e-05,-0.02152797578927717,0.0048199862910849635,0.01605149441667599,-0.0008477886481660522,0.010079834897434005,0.00817883928711312,-0.011469124277534751
SYNPCC7942_RS07465,0.00794033370730545,-0.013625003891782667,0.02440461677834717,0.003561329805190558,0.010912939639558845,0.0005438815474996346,-0.0062938264855867355,0.02380028938385183,0.017728036521096183,-0.018277390710312168,0.005817819359830733,-0.0012938352069585364,-0.01300955544872151,-0.008455307345125881,0.014532722100824761,-6.857422361759819e-05,0.008547799092858122,-0.013821649599769042,-0.01029166710073879,0.00818743930610082,0.004108046159772888,-0.002347695215823402,-0.008275254887377792,-0.006329924370521623,0.01056218750772141,-0.0004760268940345044,-0.00015244164468901795,-0.004999386082595269,0.002951330237318996,0.002787866637280329,0.01009466777581847,0.010363656418079825,-0.021119673148292203
SYNPCC7942_RS07470,0.008525581251180756,-0.0036132280034587155,0.03978155407907015,0.03106143521120482,0.0010048899185705618,4.438768006114237e-05,-0.01728364124548991,0.012383953471765845,0.03466770296430655,-0.006625393442361115,-0.0059452621930572045,-0.020309126014248825,-0.016685623356549745,-0.007332994285868189,0.01836271565758437,0.0009017167435429761,0.01498836754715337,0.0012975548116824442,0.005494178544358835,-0.004132489525714454,0.012098143195502885,-0.0002747207246436929,0.0047720764011590375,-0.013989635123414654,0.005888152008886165,-0.0003298927201327048,0.0007311653323535583,0.024808780722162808,-0.0024358605154758493,-0.0030902533683855407,0.004650113961863845,-0.00269996792319247,-0.0003159708768724664
SYNPCC7942_RS07475,-0.028858891348853333,-0.014594547482860345,0.008148821481218748,-0.01564072202853479,0.004597909757381511,0.0001025124041218569,-0.014142038137616341,-0.010680613552582874,0.062133277387038846,0.007052129192767328,0.0007395892645237356,0.007299350938345373,0.005575125311434236,0.01460630501310428,-0.005405174377875965,-0.0008414807900970448,-0.009992094066128438,0.026598404727681733,0.005914644193244256,0.012337208452754187,-0.009494730779491787,0.016583655573424744,-0.004731319356982447,-0.006155225863263064,0.01535372362090603,-0.0029069858325824188,0.02309360646580077,0.005584940906569133,-0.04896827651056369,-0.09253195056330267,-0.030024689134103187,-0.0012981936381349713,-4.146636638207082e-05
SYNPCC7942_RS07480,-0.051740363873891325,-0.012210225404938973,-0.0017377073067016413,-0.04056974987562641,0.006231718838952497,-0.019622265535560686,-0.007029868456726329,0.0026679492462357707,0.05474050190015997,0.011129310106419679,0.01299102537088866,0.03221169142161898,0.021721586494730348,0.05057158913257919,0.008307995811281745,0.004595137272755639,0.008964437582299383,0.0210640724726008,-0.006302897989425504,0.012461526858947317,-0.030969763986696288,-0.021113727749408527,-0.006163565244469812,-0.026929171974143414,0.0030518330794232617,-0.008340554614958058,-0.004771680843902083,-0.01133473421177234,0.014957491789934737,-0.1496815562399343,0.001806850426203499,0.00988296586655211,-0.024680088506201684
