Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SYNPCC7942_RS05945,-0.00225057066659278,0.018812070296086086,-0.016019239183228277,-0.021962047132509377,0.005738968030964714,0.0028885287738822157,-0.015839483744071566,0.04880688070072845,0.007225718251214052,-0.008271306654635359,-0.0031269298942624246,0.0013682849203522402,0.00928233240506116,0.006154909324710154,0.0021868099385572463,0.030673985162791243,0.0019156517021915358,0.01667912995950679,-0.007116016802812534,0.005157999367711882,0.003149438484614988,0.0429846099356709,0.02972627105045309,-0.020320207115586048,0.008951359951112695,0.000926981038655579,-0.009004175808558498,-0.005465065266515624,-0.007018307625935799,0.010658519864028654,-0.007875336718528822,0.0016616364245123586,0.019386490621224245,0.01171650482569425,0.014260482005582786,-0.021953797600405025,-0.033299963798090755,0.009047239834403035,0.00040965356790824967,0.01534106728324325,0.019474077464550224,0.005786244701449009,0.011185601156340503,0.011179751002247731,0.019231982546618082,0.0012776995176660827,0.017516619048320588,0.011652903751729128,-0.0012840003231452987,-0.025745350413585402,-0.011318181517107501,0.013042403015392856,-0.010980810073452092,-0.000806198396039154,-0.042197615287341665
SYNPCC7942_RS05950,-0.013107813800501805,0.015517797036828325,-0.0015821858061136626,0.002349363295168443,0.02809109284221748,0.0909841609574577,-0.004735972256738731,-0.022388990493814247,-0.003915007801365183,-0.027804609803678583,-0.015465460727957354,-0.0019484374719310016,-0.01655703865447383,0.010530309732531154,-0.013687730756914627,-0.018712367423413936,-0.07601940340671176,-0.012864866523369888,-0.04353549066398933,-0.026658779120358342,0.01350863181709719,-0.0034906642259555165,0.0902628824979266,-0.022948485606378168,0.08352051821138978,0.024186062860540498,0.0064627635690041796,-0.0010832275424000617,-0.020943622770994545,0.0015164025739441101,0.006130805431787607,-0.008695033546619662,-0.003312833414214936,-0.041652946836407766,0.011564364367853495,-0.002240996931032831,-0.016064727921472902,0.008683078319644301,0.014844436275903568,-0.02003945710988363,0.00201941640087615,-0.0059914699630126645,-0.01598762895503032,-0.003153562584613,-0.00759531437886744,0.004021627861899893,0.03461468062342475,-0.08360882994214941,0.09175262752670772,-0.02022378106225605,-0.0024450323937383694,-0.012713748877191174,-0.0160600431025004,0.016852123261096943,-0.04605866101851314
SYNPCC7942_RS05955,0.007876685861368731,0.01260865063765637,-0.032195822528741105,0.004247807824444511,-0.012691444286877851,-0.0012761463467457796,-0.03252343355021152,-0.021674329184385402,0.0017282297550099378,0.000566474857294334,-0.005484989908952805,-0.023237816590445895,0.03043473435197852,0.033180721171874504,-0.003999259665595215,0.011354610639096178,-0.026869533050157605,0.02899004380373083,0.035874242752049416,0.06062425911611621,-0.004965367268767134,0.004094149811869715,-0.026205844672523928,0.0007377727659452163,-0.006028377517217779,-0.02504774026789742,0.0219507979493398,-0.008343759292088604,-0.00775617331305821,0.002137893875397585,0.01999401253348976,0.010238544987556055,0.024084654964863526,-0.03240040708028109,-0.05153576148179615,0.0021900242271140355,0.011433880404856891,-0.00312863279749209,-0.008104953735391371,0.06204319735572167,0.00048369507796640446,0.005414247063726413,0.01604921160863707,0.013154474344240863,0.05610144928846564,-9.136855347915869e-05,0.0063309426829251045,-0.028042420913603455,0.000714696953171544,-0.019469857398518697,0.006045620897078916,-0.006813645686135484,-0.0010894540903787402,0.002927158808019498,0.00979955279148203
SYNPCC7942_RS05960,-2.2005985308684562e-06,0.008165352020377185,0.007071021903837698,-0.00298036803636675,0.011852958289668642,0.02136378253958947,-0.0007230180508204356,0.018707644662621196,-0.014637232195112529,-0.001587207929661881,-0.009511677080076174,-0.020086799475933347,-0.022521201022508815,-0.00946233371968605,-0.0005428799711936284,0.0013127440899898743,0.004346348234164582,0.00798892877461905,-0.005913491915151137,0.030612092140845596,0.009376743742009717,-0.01905900011606821,0.015534795611799806,0.0018890688641643879,0.01901287188738783,-0.023471647738861744,0.03436616744639878,0.004386044000428176,0.007701100509791443,0.009838296794560773,-0.03329788388680619,0.02326631464353772,0.012696066242542697,0.01998954301102972,0.004926179861971512,-0.010047583881095246,-0.0068196774546649104,0.008882953002552612,-0.008335943598020852,0.0027768531414755983,0.006040881916296027,0.03142912086619341,-0.04695957455343841,-0.0021229834487278857,-0.011931306263975504,-0.008969194689531456,0.001230323365081253,-0.014587012034303378,-0.02294103316546689,-0.008348096436044167,-0.002321506471873016,-0.007052250536737996,-0.01573731260102955,0.01819993212747559,0.0036345059352833136
SYNPCC7942_RS13740,0.041485600045471756,-0.026136674740652843,-0.023069465647707385,0.004107937886947003,5.6731101560636396e-05,0.07581441012409244,0.02593646063741843,0.01444933200212574,-0.01448514167273857,-0.015158223607808878,-0.030046822875572286,-0.012670153940498205,-0.02991110898657764,0.0015315909654326863,-0.04157935740325166,0.016348890393274085,0.03842150241220346,-0.04521533362880808,-0.033267985385600454,0.021630400014582527,0.04412059001853423,0.0059092103666970085,0.00815649837431079,0.009638683506541047,-0.006935112006181139,0.032786781573802305,0.016407074382898557,-0.004888642107473352,-0.04346463730425134,0.0012123732214910001,-0.039618376237426735,0.004065446398945082,-0.0007856688098636899,-0.005422027264756363,0.004819813639356809,0.0019515285194297894,0.02161728659613573,0.012147891179005695,-0.04571096555826257,-0.0027513057804058345,0.010645722505027438,-0.022855547486607296,-0.01982744496385609,-0.00428037728771161,0.008084750805527546,-0.018354397480475963,0.01398647015108443,0.026098531614852257,0.033866750430361366,0.02189884003674258,-0.01333702824475957,-0.001931878680180914,0.012302533582521303,-0.044146628079462576,0.0052648092411050175
SYNPCC7942_RS05970,0.015796486717154234,-0.003602801930187862,-0.003902536016590051,0.00151536180638823,-0.01667852268173116,0.025897767344101125,0.008572872330328229,-0.015103070287914577,-0.03221964651627209,-0.01935050911934797,-0.013098357159301292,-0.010406030553538064,-0.03377479574860828,0.009675798040402205,-0.009364274122722609,0.01805527940305414,0.10855813637454746,0.010420017403948663,0.028805510815955896,0.002002473621902539,0.003954009573153355,0.0028522671060820137,-0.005252934056994789,-0.011750463763113063,0.03500774068813526,-0.007995197054485705,-0.009300991514415125,-0.016964507588631616,-0.011707909235383845,-0.004009968390965593,-0.022583087726571,-0.011358246473662957,0.04311044606308359,0.017987435612082686,0.005677028773706409,-0.012587627259936212,0.004898357702807841,0.10110460983263918,0.02176008228021073,-0.019893413910961295,-0.0016803510779634814,-0.023624859066757757,-0.01297357414253303,-0.03546502048521198,-0.0327169912787913,-0.0170382584464991,0.0002907757463780951,0.023104023500394453,-0.01442087969016355,-0.029553167758678257,0.01158285190559247,-0.008410844131438396,0.021555358735364724,-0.0014840588381872057,-0.013779105177074799
SYNPCC7942_RS05975,-0.0032207622491312766,-0.003936002318558752,0.005368646514958418,0.0035232025173963784,-0.022362880461459782,-0.008477293662476874,-0.016178693440790634,0.13558723366736736,-0.05692388224018699,-0.042187597814019116,-0.009859640023820697,0.0028402270672437235,0.006610728455695757,-0.01621308374785184,-0.005605379219178686,-0.006461363666207933,0.02106754955686006,0.0022735716837473004,0.018189076964848734,0.0086942500332118,-0.006943836776475308,-0.00021539686809793484,-0.02973068894017029,-0.01700437044352402,0.03209173032070801,0.00454292599056004,0.020756674273849883,0.01082679440031759,0.0007496082205723077,0.003268544407342563,0.031025915573222606,0.004228620384083461,-0.019962320025922478,0.010845051133765653,-0.001788534587833901,-0.0039271919032199815,0.01229239572448806,-0.004397730177222147,0.017339597546016897,-0.012915924656011784,0.0037757740029920367,0.013832323680958268,0.012777811092683474,-0.012100112398399736,-0.003798731482617816,0.047836194812106936,0.022924026712625722,-0.007370758837404476,0.021342231606828018,-0.0394895206444492,0.010458031503257595,0.01472238634780715,0.03423986637265121,-0.01720118999747705,0.03011660685073199
SYNPCC7942_RS05980,0.008341846628202462,0.015588569745075947,0.011523788000060719,-0.018856210662273686,0.021280725626220874,-0.04864210597770019,0.016100760245780946,0.01440813084081244,0.01978069635625527,0.00475653140142167,-0.0005543194762713418,-0.026213689118992328,0.0005878618076518917,-0.011825736881739723,-0.005899458692980981,0.026879657846281376,-0.0011851803232455884,-0.017340718548221997,0.005053177835870664,0.021212719502207704,-0.003466098049005365,-0.0025146400720257966,0.003322981100201704,-0.02100350178808996,0.008429120675208965,-0.0033043951010532186,0.01750754011929311,-0.021784557960632053,-0.003214726497141145,-0.021024031053815256,-0.015933689611785592,-0.01633495501816882,-0.00089500007272153,-0.015693978008411068,0.0124729492794668,0.004088317251653722,0.009819995775216299,-0.007843939922657271,-0.014172901528348183,-0.0044354793575325634,0.0029410091917867354,-0.012808374600569964,-0.00010089875341190099,-0.005048456262027415,0.016775458852699824,0.03459968193946459,-0.025799124529816277,0.012518307967925293,0.016670861399022192,-0.012909200721204803,-0.02717423707354322,0.0010531884916864362,0.012859116017683006,-0.01525191394491036,-0.013833808247624032
SYNPCC7942_RS05985,-0.008968964549456218,-0.0034142977964308286,-0.008254017650956928,0.00010065355018026825,0.014219225754510486,0.0012854472477016776,-0.00021934357357261892,-0.008907720035907207,-0.014012342841326375,0.003324590219652309,-0.005380840106587714,-0.010730787088098583,-0.021754384671762588,-0.004386831725634714,-0.008230363917107531,0.00506816135401933,-0.004563473512349464,-0.001708470357493232,-0.006636888993807324,-0.015798314712753957,0.006004787305043237,0.0036746476200899165,0.012231670836563801,-0.0009219855331091528,-0.006000030304032955,0.01959859977287823,-0.005621207977017568,-0.0055592311650942295,0.012017946415282222,-0.0050415610051318775,-0.019467400685667557,0.009122765672806456,0.0037428140335061784,0.01118135699109309,-0.006733343393608631,-0.005592023651533893,-0.017390705631303363,-0.0010329342019389457,-0.0018830684652168831,0.013508236334421301,0.006133915561696194,0.012073043662982827,-0.0038063885797818813,-0.009779453955272768,0.004991843132787672,-0.006039471032481862,-0.017806186286846278,-0.02639814182983101,0.001109687038202208,-0.009049964076579393,-0.00564625678328854,0.00210427011873633,-0.005131021593351847,0.0006936917455113633,-0.000881041061148869
SYNPCC7942_RS05990,0.01135252386224539,-0.0011446988313092293,0.020098317541806056,-0.0032930150046105735,0.04148643094585599,-0.007329349815202345,-0.002986115841076566,0.025569521650812818,0.020518983635198565,-0.008932309616570726,0.004131758329568969,-0.0038536192860543898,-0.033122400208316846,0.008472600583500552,-0.008211863316205518,-0.019700455049111876,-0.0038493650085180864,0.02508665705672034,-0.005638270043320271,-0.0007540012023080878,-0.00842077114301102,-0.011557455183627052,0.03177783249478931,-0.017595609105007477,-0.015492947416993568,0.020570860626478234,0.008566206644538268,-0.004703507860618682,-0.006302150778680551,0.004646786589640651,0.012306425562747284,0.024929035036321906,-0.002796944866035696,-0.00671851866998327,-0.01159404161122051,-0.019941242579834866,-0.018048409486066893,0.006919275989335711,0.005534229200052905,0.0031600692516838185,-0.005704562038915325,0.0002621547429000261,-0.005530490676983037,-0.00918740146427441,-0.006020540420110556,0.03681753931756949,-0.010496859223998825,0.003494901698919652,-0.013808538821438057,-0.02280621689903775,0.0018331136634200547,0.0021066635815657465,0.026606095827299066,0.006950128021515543,0.043471538688630136
SYNPCC7942_RS05995,0.006160823442872127,-0.004844528797159881,0.007363039506119974,0.006268596273046026,0.006398287289833732,0.0017234631635381515,0.0036472480587903646,0.0019229079277255407,0.001955015575523502,-0.0017955580951032324,-0.0037131841345625465,-0.004059996914089042,-0.008226115093740362,0.006248196369166752,0.0030423644961756267,0.010497093175168358,-0.005119452397658348,-0.006268261066323904,0.006767008978177271,-0.0064112774048295275,0.004251936870523767,-0.030533622385311508,-0.008036062309448698,-0.010106584494781247,-0.008370134447780293,-0.010003208052414846,0.00912498589934655,-0.0026748757317214215,0.009420203905031285,-0.004082753235905363,0.008620643645566757,-0.0033890137415947593,-0.002808470836128665,0.010859410422088371,-0.005575718465065566,-0.011213013978960344,0.00891884836166271,0.002875432514325687,0.004825356543628211,0.004448451925092133,0.0029082574067789257,-0.011115691548157195,0.00923814063282904,-0.015619031112672644,-0.0014255615302780783,-0.0037132707183321887,0.0052314295194735,-0.011034253662972417,-0.001276911869667782,-0.004245613213960433,-0.017966910850749113,0.0011929564192775409,0.01789904646928202,0.007433295280028418,0.020250409535401297
SYNPCC7942_RS06000,0.009462621800693672,-0.010899042294385458,0.0035211815276102757,0.009163899550055466,-0.0002020522389217436,-0.016300576367930943,0.004908894702542419,0.031173160610601106,-0.0016905038636000195,0.006929028337098826,0.006490194178328843,0.02442515310084697,0.0320412302919416,-0.0026978328098759253,-0.008051329057853943,-0.013389435224672463,-0.010369450330323264,-0.026316782525050583,-0.016005647097698323,0.018071073901502716,-0.0073470477448678816,-0.03565265835963876,0.014979596251111555,-0.011925531335508697,-0.01529424917658909,-0.015424423380719561,0.013790073667223277,0.010045014185558343,-0.01358040781733049,-0.020510000651267374,0.012566432241559415,-0.006297657845589042,0.010511940060151239,0.015363983685919675,0.0029513034526983967,-0.013424082768004574,-0.0046753240639699,-0.0024708594834518733,0.0073418343156270265,0.0038705789638835866,-0.010790269066975193,-0.02116762907018371,-0.011517677229181011,-0.00564420500991001,-0.0009685157441489804,-0.0007786395733603237,0.0001748940133201841,0.009837990099527513,-0.020422887677008488,0.00229340422189713,-0.0034128782736455665,0.018345050754888518,0.010369125593830707,0.006032863411403606,-0.0005568713440921578
SYNPCC7942_RS06005,-0.010825863961021996,-0.007042162166243884,0.013388841236676628,-0.013840563733188623,0.0003378983984827401,-0.008595576960962158,-0.006140013770665737,-0.001906726371152755,-0.024247057300222585,-0.0022314042450564736,-0.019161778261978436,0.018345186668037146,-0.01505209810114602,-0.004281325110926566,-0.0140547163816897,-0.00228912520195396,0.01731066446636065,-0.009764754135968185,0.02290672977085301,-0.00285265591796098,-0.0033009193672941663,-0.011517707775668842,-0.009730188049359437,-0.009904755201368463,-0.0025164680698402664,-0.009797850508154534,0.0005771739105520559,0.0044018796484824405,0.0022939213885164026,0.0015992597280738876,-0.01657581498680264,0.025574509950076593,-0.005336442411898229,0.01884344741260327,0.0012976234713014886,-0.006280430685632071,0.01900904828772067,0.0019555030291922566,-0.00420856059869779,-0.00921533109251976,-0.002369635328379201,-0.00480206775829957,0.0034987311836454198,-0.014181438621095761,-0.013698689871922975,-0.007440625353962288,-0.012597923853896919,-0.022400088456006488,-0.04456669258970731,0.00918757831330615,-0.003856189389594484,0.0033070167414925313,0.0012877845410724036,-0.02001295672755625,0.0014418218544872616
