Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
SYNPCC7942_RS13205,-0.03132034831278827,0.017870423978455348,-0.008538567875872583,0.0006892055530075934,0.006549348805058487,-0.008873199452340597,-0.017869562000326137,-0.0035232715734733427,-0.008656281768788037,0.037908633060630983,0.002366736386727695,0.007104484026840819,0.012184456468185707,0.008744939176971923,0.001786872783462489,0.03032533776924262,-0.011285397489228516,-0.006044572952174079,-0.010833395817209258,-0.007562281110330945,0.0012196554387555675,0.005519860166121201,-0.015163954647317157,-0.00426555142319911,0.016969286829123242,0.0025565251316603853,-0.01034634584473567,-0.0027802739177765997,0.005235883493607982,-0.006161983341875952,-0.026541041113863212,-0.00831581410015582,0.017722508223957587,0.013920362379611095,0.0035222731718838546,-0.026097369468382883,0.003480374766018556,0.002141920015951376,-0.0005293371838860954,-0.012750514691808672,0.001536209525130915,-0.006498327400393491,0.019560941459409526,0.00019869015668190382,0.049441448134294026,0.0006321358902792517,-0.00258358359284587,-0.005046505474978385,0.04080467932512192
SYNPCC7942_RS13215,-0.0036555317354805645,-0.0016394380757008412,-0.016468477017187053,0.004248334597937847,0.007814621703861628,-0.002285282042002163,-0.0034462719468955766,0.006735003002367896,-0.003430376964089612,0.011676724541222806,0.0035695418291162647,-0.009187143872432883,-0.0025137289155337614,0.005422731794468358,-0.004200566889105714,0.012349216776501065,-0.02341450768444127,-0.0007890722757982472,-0.0002044411868917876,0.010631186125624978,-0.004773462597194993,-0.00848564589377648,-0.007387542390390689,-0.010188263811227212,0.013775576216622244,0.01785364019482844,-0.013443334142233783,0.005939321909001263,0.003511131905421133,-0.011786495502935264,-0.030715679816055025,-0.004046503250455015,0.00432182422846207,0.019617430281285667,-0.006410798881812744,-0.008881992086235422,-0.0035621086431318633,0.011473251040246874,-0.0038655542814960225,-0.007954786747841244,0.014793478096181959,-0.009814699717249452,-0.009752580017489115,0.013874323716217909,0.04260171604196638,0.011766194653587712,-0.009930321216722158,-0.00675903772966752,0.02154666221477976
SYNPCC7942_RS13220,-0.014337991774941062,0.009178184890064093,0.0015984248880344318,-0.000945168917641899,-0.02151028839256188,0.0045812676344086315,-0.00191758549720263,0.0003623923133135557,-0.009093211143293752,-0.006949514669353909,0.005493994236729182,-0.014803569567150794,-0.008511179974973413,0.022516375820326145,0.014328531918824315,-0.011298971555120748,-0.016760608842894,0.00726119367765067,0.020189385121721602,0.021391134267300937,-0.0004693513553405908,0.005769498965047711,-0.015364807712040013,-0.0040638620284097135,0.003251390663826226,-0.011120230549394237,0.0050675922194880155,-0.011565773785242902,-0.01713501289196582,-0.008146106689295619,-0.02163783433323419,0.002643831078715308,-0.012120941704669092,0.003746721175925479,0.0025085394230500396,0.0052481151129092005,-0.0026986851666627597,-0.002910861739095876,-0.00763033611393239,0.014622581504534755,-0.0007234692692689752,0.0024468265009877687,0.0066389314311307525,0.00891322967099636,0.029480379139061867,-0.0015562240542044607,-0.0012468887540283205,-0.007013577794311593,0.006820960668425703
SYNPCC7942_RS13225,-0.0002547178869862804,0.0023415244224650822,-0.008316564671977457,-0.0010572864451514332,-0.00021285882120862225,0.0024406278373178677,0.0035979129798786504,0.0019850825484075286,0.0034226608244432885,-0.005614089435598747,0.010979142259059238,0.0014546740585539132,0.0019174180821061434,-0.010548806671014807,-0.0010465630042586218,-0.005294303746671561,-0.006752530787253696,-0.0008897472661649862,0.004525925883521914,-0.004941421811985978,0.010727842746429081,0.0034689682551173277,0.0003698404695656139,-0.005153141049890822,-7.018873215709045e-05,3.270827275899028e-05,0.000973608620372633,0.004849274504605083,-0.004698128436120485,0.0016179910390542412,-0.010079777795609281,0.009936519445891159,-0.0023584560975102352,-0.003434997052799196,-0.013572793147864012,-0.0032428384618419935,-0.00866176360884599,5.710140479913211e-05,-0.0022968845352800754,0.026874823391188143,0.008450801001432515,-0.007316144990813315,0.006195314056928754,-0.016696162082913708,0.018679549182193524,-0.007214452034118949,-0.002138053200591727,-0.003926851551780074,-0.017148185792658928
SYNPCC7942_RS13230,0.0014393596102181755,-0.02217886813518285,-0.015164620437662141,-0.007471055462025089,0.019366674546380008,0.031165362809631454,0.011486937609927007,0.0019019745111843575,-0.0002711008651784177,0.006760947365572439,0.007561610715613164,0.004805085238729273,0.0018779630470658934,-0.002078226782290655,-0.00455557891655576,-0.013146394584186942,-0.0031466982843896727,-0.0029878808422285543,0.013765947700874838,-0.0017147753006080697,0.009253019334416263,-0.003487854804972059,0.01600993823623009,-0.009972835750334178,0.010118074266259552,-0.023509053759319398,0.013595504812039106,-0.0024320536611754213,0.004393927581985883,0.015607310416408173,-0.011544826612522381,0.017841492117679384,0.00041821907199867894,-0.01631451384530375,-0.012222075958725343,-0.011607938636216435,-0.013618269228270665,0.0013430595819991877,0.0007583639153108025,0.0001374938671893566,0.008565157329529902,0.0010020120794854864,-0.0018276896997458185,0.00624357109659857,0.005516173606846432,-0.005071441329155414,-0.01505115090534239,-0.014779380172617061,-0.008421591098421695
SYNPCC7942_RS13235,0.027199734448292132,-0.010784702602734059,0.015169217678491682,0.004828176521000854,0.004499266042186761,0.0011735530065073308,-0.017675825517936315,-0.00298087515144995,-0.04850607903237497,0.007838321174968618,-0.002488037445376093,-0.028595383508639445,-0.002486408087692168,-0.01662551116839909,0.005887024684823095,-0.01032636754728124,0.016394178159853657,-0.002826847177438102,-0.006501300316608457,-0.004853891724161159,-0.006417989774572065,-0.0028634758960877273,0.008894019970164611,0.015679079259752603,0.0016321811249624492,-0.0147660656871669,0.005783963478856089,0.0010141991547379487,-0.0129129006781913,0.003444011049344944,-0.011690091117581488,0.01755376961027862,0.0019994222446793534,-0.025639581220611784,0.011497386608676828,-0.007881821367577644,-0.02414767934650051,-0.01657249187836114,-0.010048666104199555,0.006225225687689933,-0.030700472291268432,-0.007158972677863845,-0.012767227687181455,0.0030877425170557143,0.012531334605949442,-0.011618236435906051,0.008605640550545048,0.007343324634339083,-0.0011555800590769085
SYNPCC7942_RS13240,0.10410987112648663,-0.00012759050248802164,0.039485407815116294,0.014148410702903314,-0.00893799818166866,0.0052761313853849495,-0.02785534598027477,0.02208185804684836,-0.16781267478755654,-0.006251969051332099,-0.023610593074094157,-0.019068034485939633,-0.010644232766717762,0.01636665708857355,0.007769479007076769,-0.028445992910945867,0.011425674878498451,-0.041811381915587455,0.01658243529633848,-0.027390078098174328,-0.011581853007536882,0.00980910610546415,0.002337412148303945,0.014186956568349913,-0.0281076249489377,0.00914303909152989,-0.029718124666172897,0.01694284262174226,-0.00048027660061998053,0.007744415898764136,-0.04666914439447304,-0.007497097577058608,0.016818309387497173,-0.02830896775983825,-0.054162604919770964,0.012457011258332406,0.002498374137360899,-0.0014908300635950277,-0.013349840184034047,0.02025474018132588,-0.016232430713299554,0.01184999801007294,-0.0032193058943733046,0.008120771183702342,0.005278392270549136,-0.0270727431970774,-0.004838622153088362,0.007226065680422886,-0.018030224586256523
SYNPCC7942_RS13245,-0.04855190059433412,0.0048581483891583024,0.01184211619049569,0.027398489980442572,0.008670426389809282,-0.009908796898392122,-0.007037504919432366,-0.0008304481682648948,-0.22906307973052245,-0.003595892212713077,-0.015563341116400104,-0.019196821381257098,-0.008196823433551098,-0.004432056727074383,0.008494565318376742,-0.030970201866017885,-0.014039677406330999,0.0029401903219572834,-0.002901374851801949,-0.008298400392068065,-0.010163279599480253,-0.017807434494186543,-0.016701319251095973,0.0011415596871149514,0.0007188302178306472,-0.006659153397519711,0.0006833721964436706,0.032966259482445914,-0.01563442749827501,-0.004321529763246774,-0.015804492250035586,0.012006596795071933,-0.00788324925852226,-0.012873990963415285,0.003905719795144148,-0.001376484684075172,-0.006200397020611635,0.009134391674018784,0.010520516142458598,-0.015075472531464417,0.005137545848432753,-9.051423863890647e-05,0.012235466017044632,-0.006296516187740379,-0.013058188831544746,-0.018139410509545185,0.008607176648512361,0.012068829281836868,-0.005995202780815077
SYNPCC7942_RS13250,-0.10939256722700318,0.011177448674447095,0.008735123400703733,0.038794227048845525,0.04145771926188191,-0.0035584924074830615,0.00991205030504324,0.0033492161597448882,-0.21050361294037728,-0.01108511659448407,-0.00559329384306439,-0.025808332639003385,0.0022408878086082173,-0.017437588123894586,-0.012713416031414602,-0.016096055417505296,-0.02932148167926812,0.010868955834021275,-0.006161565002241675,-0.018416302902977234,-0.018256611987287202,-0.01698683062294084,0.009486411061136119,-0.008059492252259761,0.008726703875943197,-0.0014025105232439187,0.010606393045595859,0.05824767777547521,-0.01437826268480043,-0.05025537218011941,-0.00492679237245322,0.019634831382662025,-0.01617493804483835,0.02278553713372731,0.013674432671451025,-0.013080113586703825,0.010207678168341784,-0.004458256171942019,0.01094416117288206,-0.024471179727578445,0.036259268016404,-0.012324691009432379,0.02686767456002312,0.011241452814599928,-0.009353062475772887,-0.03653866553873346,-0.01758330842348934,0.00788335052792843,-0.01195801329541451
SYNPCC7942_RS13255,0.0013614997077871617,0.01651137618005823,0.0027102444202598995,0.042458114794275865,-0.01573439433123138,-0.0038236916825988413,0.0024567063920604044,0.0021604713915034947,-0.1909859592268429,0.00014749143829331302,0.003651285223811023,-0.012172904850915399,-0.006122018024833572,-0.020216537515771765,0.01196875755341772,0.012116914914591291,-0.005309298757343878,0.0018846944995781537,-0.0029139520036295836,0.0062472810666469765,-0.020372146987972267,0.009819735210960424,-0.0034801509605334497,0.004638176997337629,0.010887056322591257,-0.00010516884489484496,-0.0008541681852315286,0.06272849587178674,0.0035018964844650423,-0.013666217369791865,0.01794616791318785,0.036809542608581,-0.02370235777819671,0.03705709084890525,-0.010267919118330263,0.005364355309631521,-0.0011021223022839913,-0.015634257919304798,-0.0037178932065054016,0.004308289012285207,-0.003926282563286486,-0.0037349567848159737,0.020078419513662536,0.009530097300836099,-0.0012319289986439685,0.00390925809792265,0.0005363276669796796,0.00863034937623839,-0.02112178960617361
SYNPCC7942_RS13260,0.005788249274685954,-0.007020007261732328,0.0012106899277532308,0.03669286055072023,-0.0007093949293023881,-0.0034298295078735064,0.011939381927263388,0.0009832964459864577,-0.1825293229119445,0.0027886730347343753,0.0010053003652007945,-0.011256095260247085,-0.0028724340969667637,-0.006821257371420674,0.01212541850586919,0.013434258438656494,-0.00025868861946182496,-0.01096064067590798,-0.004871748557313828,-0.013104834972617644,-0.0121419778399005,0.004690673161508053,-0.003458985217980928,0.022240821805505524,-0.021221827253693617,0.016372181391359382,0.007152461720870962,0.020336885972777535,-0.0024591558492398366,0.004849333320092406,0.014234968913739739,0.018718964517936833,-0.0062235173131784585,0.012429888894643073,-0.0014739193870233127,0.0061704324088148145,-0.004817983085499512,-0.02452132581088637,-0.00045477847587572986,0.012808817959196545,0.0027951557732855035,0.02614775223950485,0.0033751470520048876,0.008969278639113424,-0.0024923016842154744,-0.002914871177319271,-0.0027123745825296548,0.011902667897090243,-0.010852210227683276
SYNPCC7942_RS13265,0.009490044987093518,-0.028855979474915406,0.00633217899074467,0.026186580296617704,-0.004988543221370389,-0.015496354276927995,0.012790819788092043,0.00977010424980196,-0.1884590932538368,0.002870664219605767,-0.005212576234174229,0.004242746314999134,-0.01799084624050652,-0.0007981098030576191,-0.00036480333782882093,0.02229945214719349,-0.021768576556506113,-0.004670738755643169,-0.0011642963050939668,0.0005650036085775255,-0.014944255742382761,-0.011625859845596286,-0.022120263732940057,0.05704029510520965,-0.02037496529919514,0.01391349818054798,0.0057920916789264525,0.014887062590421878,-0.016794541013011213,-0.015593670049280825,0.005571986225602249,0.005226916873711532,-0.0023040158615462917,-0.0034236645857499315,0.011657875785870474,0.016538737052151867,-0.007055217828710791,-0.010434541135340016,0.01418243889003773,0.004081417862526487,-0.0025173804577023535,0.025145461108360936,-0.005439753191245301,0.014095916389539206,0.001234773183196496,0.009675774843449489,0.011979200459101138,-0.00600797765032762,0.01284469519484014
SYNPCC7942_RS13270,-0.019775456410512218,-0.0018100793737960287,-0.0009312464481222359,0.0010104827559758824,-0.013830407576832949,-0.012987170833921357,-0.0002852016061288702,-0.02024414142186224,-0.009482920696823377,0.02484363636280346,0.004427382688263772,0.016900395265697688,0.002325367892802943,-0.009991900081344755,-0.00659202299226984,-0.019743458259033623,-0.002779506238251711,-0.016585323686213505,-0.008194094761778948,0.020163162671532467,0.020166667901517363,-0.01464540246578709,0.010151537949947075,0.011534846426833197,-0.016402905026855895,0.003072738693322212,0.003412909867133522,0.037456497876681885,0.004378531032029097,-0.014364233986829546,0.008915359112523485,-0.010354776321093323,-0.0007124768957204522,0.027630744811135734,-0.020266401740522442,-0.00993034534648563,-0.008588468157534888,-0.006384023924173431,0.0002552809337796295,0.000793161429189425,-0.006701407172345809,-0.013569058661564465,0.004836126491377425,0.003345011134227759,0.015045418360749947,0.0014337505241139217,-0.017796437329768815,0.006997727892299698,0.01072754831851031
SYNPCC7942_RS13275,-0.0037611681153130417,-0.004293407016163734,-0.003964830233897027,-0.006855997843871134,0.0006788174087236806,0.0018155132369763452,0.003655842264372971,-0.0015704326588840893,0.007106199391152202,-0.007689291964204411,-0.0009692432809938321,0.005441124815173488,0.004102917882854514,0.0006027138822965876,0.002074560694494515,-0.0038798362543138393,-0.010338379910763702,-0.006324777975386393,-0.015644639831391617,0.009177753034770208,-0.0015772047631349507,0.008185285737078767,-0.0026685884643577705,0.0093497591883724,-0.000987084282797047,-0.016666070571057436,-0.0012037015660430347,0.00027390608028744485,-0.012127407884095805,-0.0006513301203750141,0.018163893108447238,-0.0018695954155447004,-0.003420530003902818,0.00018763670680402598,-0.004178905371066645,-0.012320996303527764,-0.004537442593679206,-0.010307251009529972,-0.01302829742634473,0.0006556683909275856,-0.015278362446331916,0.006061621052468264,-0.008333228259967419,0.0077580590578154585,-0.011144194866983361,-0.01646699970250141,-0.009387314052311597,-0.007833596727146659,-0.033584743494254526
