Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SYNPCC7942_RS00100,0.017647948007346568,0.02601666173274495,-0.012374958158891348,0.01578316166409195,-0.006427067075910236,0.00883122191032202,-0.022878969368646706,0.000295612086482193,-0.034174499960913915,0.028650545123964744,-0.03275438606912317,0.004369780977686025,0.012475403738753875,0.018168227261999282,-0.0009121741470053707,0.0035849961855188863,0.03872711123591298,-0.0031108108317461918,0.0029008918920235376,-0.010297968290231253
SYNPCC7942_RS00105,0.006764804146201575,-0.001619370563287567,-0.008997678518329812,0.03128335691485127,-0.012361447508219135,-0.008080258955742249,-0.00999419828274517,0.020216135292296548,-0.02604396876744605,0.023308321090216844,-0.023339157612310913,0.008328922479286594,0.005700787023306448,0.03181726183402625,-0.011931322265648294,0.011360182080161865,0.03128894772328295,-0.006915756261016504,0.007260975530914743,-0.020887205819071105
SYNPCC7942_RS00110,-0.017122843420419996,-0.014751873507172908,0.009340265859108911,-0.009566303829971912,0.002742845519422523,-0.006536874867064045,-0.011223497899421706,0.008942009899364755,0.0006621392696349772,0.0040745861376875,-0.007762364693131218,-0.00022943870560280095,-0.011175679200683904,-0.012363728580854718,0.0019924844905584286,0.016874885755955048,0.0001816430922285858,-0.01413934080661158,-0.007123975156900668,-8.841037603512374e-05
SYNPCC7942_RS00115,-0.0055414381925828135,-0.02477672648386982,0.005459544395057298,0.0006955084306340606,-0.004987728552633258,-0.014902233958911206,-0.00997104272305521,-0.005906954349909467,0.0032991951724542458,0.006464554078267947,0.0007901390134387954,-0.0035505039179562848,0.00031419900114639323,-0.023931509871698307,0.022968860798923935,0.017921368101918064,-0.008266296238652238,-0.024107495119741217,-0.019411351075038375,0.007144048166953837
SYNPCC7942_RS00120,-0.009837846162910188,-0.027807314580719684,0.01562055131652099,-0.006394302563431113,-0.0033838842515515116,-0.015034236387041369,0.0007224242583857248,0.007964901845481955,0.0032176548862966154,0.0010085235537146981,-0.0013210751019944978,0.021606310693836756,0.020809614243204395,-0.027700336002985857,0.008231568868900314,0.038665690664635835,-0.014918235727318,-0.018591424989783337,-0.02195188698876351,0.007525521410405459
SYNPCC7942_RS00125,0.028569434123627193,-0.019696986245394486,0.01326457089180857,-0.0017211714978255283,-0.0002308817096235418,-0.012002014981071011,0.002045100556272059,0.0011001565533581283,-0.010436425517091593,-0.015375856039924534,0.0019264243294480489,-0.02338591678843698,-0.002336919058570718,0.012468908433895014,0.0006103231574690695,0.007575493050424911,0.007115076644054693,0.01883987157509131,-0.009564546921491345,-0.013699173672993406
SYNPCC7942_RS00130,0.015186023594045295,0.0133030559221364,-0.01183570574584741,-0.00857055162874475,-0.018939035447524698,-0.012102106483759261,-0.012113790827145577,0.003177706751468361,-0.0008946616497845664,-0.0057239584046187885,0.006671698430349162,-0.027280820647578613,-0.009182021797936231,-0.016226433668760268,-0.03049578762482546,0.0015821999150650154,-0.0023198628514856643,-0.012381840631824131,0.019467627403797275,-0.005113926331469868
SYNPCC7942_RS00135,0.0065950864226213555,0.0156774783826135,0.010736852382419029,0.007352402056436739,-0.008805761361553074,-0.01070014098838929,-0.0013803790580469827,0.00755759777443213,0.013561502245213432,-0.0053513788445296315,-0.010581287928431594,0.0061571413354524285,-0.015247778224135932,-0.03041804550279241,-0.02649917229273475,-0.01731690055734688,0.012160438414194502,-0.013210566466268513,-0.0046958382594472015,-0.013179010950555846
SYNPCC7942_RS00140,0.015276565941426134,0.0020474252143789827,-0.010845493663431911,0.006127555321653906,-0.028214871688641695,-0.01390053139591148,-0.0008394616137056966,-0.009436926758827754,-0.010572355735317668,-0.005227669433469711,-0.0009930008792722945,-0.006269861694044857,-0.005700554651515248,0.004321000995913423,0.011569497401308517,0.007601230700301842,-0.018045504805427864,0.0003249571187855519,-5.9434967408924e-05,-0.010008996647867037
SYNPCC7942_RS00145,-0.0032782375172363,0.012011659156154498,-0.03485904105412393,0.0013037437606316488,-0.02891837619901637,-0.020910087396781688,-0.02052413907896124,0.00773651804703315,-0.006010411416316682,-0.006998554787421662,0.0018845526573495674,0.015254510071937129,0.012634841003444933,0.012318406407095408,-0.01160330968723534,0.016666164176734912,0.012901459060734154,-0.010462401777038792,-0.0018600422916469836,-0.009858763518607712
SYNPCC7942_RS00150,-0.0007863506984028272,0.0042118660701902805,-0.023445189948247933,-0.006449667462857573,-0.007485820733097296,-6.80322807108172e-05,-0.015403644460231071,0.015628287532155317,-0.01706496586803579,-0.00612268497941601,0.004825775269836286,-0.02023504713525739,0.011181766780357304,0.005865796011722527,-0.006738502278466635,-0.013033623685813112,0.010550166097837354,-0.013716909991857157,0.006806069918965113,-0.0009575007857623858
SYNPCC7942_RS00155,0.002616462324810422,0.021565568601906934,-0.00600979808452523,0.005844573195664033,-0.008386390963941573,0.013431182381019894,-0.023863634601637394,0.03339350848547361,-0.007459664763805549,-0.015427915682108597,0.0007814099323974334,0.024885189421551678,0.012817401723988146,-0.0014214335746282247,0.017304621817404033,0.018675517467230323,-0.011328712979327143,0.015987703664635332,-0.011514935054971148,0.0006809591881819376
SYNPCC7942_RS00160,-0.01767239183258374,0.027335395786195375,-0.02214224126172784,0.005384327037425739,0.006281323739382429,-0.004089467222093005,-0.00586741340352147,1.8211874859368508e-05,-0.003638538591759757,-0.011737372004662168,-0.00473750068923156,-0.00630292600584197,0.0016123946047371838,0.0032578307678288476,0.02490082565271382,0.018116258037988178,0.00027020576746471106,0.010463209286955676,0.0058029380059790026,-0.00015902173716242973
SYNPCC7942_RS00165,0.000976849074131645,0.018473100558721915,-0.0026550551877885247,0.002260604798365914,0.07400750371642933,0.012765902515258255,0.0016328000502109233,-0.0020687192253318293,-0.00593993781570097,0.023648498590385297,-0.02265941735837671,-0.021978788866103268,-0.008587081950941808,0.00921828586401058,0.005828028709727166,0.005238157602201575,-0.024951231319212966,0.042853754156662774,-0.014388518598174449,-0.021875948024122183
SYNPCC7942_RS13645,0.009219370402266886,0.01706019087395689,0.01158293838176348,-0.0003538250330977344,0.09420291853412494,-0.0023169847530703945,0.01904166097120394,-0.01864762684470929,0.00762468077541062,0.025194501320451836,-0.013540083706162751,-0.016339550267316257,-0.0007451513174820401,0.01722681991036281,-0.009741199439571156,0.01478133014450864,0.0019990262487456886,0.05382024447776642,-0.01564542512445713,-0.02977329570350503
SYNPCC7942_RS00170,0.05432071863325207,0.014883081350847902,-0.003305943518732342,0.06219646864020796,0.06978835650935769,0.02848370050654515,-0.0058538548362752066,0.02346890794959925,0.004258198833362616,0.17582032764198283,-0.022624234695612283,-0.041485643914900595,0.11031768997842642,0.009228178213962709,0.02673405932764721,-0.03445784629296811,0.05953709383049227,0.013465310359215473,-0.007230264274963562,-0.003455510920197564
SYNPCC7942_RS00175,0.0025334587658990067,-0.009816965880860326,-0.025059606653577805,0.03924853351492852,0.015238413462496651,0.040531480703192166,0.048224660768837774,0.04520307790185576,0.0071482052260974024,0.022311337741334272,-0.0051538206490112015,-0.0020010039009261123,-0.017733830839751812,0.019254945291847347,0.0288719485174315,-0.0005337387076766743,-0.004458575298485284,0.06200545307088881,0.08065093817106415,-0.006301312678695263
SYNPCC7942_RS00180,-0.030486937484028052,-0.005913781643168901,0.0014261973624680384,0.04733534462399738,0.030864342963130852,0.0026305054421813918,0.027765869474909766,-0.004706183910295095,0.014870290453940043,0.008188533689336303,-0.024432494054056467,-0.0010264192035348214,-0.019682665542246264,-0.007188473295866845,0.013872379281172333,-0.022292092453418517,-0.016635180321180765,0.0037396684132305685,0.003629186255813373,0.01683696889846022
SYNPCC7942_RS00185,-0.02044437368398081,-0.0023608298254835717,-0.036320617018036516,0.0250405599071535,0.04010848240994913,0.017431349526074856,-0.003745892792434014,0.051449261520473834,0.05436306883300637,-0.02181472881769141,-0.013052053324748252,0.018224047907439266,-0.011571416212639045,-0.022395162510370964,0.007900112210457689,-0.01979045058726722,0.004416552547612318,0.0032278362071287954,0.03704913073685482,-0.014692165357866159
SYNPCC7942_RS00190,-0.005317866835939168,0.0016236850871540975,-0.0157048811446811,0.010436892199102748,0.006173316405900143,-0.0168029819081071,0.031566298170581555,-0.024345801232555413,-0.004691778271883678,-0.005197618242920331,-0.003270495101983738,-0.005608176609699767,-0.022701269323395563,-0.014137351989194328,-0.017064687003874465,-0.01537908651310545,0.0010586948168075409,-0.014555003261538135,0.001277326753624763,0.001740303051294942
SYNPCC7942_RS00195,0.0005178221559155659,0.04650442384716085,0.00706474519754122,-0.006580250199238667,-0.01152556475011622,-0.006080301654997712,0.015956681231774354,0.00021071295697385947,0.011603138209494697,0.07561545854123071,-0.01881581189662873,0.020863614927770505,0.03437762778177534,-0.006414097192817645,-0.01905912262793608,0.002459465749890331,0.011344366436160967,0.019637396853397607,0.013632056089339185,0.009507630253537376
SYNPCC7942_RS00200,-0.016425253413604343,0.022798022918936067,-0.003221688607501429,-0.0014943918689694436,-0.020962432668513907,-0.02418880562337669,0.015594773866274766,0.013152328302078478,0.012099317446031902,0.055657896112854315,-0.022037834432933456,0.008786796175731594,0.022750493830533226,-0.0004359582778157725,-0.01779652781683905,-0.011461863504918138,0.01720483077367906,0.008326568235362377,0.01780890625353279,0.007086290270847566
SYNPCC7942_RS00205,-0.02381314312007646,-0.010152530603575913,0.006242511154256873,-0.024894339154867336,-0.010130078251470775,-0.004011114863962267,-0.005494163801896113,0.0016519490313185283,0.0037109401867102304,0.018288954071746646,-0.00010911769871240757,0.03993502903459374,0.020703941768459667,-0.009893890293686855,0.012271235706142268,0.002180520330933285,0.011237031287006156,-0.0011397438228985196,0.00010849890378391868,0.002276309799902956
SYNPCC7942_RS00210,0.047944196947916795,0.0004885862402407955,-0.003981660055526913,-0.017341260382594675,-0.011981618063192397,-0.008911876606598382,0.011005560723535687,-0.032326964576391226,-0.007878987535228681,-0.0010025726249565069,-0.006880215851773075,-0.011262120485596128,-0.0007873816569169675,0.03147775457204408,0.012794354368269764,-0.02309850990757655,0.0011751186633601218,-0.0003275047763026645,-0.010624465607349804,-0.0012294112927075218
SYNPCC7942_RS00215,-0.02527823151719981,-0.015481059094173279,-0.008414490572753251,-0.018061867328358665,-0.0294373406379213,-0.007302138577195269,0.0038558443711266123,-0.0016781032691272348,-0.012904171194431997,-0.006534915731643172,-0.005708045546684527,0.007262999946938162,0.0014767850281568145,-0.0019169621470251593,-0.01864469684527184,0.018823024493754333,0.0013198242336116882,0.005594289896518739,0.0022185016843611484,-0.00309744252317459
SYNPCC7942_RS00220,-0.028086969275640587,0.018368757413947483,0.011678847019157198,0.0030823257443809604,-0.010736016898888869,-0.030677704280778487,0.010285847842995894,-0.03529577831581833,0.0025974853853216774,-0.012920920022019866,0.0016493646138862202,0.028087177092379664,-0.005866721894593533,-0.023515432465877548,0.00888993867304119,0.016669495205503922,-0.0029451259060620932,-0.02470260528589664,0.01535949758371953,-0.003307126079985119
SYNPCC7942_RS00225,-0.026045854974195336,0.019069332479546584,-0.019781929625490434,-0.040281748077211306,-0.013128544998030124,-0.03881785724389847,-0.009573400475295549,-0.029299466570656994,-0.002852877794200556,0.002067436858881682,-0.007227781940169876,0.004357579593288982,0.041359658388131486,-0.014915773126034496,0.017414889799839423,0.016943289627344517,-0.012989587435326307,-0.005256483246003101,0.05005191432540637,-0.013377768815952698
SYNPCC7942_RS00230,-0.019836137396597623,0.0075054766697996555,-0.0201678065845303,-0.03612667914580162,-0.005370541138472435,-0.014115126100409797,-0.023542229964895443,-0.005439755671229206,0.01284806162402257,-0.007447199396136703,-0.006854073725296807,-0.021846178632023965,0.015594841691607108,-0.03917094614098467,0.014523121017334077,0.019216867821238593,-0.058338780084516144,0.004039764959714622,-0.021393106926028645,-0.006657120348537894
SYNPCC7942_RS00235,-0.019328586451644137,0.03268826328277286,0.00865344995113023,-0.015496062327678911,0.0032669610648427172,-0.02463869736707724,-0.007222306149584954,-0.012993938180806387,0.0188337611407615,-0.0041275965608221195,-0.0013717109451924054,-0.019957783750497015,0.012925409159838768,-0.014383323117089609,0.07407179834040548,-0.002766766562371901,-0.02143972023118974,0.0028087759413098086,0.09185977165834583,-0.0002237281659771308
SYNPCC7942_RS00240,0.024803491350901537,0.011613979754754918,0.0019555622424294516,-0.02394396198474394,0.005408860288841043,0.00030826687158376086,-0.003718239287945469,-0.008934297162526398,0.004717113918196112,-0.014417964080672934,0.004881362531585166,-0.05263328733149431,0.015268964771969429,-0.0064096812897442524,0.0067609822847531295,-0.012402323149548039,-0.00010758423146579987,0.025259480317790635,-0.015812202658351978,0.011786502502996033
SYNPCC7942_RS00245,0.018692963396177674,0.00923394499965271,-0.0020880608106083336,-0.01924321512628092,-0.002733912199588131,0.017120142819320255,0.011943773956223288,-0.0001396261957330234,0.006718158973974321,-0.01487319551258712,0.0022391018888702086,-0.0631956387271056,0.007436477163987115,-0.022689273078180534,-0.004697816956907255,-0.012297291731248763,0.00601910628245876,0.02644668504928646,-0.010816419623082489,0.009311083149317712
SYNPCC7942_RS00250,-0.0006705452908345659,0.003123459804731502,-0.010038142700511659,-0.003924473419184496,0.04092912005132633,0.006571834265488447,0.0006024334478293586,-0.012680284203037928,-0.007525935280630479,-0.009898056705857455,0.00012521270744840417,-0.02986655360053848,0.007791839690002412,0.0004062317701833013,0.008138486939878007,0.009952228588115173,-0.0036006811216453922,0.005638414439220228,-0.0017716382133567228,-0.011459397335829413
SYNPCC7942_RS00255,-0.021072055533748135,0.01766819782369116,-0.005685506873003487,0.00512445640415955,0.09003800712590067,-0.011709172320998374,0.006593358664675596,0.010438123131665884,-0.003992337226539849,-0.002092959419697353,-0.014771378313994697,-0.032648858259073675,0.008626850206964284,0.00500687547205107,0.013477601736006276,0.0053926662992612095,-0.0063855009269227015,-0.01456404016048089,-0.0022606877594529818,0.009177691857745796
SYNPCC7942_RS00260,0.0031464850482090384,0.01562207848887932,0.02067795597122968,-0.009424705563216769,0.06339735524468632,-0.012049732667385614,-0.01236758585823679,0.01568002996050579,-0.0065142756624324925,-0.0029353844426350684,-0.0013390322663569506,-0.032569200612375164,0.0016779097931297502,0.005126273409020603,0.022890104992260723,0.02611165881489008,0.0012914953407842434,-0.0019055630729869458,0.006781989958304691,0.010124007090128739
